date,open,high,low,close,volume
2021-10-27,1079.56,1092.39,1078.43,1081.14,4396595
2021-10-28,1081.14,1089.51,1067.85,1075.78,1873111
2021-10-29,1075.78,1101.71,1071.73,1088.55,4680620
2021-11-01,1088.55,1100.69,1060.48,1074.1,5367977
2021-11-02,1074.1,1084.76,1069.35,1075.35,4680281
2021-11-03,1075.35,1104.38,1071.56,1088.8,4046322
2021-11-04,1088.8,1103.21,1082.05,1102.76,5554097
2021-11-05,1102.76,1103.29,1081.72,1091.6,2035213
2021-11-08,1091.6,1106.09,1090.02,1100.94,2974181
2021-11-09,1100.94,1114.75,1076.2,1085.48,2733552
2021-11-10,1085.48,1096.99,1065.29,1075.22,5726268
2021-11-11,1075.22,1093.36,1067.47,1088.12,5819502
2021-11-12,1088.12,1093.82,1073.19,1081.41,2441083
2021-11-15,1081.41,1085.12,1053.61,1067.69,5739102
2021-11-16,1067.69,1073.57,1052.59,1052.95,3044151
2021-11-17,1052.95,1067.86,1032.19,1044.45,2271657
2021-11-18,1044.45,1056.96,1042.83,1046.68,1559346
2021-11-19,1046.68,1054.64,1025.49,1037.51,2920099
2021-11-22,1037.51,1043.5,1020.02,1029.44,4456179
2021-11-23,1029.44,1041.92,1016,1033.24,4398679
2021-11-24,1033.24,1034.25,1018.05,1028.31,5916355
2021-11-25,1028.31,1048.68,1014.1,1039.29,1913588
2021-11-26,1039.29,1059.28,1030.1,1053.48,1228926
2021-11-29,1053.48,1066.86,1045.19,1054.54,1285156
2021-11-30,1054.54,1062.64,1044.9,1055.91,2240933
2021-12-01,1055.91,1068.05,1042.68,1049.39,1869776
2021-12-02,1049.39,1060.99,1045.98,1055.25,1197626
2021-12-03,1055.25,1055.9,1038.95,1049.6,3076744
2021-12-06,1049.6,1065.09,1046.04,1058.71,5617908
2021-12-07,1058.71,1074.43,1055.21,1063.76,4403290
2021-12-08,1063.76,1078.07,1061.7,1074.6,2904344
2021-12-09,1074.6,1078.8,1062.36,1067.61,2513336
2021-12-10,1067.61,1094.54,1061.68,1081.97,4839875
2021-12-13,1081.97,1096.49,1069.15,1077.99,5100963
2021-12-14,1077.99,1096.3,1074.12,1094.08,5321512
2021-12-15,1094.08,1095.43,1084.6,1089.23,4170141
2021-12-16,1089.23,1103.83,1074.03,1077.24,1533233
2021-12-17,1077.24,1078.43,1073.32,1075.03,3155700
2021-12-20,1075.03,1080.37,1057.92,1065.04,5166764
2021-12-21,1065.04,1074.59,1045.98,1054.9,3424786
2021-12-22,1054.9,1070.14,1042.26,1061.15,1937658
2021-12-23,1061.15,1073.45,1046.38,1072.78,5723389
2021-12-24,1072.78,1086.37,1060.48,1063.87,3522410
2021-12-27,1063.87,1085.31,1053.87,1075.05,5313341
2021-12-28,1075.05,1103.47,1072.9,1087.46,2707903
2021-12-29,1087.46,1107.07,1075.35,1102.67,2241893
2021-12-30,1102.67,1110.46,1087.78,1103.36,2838224
2021-12-31,1103.36,1108.22,1073.62,1087.74,4713625
2022-01-03,1087.74,1105.74,1076.65,1104.13,3180289
2022-01-04,1104.13,1129.93,1095.92,1115.53,4893451
2022-01-05,1115.53,1123.77,1104.62,1114.51,3660133
2022-01-06,1114.51,1128.37,1104.52,1124.28,3998941
2022-01-07,1124.28,1138.37,1110.84,1129.71,2601408
2022-01-10,1129.71,1147.1,1125.26,1146.5,2500863
2022-01-11,1146.5,1157.84,1115.52,1130.07,5417049
2022-01-12,1130.07,1139.62,1127.85,1129.79,3110732
2022-01-13,1129.79,1144.69,1111.47,1114.12,4421935
2022-01-14,1114.12,1130.9,1100.37,1114.6,5655150
2022-01-17,1114.6,1136.87,1112.82,1126.05,4193398
2022-01-18,1126.05,1134.03,1103.99,1119.6,4774773
2022-01-19,1119.6,1123.15,1107.88,1121.02,1335236
2022-01-20,1121.02,1138.57,1109.56,1133.93,4632899
2022-01-21,1133.93,1151.58,1125.12,1138.98,3420224
2022-01-24,1138.98,1143.44,1121.82,1134.32,2987763
2022-01-25,1134.32,1142.78,1118.3,1140.76,3581353
2022-01-26,1140.76,1169.52,1127.81,1157.25,5062628
2022-01-27,1157.25,1159.92,1132.5,1144.7,5884323
2022-01-28,1144.7,1159.26,1133.62,1133.88,4385940
2022-01-31,1133.88,1145.21,1118.29,1134.61,4599467
2022-02-01,1134.61,1144.92,1123.93,1126.8,3028115
2022-02-02,1126.8,1136.1,1118.32,1121,3507945
2022-02-03,1121,1127.74,1110.45,1111.83,5172294
2022-02-04,1111.83,1124.78,1111.23,1120.89,1338754
2022-02-07,1120.89,1143.05,1106.74,1127.97,5554921
2022-02-08,1127.97,1143.75,1121.57,1142.63,1378495
2022-02-09,1142.63,1147.42,1120.09,1135.65,4478952
2022-02-10,1135.65,1140.99,1110.96,1124.39,1386633
2022-02-11,1124.39,1141.62,1118.78,1129.41,3954013
2022-02-14,1129.41,1147.98,1127.59,1134.2,5950991
2022-02-15,1134.2,1141.35,1117.22,1126.76,5080597
2022-02-16,1126.76,1139.57,1119.91,1128.16,2894948
2022-02-17,1128.16,1151.77,1115.63,1134.94,2446973
2022-02-18,1134.94,1155.01,1127.77,1147.74,2422266
2022-02-21,1147.74,1167.59,1131.34,1159.02,4554345
2022-02-22,1159.02,1172.1,1148.09,1162.36,4719525
2022-02-23,1162.36,1179.45,1154.33,1173.93,1285790
2022-02-24,1173.93,1197.24,1156.65,1180.19,2335067
2022-02-25,1180.19,1203.96,1163.96,1187.79,4460138
2022-02-28,1187.79,1212.62,1175.59,1203.1,3794677
2022-03-01,1203.1,1206.11,1184.28,1186.86,3126865
2022-03-02,1186.86,1200.5,1176.35,1178.55,3016666
2022-03-03,1178.55,1204.36,1170.57,1190.64,1433493
2022-03-04,1190.64,1198.41,1164.87,1178.71,5835792
2022-03-07,1178.71,1183.06,1162.67,1162.86,3839359
2022-03-08,1162.86,1176.37,1144.78,1153.86,1977743
2022-03-09,1153.86,1172.24,1147.6,1157.62,5818737
2022-03-10,1157.62,1173.14,1153.54,1165.43,4903525
2022-03-11,1165.43,1168.52,1146.38,1159.52,2151774
2022-03-14,1159.52,1166.54,1155.65,1162.84,5292747
2022-03-15,1162.84,1179.69,1147.15,1168.42,3216290
2022-03-16,1168.42,1185.95,1156.54,1181.01,2352770
2022-03-17,1181.01,1190.43,1170.68,1171.18,4196543
2022-03-18,1171.18,1192.62,1157.11,1184.59,5322807
2022-03-21,1184.59,1193.31,1179.98,1191.91,5828614
2022-03-22,1191.91,1208.6,1190.23,1207.06,1304793
2022-03-23,1207.06,1226.9,1199.47,1208.97,3872045
2022-03-24,1208.97,1213.46,1187.78,1194.92,2491566
2022-03-25,1194.92,1212.34,1180.7,1204.72,4145314
2022-03-28,1204.72,1212.46,1200.35,1211.21,1439407
2022-03-29,1211.21,1223.05,1179.29,1194.7,3640006
2022-03-30,1194.7,1205.85,1165.32,1181.69,2431383
2022-03-31,1181.69,1184.14,1164.93,1180.77,2742509
2022-04-01,1180.77,1196.78,1158.31,1173.35,3941647
2022-04-04,1173.35,1177.88,1157.04,1158.35,4701626
2022-04-05,1158.35,1175.33,1144.07,1164.19,1504854
2022-04-06,1164.19,1169.21,1146.22,1148,5941657
2022-04-07,1148,1167.54,1132.9,1161.99,2924756
2022-04-08,1161.99,1189.17,1159.39,1175.86,2289034
2022-04-11,1175.86,1206.56,1167.13,1192.8,5782893
2022-04-12,1192.8,1196.73,1166.29,1183.43,1599958
2022-04-13,1183.43,1195.13,1180.17,1191.22,4655982
2022-04-14,1191.22,1192.26,1164.36,1181.87,1096588
2022-04-15,1181.87,1197.28,1177.85,1188.67,1106801
2022-04-18,1188.67,1199.13,1154.42,1171.7,1106611
2022-04-19,1171.7,1177.38,1153.99,1167.61,5232132
2022-04-20,1167.61,1182.26,1151.35,1181.95,4155931
2022-04-21,1181.95,1188.32,1169.85,1177.25,4558972
2022-04-22,1177.25,1180.52,1157.18,1164.87,2130865
2022-04-25,1164.87,1168.56,1158.19,1158.25,2292539
2022-04-26,1158.25,1182.34,1146.28,1167.4,5591992
2022-04-27,1167.4,1171.74,1152.8,1168.87,1570188
2022-04-28,1168.87,1190.58,1157.67,1174.16,2998290
2022-04-29,1174.16,1186.87,1157.11,1159.09,4399984
2022-05-02,1159.09,1177.97,1149.35,1167.02,3776083
2022-05-03,1167.02,1179.31,1160.55,1168.69,3169083
2022-05-04,1168.69,1176.21,1154.33,1157.35,2553284
2022-05-05,1157.35,1159.75,1133.48,1147.95,4046997
2022-05-06,1147.95,1155.04,1124.69,1137.48,4295803
2022-05-09,1137.48,1148.97,1127,1138.6,3189900
2022-05-10,1138.6,1146.81,1120.31,1126.7,4481365
2022-05-11,1126.7,1133.33,1107.4,1119.29,4302767
2022-05-12,1119.29,1137.7,1105.13,1134.11,4860061
2022-05-13,1134.11,1148.98,1116.54,1124.9,2561865
2022-05-16,1124.9,1129.99,1098.3,1110.58,2967470
2022-05-17,1110.58,1113.1,1106.08,1109.74,2711881
2022-05-18,1109.74,1111.33,1104,1104.38,5884477
2022-05-19,1104.38,1122.38,1091.9,1111.1,3180847
2022-05-20,1111.1,1125.8,1101.69,1118.47,2905897
2022-05-23,1118.47,1122.86,1114.2,1118.58,5891042
2022-05-24,1118.58,1139.56,1109.9,1127.64,4544424
2022-05-25,1127.64,1142.95,1111.64,1119.15,4939745
2022-05-26,1119.15,1123.91,1097.54,1105.08,1035772
2022-05-27,1105.08,1116.22,1088.48,1097.33,3687520
2022-05-30,1097.33,1114.95,1081.49,1108.88,1764778
2022-05-31,1108.88,1129.15,1100.68,1117.11,5390234
2022-06-01,1117.11,1122.84,1102.09,1112.2,1086243
2022-06-02,1112.2,1139.83,1101.99,1126.12,3233705
2022-06-03,1126.12,1135,1108.35,1122.68,2657514
2022-06-06,1122.68,1130.96,1122.33,1125.73,3464932
2022-06-07,1125.73,1137.05,1119.69,1130.54,4290246
2022-06-08,1130.54,1148.86,1119.03,1142.52,4697066
2022-06-09,1142.52,1147.15,1133.58,1137.07,3398320
2022-06-10,1137.07,1150.95,1124.67,1145.11,5337583
2022-06-13,1145.11,1156.12,1124.87,1140.75,1959859
2022-06-14,1140.75,1146.24,1126.88,1140.43,3020412
2022-06-15,1140.43,1153.63,1124.53,1138.24,2274701
2022-06-16,1138.24,1152.28,1136.18,1148.58,1530685
2022-06-17,1148.58,1176.14,1136.44,1161.19,5760263
2022-06-20,1161.19,1166.74,1147.13,1149.69,2678821
2022-06-21,1149.69,1163.25,1123.01,1139.71,4464445
2022-06-22,1139.71,1142.28,1132.89,1136.55,5896653
2022-06-23,1136.55,1150.33,1120.64,1140.98,3931215
2022-06-24,1140.98,1162.2,1136.97,1158.38,2153026
2022-06-27,1158.38,1180.91,1157.05,1168.97,5723246
2022-06-28,1168.97,1182.74,1168.76,1177.4,2777508
2022-06-29,1177.4,1200.05,1171.86,1192.89,1545161
2022-06-30,1192.89,1208.04,1187.81,1193.84,2149932
2022-07-01,1193.84,1204.97,1173.3,1190.36,2775818
2022-07-04,1190.36,1208.17,1174.95,1181.63,5736944
2022-07-05,1181.63,1194.92,1167.02,1191.74,5359958
2022-07-06,1191.74,1194.76,1174.3,1194.7,1321651
2022-07-07,1194.7,1198.02,1178.74,1184.66,2378513
2022-07-08,1184.66,1199.09,1173.98,1193.68,4924522
2022-07-11,1193.68,1215.98,1176.59,1208.36,1714250
2022-07-12,1208.36,1239.78,1190.98,1222.92,4767637
2022-07-13,1222.92,1233.77,1218.39,1225.01,4422728
2022-07-14,1225.01,1226.13,1203.2,1213.25,4762322
2022-07-15,1213.25,1226.23,1195.54,1220.2,4749460
2022-07-18,1220.2,1224.23,1208.2,1218.67,1827223
2022-07-19,1218.67,1237.57,1213.81,1224.1,2249495
2022-07-20,1224.1,1230.56,1192.45,1208.52,5305505
2022-07-21,1208.52,1217.29,1193.07,1210.2,3292570
2022-07-22,1210.2,1218.76,1185.62,1201.77,4676506
2022-07-25,1201.77,1213.43,1186.34,1192.05,4952839
2022-07-26,1192.05,1202.68,1166.88,1177.61,4361438
2022-07-27,1177.61,1179.89,1148.95,1165.63,5907502
2022-07-28,1165.63,1170.9,1145.17,1151.63,2040710
2022-07-29,1151.63,1154.42,1143.15,1143.45,5074788
2022-08-01,1143.45,1173.13,1127.05,1161.03,4110506
2022-08-02,1161.03,1177.2,1154,1167.24,3595612
2022-08-03,1167.24,1183.63,1159.29,1181.7,4250324
2022-08-04,1181.7,1201.22,1177.42,1187.42,5389201
2022-08-05,1187.42,1206.2,1181.69,1200.97,3211547
2022-08-08,1200.97,1229.37,1196.98,1215.91,4663684
2022-08-09,1215.91,1227.55,1199.22,1202.35,3941135
2022-08-10,1202.35,1209.91,1193.97,1197,3239983
2022-08-11,1197,1204.56,1196.43,1196.98,2754708
2022-08-12,1196.98,1207.64,1180.06,1189.68,3854944
2022-08-15,1189.68,1194.34,1188.4,1194.3,1475047
2022-08-16,1194.3,1221.7,1183.51,1206.67,1790894
2022-08-17,1206.67,1224.62,1190.44,1207.81,5247028
2022-08-18,1207.81,1239.24,1192.83,1225.31,3418447
2022-08-19,1225.31,1240.71,1214.51,1221.24,1750739
2022-08-22,1221.24,1239.31,1220.19,1223.31,4518657
2022-08-23,1223.31,1235.8,1216.37,1228.31,1847882
2022-08-24,1228.31,1233.04,1207.08,1213.33,1483403
2022-08-25,1213.33,1236.05,1202.22,1229.11,1602202
2022-08-26,1229.11,1232.4,1204.18,1220.37,3890755
2022-08-29,1220.37,1244.6,1219.73,1238.88,1672003
2022-08-30,1238.88,1255.3,1230.13,1253.42,3652054
2022-08-31,1253.42,1277.08,1251.78,1258.49,4060343
2022-09-01,1258.49,1262.94,1228.47,1241.87,5353716
2022-09-02,1241.87,1250.67,1237.33,1245.63,4537513
2022-09-05,1245.63,1278.52,1227.64,1264.96,5057220
2022-09-06,1264.96,1285.19,1246.12,1282.47,2655599
2022-09-07,1282.47,1301.28,1269.13,1269.13,3369159
2022-09-08,1269.13,1288.96,1268.09,1277.22,2634273
2022-09-09,1277.22,1281.47,1266.22,1275.92,4211492
2022-09-12,1275.92,1282.93,1261.35,1261.83,1674748
2022-09-13,1261.83,1275.6,1235.46,1247.42,2985800
2022-09-14,1247.42,1249.92,1216.79,1232.12,5266757
2022-09-15,1232.12,1239.75,1217.09,1224.74,3410260
2022-09-16,1224.74,1253.72,1220.78,1238.3,5245309
2022-09-19,1238.3,1248.59,1213.32,1227.23,4457977
2022-09-20,1227.23,1244.48,1221.99,1233.27,5184078
2022-09-21,1233.27,1240.24,1215.95,1228.84,3376254
2022-09-22,1228.84,1231.65,1221.05,1231.12,5445356
2022-09-23,1231.12,1237.47,1215.91,1236.34,4397589
2022-09-26,1236.34,1259.52,1230.52,1242.86,3887691
2022-09-27,1242.86,1268.87,1227.1,1250.5,2109598
2022-09-28,1250.5,1266.2,1236.5,1262.67,3060846
2022-09-29,1262.67,1279.05,1252.99,1256.98,2366939
2022-09-30,1256.98,1273.75,1252.42,1270.19,3454926
2022-10-03,1270.19,1295.63,1267.94,1289.64,2817174
2022-10-04,1289.64,1299.24,1262.59,1280.71,4746722
2022-10-05,1280.71,1287.59,1261.87,1271.29,3714046
2022-10-06,1271.29,1304.1,1268.44,1290.96,2430489
2022-10-07,1290.96,1295.63,1277.72,1289.69,1891838
2022-10-10,1289.69,1309.34,1277.26,1303.14,3580808
2022-10-11,1303.14,1318.57,1284.39,1289.45,4030457
2022-10-12,1289.45,1298.61,1284.88,1293.26,5972964
2022-10-13,1293.26,1306.81,1269.86,1279.34,4342862
2022-10-14,1279.34,1288.64,1276.01,1287.68,1983662
2022-10-17,1287.68,1295.6,1270.64,1287.75,1849621
2022-10-18,1287.75,1309.63,1276.08,1304.72,5025589
2022-10-19,1304.72,1323.48,1295.77,1310.01,5139760
2022-10-20,1310.01,1321.89,1295.56,1306.48,1856371
2022-10-21,1306.48,1313.77,1288.45,1311.48,5905038
2022-10-24,1311.48,1325.42,1299.89,1323.92,4677558
2022-10-25,1323.92,1342,1322.82,1334.4,5106649
2022-10-26,1334.4,1335.19,1305.22,1318.81,5727886
2022-10-27,1318.81,1333.76,1301.71,1312.34,2202463
2022-10-28,1312.34,1335.2,1299.34,1331.32,3445152
2022-10-31,1331.32,1347.3,1306.07,1317.59,2415451
2022-11-01,1317.59,1340.86,1300.94,1334.2,3671165
2022-11-02,1334.2,1361.14,1325.23,1349.22,1417864
2022-11-03,1349.22,1359.54,1341.43,1354.51,5593032
2022-11-04,1354.51,1363.3,1328.16,1335.76,4460636
2022-11-07,1335.76,1350.85,1319.55,1339.85,3340389
2022-11-08,1339.85,1368.42,1325.37,1360.23,5259810
2022-11-09,1360.23,1387.59,1346.58,1378.45,2201466
2022-11-10,1378.45,1403.14,1370.94,1383.79,4035575
2022-11-11,1383.79,1408.11,1365.99,1396.37,2769214
2022-11-14,1396.37,1409.67,1376.02,1377.81,4190523
2022-11-15,1377.81,1384.52,1363.39,1383.8,4197744
2022-11-16,1383.8,1409.09,1370.22,1401.2,5857112
2022-11-17,1401.2,1426.19,1398.22,1410.32,3097658
2022-11-18,1410.32,1418.08,1384.28,1393.01,2001525
2022-11-21,1393.01,1398.21,1373.83,1394.96,2302764
2022-11-22,1394.96,1412.42,1376.86,1379.63,1053780
2022-11-23,1379.63,1406.66,1360.77,1391.93,5909654
2022-11-24,1391.93,1411.73,1384.26,1384.94,4637795
2022-11-25,1384.94,1391.04,1362.4,1368.56,4215257
2022-11-28,1368.56,1383.08,1360.32,1380.29,2311739
2022-11-29,1380.29,1388.26,1352.09,1372.13,5763966
2022-11-30,1372.13,1384.92,1371.56,1376.92,5519338
2022-12-01,1376.92,1392.96,1369.56,1369.68,4822214
2022-12-02,1369.68,1401.57,1355.79,1390.73,4256589
2022-12-05,1390.73,1400.45,1386.19,1399.91,1255560
2022-12-06,1399.91,1420.25,1376.41,1381.53,2241525
2022-12-07,1381.53,1385.05,1364.99,1372.59,1902738
2022-12-08,1372.59,1378.11,1358.82,1371.99,1729210
2022-12-09,1371.99,1377.18,1343.56,1359.14,4319309
2022-12-12,1359.14,1373.29,1354.64,1360.98,5528193
2022-12-13,1360.98,1381.12,1337.45,1344.17,4937213
2022-12-14,1344.17,1366.92,1332.8,1347.03,2863544
2022-12-15,1347.03,1358.96,1331.51,1332.41,4881322
2022-12-16,1332.41,1348.15,1316.15,1340.28,5774756
2022-12-19,1340.28,1357.51,1329.85,1355.89,4349128
2022-12-20,1355.89,1383.68,1347.11,1367.36,4893525
2022-12-21,1367.36,1383.94,1352,1376.3,4142818
2022-12-22,1376.3,1392.57,1352.36,1367.69,1435184
2022-12-23,1367.69,1397.14,1351.9,1382.04,1382574
2022-12-26,1382.04,1409.67,1380.35,1402.95,3273044
2022-12-27,1402.95,1429.5,1401.1,1408.54,2945932
2022-12-28,1408.54,1409.43,1377.31,1390.75,3730263
2022-12-29,1390.75,1393.45,1390.07,1391.95,3091657
2022-12-30,1391.95,1410.73,1381.59,1409.39,2673058
2023-01-02,1409.39,1426.18,1396.51,1423.68,3323914
2023-01-03,1423.68,1432.98,1413.74,1429.01,2195123
2023-01-04,1429.01,1435.23,1416.22,1420.84,5139469
2023-01-05,1420.84,1426.16,1415.04,1417.94,3230668
2023-01-06,1417.94,1439.18,1398.52,1404.76,2062672
2023-01-09,1404.76,1415.9,1378.04,1387.32,1847933
2023-01-10,1387.32,1404.61,1371.38,1377.52,4837313
2023-01-11,1377.52,1404.33,1370.34,1388.53,3995225
2023-01-12,1388.53,1398.52,1356.92,1374.88,4741076
2023-01-13,1374.88,1386.64,1345.96,1365.58,5824121
2023-01-16,1365.58,1384.4,1353.92,1378.72,4829658
2023-01-17,1378.72,1383.29,1341.66,1359.42,5638662
2023-01-18,1359.42,1370.06,1340.27,1356.22,2921967
2023-01-19,1356.22,1366.92,1353.94,1357.16,4429388
2023-01-20,1357.16,1372.56,1348.85,1359.81,3081740
2023-01-23,1359.81,1377.23,1355.82,1363.22,3598603
2023-01-24,1363.22,1398.23,1358.33,1382.24,2427014
2023-01-25,1382.24,1404.78,1366.75,1394.14,4193927
2023-01-26,1394.14,1395.52,1369.65,1376.91,1852184
2023-01-27,1376.91,1399.36,1366,1379.07,4256249
2023-01-30,1379.07,1401.52,1374.95,1382.3,3427298
2023-01-31,1382.3,1401.81,1352.22,1367.48,3234921
2023-02-01,1367.48,1384.46,1354.32,1366.82,4164368
2023-02-02,1366.82,1395.79,1353.23,1376.12,5092137
2023-02-03,1376.12,1392.84,1356.47,1369.15,5875436
2023-02-06,1369.15,1384.35,1354.79,1361.43,4626720
2023-02-07,1361.43,1379.06,1354.39,1376.82,3348803
2023-02-08,1376.82,1377.53,1347.93,1368.1,2197946
2023-02-09,1368.1,1397.1,1364.02,1380.34,3931199
2023-02-10,1380.34,1417.45,1364.16,1399.18,5453501
2023-02-13,1399.18,1412.21,1371.83,1379.08,5663457
2023-02-14,1379.08,1396.58,1375.2,1390.14,1795946
2023-02-15,1390.14,1395.73,1378.32,1390.82,2828530
2023-02-16,1390.82,1411.34,1387.28,1388.38,4461185
2023-02-17,1388.38,1395.89,1374.29,1386.26,3804049
2023-02-20,1386.26,1393.91,1375.91,1388.37,1316537
2023-02-21,1388.37,1388.59,1368.3,1368.77,1967196
2023-02-22,1368.77,1376.92,1345.4,1354.62,2887695
2023-02-23,1354.62,1358.88,1330.77,1347.27,1262107
2023-02-24,1347.27,1347.41,1326.78,1329.78,4819382
2023-02-27,1329.78,1345.65,1310.72,1329.48,1259740
2023-02-28,1329.48,1332.2,1298.11,1313.97,3568097
2023-03-01,1313.97,1326.11,1297.45,1310.99,3225754
2023-03-02,1310.99,1320.45,1303.43,1317.71,2405887
2023-03-03,1317.71,1334.44,1313.55,1328.41,1919579
2023-03-06,1328.41,1339.17,1296.04,1312.2,4688929
2023-03-07,1312.2,1347.6,1304.03,1331.33,1173818
2023-03-08,1331.33,1342.6,1306.86,1323.12,4813709
2023-03-09,1323.12,1339.29,1302.98,1320.1,5276617
2023-03-10,1320.1,1329.31,1316.91,1317.77,5659676
2023-03-13,1317.77,1337.12,1284.2,1300.18,3321293
2023-03-14,1300.18,1331.94,1282.81,1312.47,2522632
2023-03-15,1312.47,1313.88,1282.66,1300.51,3739990
2023-03-16,1300.51,1311.01,1273.21,1289.81,4005395
2023-03-17,1289.81,1294.61,1270.04,1284.31,3434543
2023-03-20,1284.31,1287.06,1275.34,1284.06,5366731
2023-03-21,1284.06,1303.23,1266.31,1278.37,2157686
2023-03-22,1278.37,1290.83,1258.21,1277.14,2291615
2023-03-23,1277.14,1288.88,1270.79,1283.12,1734118
2023-03-24,1283.12,1302.21,1268.78,1290.31,2952615
2023-03-27,1290.31,1299.25,1285.54,1291.98,5723080
2023-03-28,1291.98,1298.13,1271.65,1279.66,3328206
2023-03-29,1279.66,1287.04,1253.42,1262.51,4260919
2023-03-30,1262.51,1269.04,1236.52,1254.02,4509588
2023-03-31,1254.02,1263.22,1233.91,1240.92,2256362
2023-04-03,1240.92,1256.98,1224.67,1228.14,5450299
2023-04-04,1228.14,1239.56,1212.76,1219.22,1227565
2023-04-05,1219.22,1247.05,1203.79,1236.05,1314963
2023-04-06,1236.05,1247.79,1228.32,1244.86,3014688
2023-04-07,1244.86,1254.49,1221.03,1233.46,5264259
2023-04-10,1233.46,1255.7,1228.19,1248.37,3197256
2023-04-11,1248.37,1274.97,1240.41,1262.48,4108753
2023-04-12,1262.48,1284.15,1246.43,1273.18,5354715
2023-04-13,1273.18,1300.93,1269.74,1290.74,4562357
2023-04-14,1290.74,1299.55,1280.59,1291.8,2458824
2023-04-17,1291.8,1313.81,1291.2,1300.08,5651338
2023-04-18,1300.08,1311.82,1269.99,1281.74,4365536
2023-04-19,1281.74,1308.41,1281.73,1298.42,4057553
2023-04-20,1298.42,1318.09,1280.64,1305.4,3233346
2023-04-21,1305.4,1307.98,1285.08,1293.33,3106350
2023-04-24,1293.33,1293.44,1281.56,1285.85,4948171
2023-04-25,1285.85,1303.33,1268.39,1282.17,1451439
2023-04-26,1282.17,1299.65,1265.36,1281.72,1837077
2023-04-27,1281.72,1307.25,1264.73,1292.14,2764821
2023-04-28,1292.14,1307.81,1281.93,1284.1,3061651
2023-05-01,1284.1,1288.26,1252.75,1266.95,2389942
2023-05-02,1266.95,1278.72,1241.68,1254.55,5345090
2023-05-03,1254.55,1263.37,1246.15,1258.53,5133019
2023-05-04,1258.53,1281.17,1249.24,1268.01,5590864
2023-05-05,1268.01,1283.54,1249.98,1277.54,2153149
2023-05-08,1277.54,1287.78,1251.23,1266.73,5824327
2023-05-09,1266.73,1275.69,1262.88,1267.28,5034380
2023-05-10,1267.28,1283.6,1252.66,1255.32,5452796
2023-05-11,1255.32,1268.09,1249.18,1261.02,1243477
2023-05-12,1261.02,1263.37,1254.85,1258.98,5797579
2023-05-15,1258.98,1263.43,1253.54,1262.85,4232464
2023-05-16,1262.85,1280.09,1262.28,1267.69,1313978
2023-05-17,1267.69,1274.78,1256.13,1264.99,5659079
2023-05-18,1264.99,1275.41,1245.35,1247.91,4420067
2023-05-19,1247.91,1258.35,1231.81,1237.94,3467060
2023-05-22,1237.94,1267.53,1237.25,1249.01,1488582
2023-05-23,1249.01,1250.83,1235,1243.02,4567259
2023-05-24,1243.02,1265.34,1242.95,1261.92,2551983
2023-05-25,1261.92,1285.39,1251.71,1275.5,1825912
2023-05-26,1275.5,1276.83,1252.19,1265.61,5246041
2023-05-29,1265.61,1282.38,1258.59,1271.86,4499513
2023-05-30,1271.86,1275.15,1263.17,1263.68,3002066
2023-05-31,1263.68,1286.62,1249.94,1273.79,3436136
2023-06-01,1273.79,1297.25,1270.67,1287.19,3601503
2023-06-02,1287.19,1298.51,1274.51,1295.47,2931963
2023-06-05,1295.47,1306.46,1276.72,1280.82,4363737
2023-06-06,1280.82,1307.98,1262.7,1295.65,1264328
2023-06-07,1295.65,1300.58,1279.91,1296.98,2528958
2023-06-08,1296.98,1310.97,1292.95,1295.42,2322118
2023-06-09,1295.42,1297.96,1277.21,1283.3,4638165
2023-06-12,1283.3,1284.68,1273.55,1277.49,2082537
2023-06-13,1277.49,1306.86,1269.09,1291.34,5613112
2023-06-14,1291.34,1299.59,1285.94,1292.77,2217481
2023-06-15,1292.77,1296.02,1283.37,1291.28,4897895
2023-06-16,1291.28,1303.55,1276.34,1287.58,4269363
2023-06-19,1287.58,1300.81,1275.69,1293.73,3442527
2023-06-20,1293.73,1306.58,1270.94,1287.16,1391366
2023-06-21,1287.16,1291.32,1273.44,1289.49,3034545
2023-06-22,1289.49,1324.39,1270.6,1306.59,1936842
2023-06-23,1306.59,1308.04,1273.78,1291.78,1968434
2023-06-26,1291.78,1298.86,1277.49,1284.6,2191244
2023-06-27,1284.6,1299.15,1268.19,1275.77,4165064
2023-06-28,1275.77,1293.72,1258.63,1259.17,3391568
2023-06-29,1259.17,1276.85,1226.77,1241.78,1207474
2023-06-30,1241.78,1247.22,1225,1238.97,3098477
2023-07-03,1238.97,1267.65,1224.26,1251.63,2688275
2023-07-04,1251.63,1275.2,1240.86,1269.94,3950887
2023-07-05,1269.94,1285.88,1241.76,1255.96,4794592
2023-07-06,1255.96,1261.07,1240.95,1243.23,5239286
2023-07-07,1243.23,1272.16,1237.87,1260.27,1396444
2023-07-10,1260.27,1265.46,1253.59,1265.11,2005545
2023-07-11,1265.11,1270.64,1241.99,1248.46,1752810
2023-07-12,1248.46,1261.99,1246.69,1249.09,4060281
2023-07-13,1249.09,1273.03,1248.4,1262.25,4584381
2023-07-14,1262.25,1265.19,1260.72,1264.49,5265078
2023-07-17,1264.49,1284.39,1261.05,1270.34,4451905
2023-07-18,1270.34,1279.56,1246.69,1261.05,1268329
2023-07-19,1261.05,1293.72,1251.18,1279.29,3633109
2023-07-20,1279.29,1314.97,1269.18,1296.7,5101708
