date,open,high,low,close,volume
2021-11-18,1171.77,1190.6,1163.27,1178.2,5565453
2021-11-19,1178.2,1179.01,1159.44,1172.36,5922678
2021-11-22,1172.36,1175.72,1152.3,1158.67,1641477
2021-11-23,1158.67,1161.51,1143.36,1151.17,2007928
2021-11-24,1151.17,1161.79,1132.37,1136.35,1395630
2021-11-25,1136.35,1157.17,1122.29,1149.72,1463233
2021-11-26,1149.72,1158.63,1129.97,1137.1,3281463
2021-11-29,1137.1,1152.96,1134.34,1151.78,2663900
2021-11-30,1151.78,1156.42,1134.52,1136.4,5204990
2021-12-01,1136.4,1146.13,1130.3,1142.36,5420778
2021-12-02,1142.36,1157.61,1111.28,1126.05,5242252
2021-12-03,1126.05,1146.07,1118.57,1140.49,5367514
2021-12-06,1140.49,1162.1,1125.28,1157.01,3930141
2021-12-07,1157.01,1161.19,1149.96,1153.43,1785872
2021-12-08,1153.43,1173.64,1143.09,1158.64,4515279
2021-12-09,1158.64,1170.49,1137.38,1151,3261026
2021-12-10,1151,1165.16,1133.86,1141.81,2779553
2021-12-13,1141.81,1155.56,1125.61,1152.45,3031603
2021-12-14,1152.45,1168.74,1121.78,1136.99,1042605
2021-12-15,1136.99,1140.68,1114.86,1127.97,5236172
2021-12-16,1127.97,1142.09,1117.57,1127.63,2926256
2021-12-17,1127.63,1155.27,1114.87,1142.46,2180081
2021-12-20,1142.46,1160.86,1134.52,1150.85,2142827
2021-12-21,1150.85,1153.58,1147.05,1151.54,5303426
2021-12-22,1151.54,1167.89,1138.69,1153.52,2521026
2021-12-23,1153.52,1176.52,1143.42,1163.8,4772454
2021-12-24,1163.8,1181.99,1161.55,1172.43,4880737
2021-12-27,1172.43,1186.87,1157.78,1180.6,1513187
2021-12-28,1180.6,1190.73,1148.15,1164.64,1974870
2021-12-29,1164.64,1187.46,1158.66,1180.35,1569925
2021-12-30,1180.35,1198.67,1172.37,1189.86,4212175
2021-12-31,1189.86,1198.46,1180.99,1187.24,1753409
2022-01-03,1187.24,1193.38,1170.86,1188.32,1364230
2022-01-04,1188.32,1205.8,1180.01,1182.82,3818601
2022-01-05,1182.82,1192.46,1176.71,1181.62,3918206
2022-01-06,1181.62,1182.85,1170.18,1173.75,1647101
2022-01-07,1173.75,1191.15,1150.17,1162.73,3446350
2022-01-10,1162.73,1164.14,1135.13,1151.61,5965919
2022-01-11,1151.61,1158.15,1146.17,1150.35,5489266
2022-01-12,1150.35,1157.78,1138.95,1141.42,4720772
2022-01-13,1141.42,1149.54,1111.08,1125.14,1942659
2022-01-14,1125.14,1136.88,1114.52,1131.1,2577023
2022-01-17,1131.1,1143.25,1100.28,1115.04,2960196
2022-01-18,1115.04,1122.22,1098.33,1099.08,3435543
2022-01-19,1099.08,1114.53,1085.71,1110.81,1075860
2022-01-20,1110.81,1132.64,1102.25,1128.07,5907079
2022-01-21,1128.07,1151.02,1116.25,1134.03,2226717
2022-01-24,1134.03,1148.95,1133.39,1134.35,1882913
2022-01-25,1134.35,1160.53,1128.8,1146.08,3755128
2022-01-26,1146.08,1154.46,1131.14,1132.68,4487762
2022-01-27,1132.68,1154.68,1123.4,1142.41,2224767
2022-01-28,1142.41,1167.95,1136.88,1157.93,2571056
2022-01-31,1157.93,1185.17,1143.94,1174.22,4680198
2022-02-01,1174.22,1192.48,1157.68,1179.13,4814707
2022-02-02,1179.13,1193.89,1178.33,1189.01,5218416
2022-02-03,1189.01,1204.82,1178.74,1199.87,5798637
2022-02-04,1199.87,1213.08,1180,1187.69,5421440
2022-02-07,1187.69,1190.53,1168.1,1178.78,4639077
2022-02-08,1178.78,1188.16,1167.39,1175.74,5770870
2022-02-09,1175.74,1204.51,1158.25,1187.12,3501684
2022-02-10,1187.12,1195.61,1175.19,1175.76,3357264
2022-02-11,1175.76,1201.42,1173.59,1183.87,3816483
2022-02-14,1183.87,1193.65,1169.89,1178.51,4738872
2022-02-15,1178.51,1192,1170.94,1191.46,4186503
2022-02-16,1191.46,1192.33,1161.15,1178.3,5503340
2022-02-17,1178.3,1186.71,1164.85,1180,4235857
2022-02-18,1180,1196.11,1161.97,1163.46,5198450
2022-02-21,1163.46,1181.99,1149.32,1170.12,3153449
2022-02-22,1170.12,1180.8,1168.58,1174.47,3587310
2022-02-23,1174.47,1200.41,1160.08,1192.28,2664240
2022-02-24,1192.28,1194.09,1180.69,1181.46,2733801
2022-02-25,1181.46,1207.98,1175.4,1199.86,5607328
2022-02-28,1199.86,1207.05,1184.96,1185.19,5164680
2022-03-01,1185.19,1188.74,1167.1,1173.73,2993658
2022-03-02,1173.73,1179.25,1166.54,1173.89,2105641
2022-03-03,1173.89,1191.01,1161.9,1174.73,1948848
2022-03-04,1174.73,1187.66,1167.06,1173.96,3053705
2022-03-07,1173.96,1183.12,1155.69,1168.54,5939898
2022-03-08,1168.54,1187.94,1154.87,1185.91,5176339
2022-03-09,1185.91,1197.92,1175.64,1181.21,3528167
2022-03-10,1181.21,1183.16,1161.18,1170.6,3469935
2022-03-11,1170.6,1172.05,1155.96,1169.3,5675388
2022-03-14,1169.3,1187.03,1160.57,1182.35,1001298
2022-03-15,1182.35,1198.23,1177.6,1178.21,5761744
2022-03-16,1178.21,1184.82,1149.37,1165.77,2130153
2022-03-17,1165.77,1189.34,1165.59,1180.38,5302121
2022-03-18,1180.38,1186.87,1159.95,1168.77,2070933
2022-03-21,1168.77,1195.96,1154.28,1181.23,2747617
2022-03-22,1181.23,1181.74,1170.17,1179.84,3555243
2022-03-23,1179.84,1181.9,1160.46,1169.76,4342545
2022-03-24,1169.76,1178.16,1155.96,1175.15,3767505
2022-03-25,1175.15,1183.31,1166.62,1182.67,3599391
2022-03-28,1182.67,1203.12,1178.51,1186.69,4464967
2022-03-29,1186.69,1196.93,1159.8,1174.7,5591367
2022-03-30,1174.7,1179.14,1156.27,1172.71,5203331
2022-03-31,1172.71,1183.19,1157.97,1158.61,1958856
2022-04-01,1158.61,1173.59,1136.17,1145.4,4811590
2022-04-04,1145.4,1148.01,1131.21,1138.5,2696898
2022-04-05,1138.5,1164.56,1122.02,1154.72,4465465
2022-04-06,1154.72,1182.66,1141.62,1166.4,4388451
2022-04-07,1166.4,1200.22,1162.66,1182.58,5286139
2022-04-08,1182.58,1185.95,1171.39,1180.76,1603800
2022-04-11,1180.76,1193.08,1174.75,1185.58,2386350
2022-04-12,1185.58,1198.05,1163.68,1171.31,1459390
2022-04-13,1171.31,1171.48,1161.26,1161.29,5470387
2022-04-14,1161.29,1182.88,1144.86,1171.08,1483492
2022-04-15,1171.08,1175.44,1145.74,1161.7,5357700
2022-04-18,1161.7,1183.88,1151.05,1178.93,3414593
2022-04-19,1178.93,1188.62,1170.54,1176.6,5174371
2022-04-20,1176.6,1192.9,1162.1,1185.49,5323555
2022-04-21,1185.49,1197.02,1173.97,1175.53,1661971
2022-04-22,1175.53,1190.25,1146.83,1163.9,1942259
2022-04-25,1163.9,1173.03,1151.34,1158,4818112
2022-04-26,1158,1161.26,1143.03,1148.43,3329045
2022-04-27,1148.43,1177.73,1131.22,1161.34,1762967
2022-04-28,1161.34,1168.7,1145,1166.91,3710656
2022-04-29,1166.91,1183.23,1161.19,1171.11,3640751
2022-05-02,1171.11,1183.52,1160.76,1176.11,3885295
2022-05-03,1176.11,1197.15,1173.54,1181.45,2368593
2022-05-04,1181.45,1187.42,1174.34,1178.31,4966352
2022-05-05,1178.31,1191.71,1167.92,1178.92,1370585
2022-05-06,1178.92,1186.86,1169.65,1186.23,1529704
2022-05-09,1186.23,1202.52,1178.59,1188.69,5160395
2022-05-10,1188.69,1206.51,1182.96,1198.47,3502976
2022-05-11,1198.47,1213.65,1190.82,1199.34,3148286
2022-05-12,1199.34,1207.27,1187.83,1191.05,3973435
2022-05-13,1191.05,1217.8,1176.93,1206.23,5463175
2022-05-16,1206.23,1209.27,1200.99,1207.57,2372911
2022-05-17,1207.57,1237.12,1201.87,1222.96,4291335
2022-05-18,1222.96,1233.75,1206.45,1223.53,5290480
2022-05-19,1223.53,1236.17,1199.35,1206.65,3359348
2022-05-20,1206.65,1221.27,1191.46,1215.12,1614556
2022-05-23,1215.12,1233.38,1198.25,1225.69,4447708
2022-05-24,1225.69,1237.33,1204.3,1212.7,4806168
2022-05-25,1212.7,1217.34,1191.87,1197.25,3497963
2022-05-26,1197.25,1218.88,1189.22,1203.58,5535560
2022-05-27,1203.58,1217.95,1186.16,1216.33,1946686
2022-05-30,1216.33,1216.42,1196.49,1205.78,2221211
2022-05-31,1205.78,1238.16,1187.98,1223.87,2832422
2022-06-01,1223.87,1237.25,1222.2,1224.79,3844102
2022-06-02,1224.79,1232.07,1195.44,1213.25,1470550
2022-06-03,1213.25,1237.74,1211.44,1221.57,3329584
2022-06-06,1221.57,1236.01,1210.41,1228.4,5117666
2022-06-07,1228.4,1233.52,1204.75,1215.29,1043136
2022-06-08,1215.29,1221.8,1188.4,1197.81,2703092
2022-06-09,1197.81,1221.6,1184.46,1208.46,1265076
2022-06-10,1208.46,1226.31,1186.12,1192.12,5921676
2022-06-13,1192.12,1209.37,1174.93,1200.86,1600270
2022-06-14,1200.86,1221.9,1199.19,1210.5,4491067
2022-06-15,1210.5,1240.48,1207.68,1224.8,5516679
2022-06-16,1224.8,1236.21,1212.59,1220.66,4712456
2022-06-17,1220.66,1228.89,1195.74,1205,5707567
2022-06-20,1205,1209.64,1180.85,1188.3,2460163
2022-06-21,1188.3,1204.91,1176.48,1178.09,4780618
2022-06-22,1178.09,1180.46,1162.53,1167.18,5426532
2022-06-23,1167.18,1183.43,1150.41,1162.53,1127248
2022-06-24,1162.53,1182.1,1156.37,1171.35,1289185
2022-06-27,1171.35,1181.71,1149.5,1156.87,4539216
2022-06-28,1156.87,1170.8,1143.12,1165.29,4870514
2022-06-29,1165.29,1181.95,1151.42,1160.63,3468048
2022-06-30,1160.63,1169.34,1141.69,1147.34,1201172
2022-07-01,1147.34,1162.4,1121.95,1138.47,1164945
2022-07-04,1138.47,1152.78,1127.02,1137.41,1739987
2022-07-05,1137.41,1148.17,1126.36,1134.48,5415521
2022-07-06,1134.48,1134.51,1118.56,1129.52,3339744
2022-07-07,1129.52,1154.87,1113.53,1140.93,3957407
2022-07-08,1140.93,1143.08,1111.1,1125.54,3792058
2022-07-11,1125.54,1136.98,1106.8,1116.96,4594849
2022-07-12,1116.96,1128.55,1105.32,1125.2,5530168
2022-07-13,1125.2,1133.54,1120.23,1132.93,2107160
2022-07-14,1132.93,1147.15,1120.69,1137.31,4128359
2022-07-15,1137.31,1150.59,1136,1143.68,2990212
2022-07-18,1143.68,1165.28,1127.91,1158.08,3869497
2022-07-19,1158.08,1161.93,1154.31,1159.82,3223391
2022-07-20,1159.82,1169.83,1157.63,1167.77,5809510
2022-07-21,1167.77,1182.08,1158.62,1175.1,5923483
2022-07-22,1175.1,1202.81,1167.22,1186.3,1405383
2022-07-25,1186.3,1195.72,1172.75,1192.59,2986840
2022-07-26,1192.59,1204.12,1189.89,1195.6,3637385
2022-07-27,1195.6,1206.6,1176.48,1189.39,4111098
2022-07-28,1189.39,1199.76,1181.53,1195.29,3923350
2022-07-29,1195.29,1208.07,1179.48,1197.86,5711889
2022-08-01,1197.86,1203.7,1181,1200.27,3623932
2022-08-02,1200.27,1213.52,1183.66,1186.16,2631502
2022-08-03,1186.16,1193.95,1156.66,1173.8,1565804
2022-08-04,1173.8,1204.53,1167.54,1188.39,2158294
2022-08-05,1188.39,1199.34,1177.37,1188.75,3945733
2022-08-08,1188.75,1211.13,1171.54,1199.73,2952922
2022-08-09,1199.73,1213.94,1195.36,1202.38,5104925
2022-08-10,1202.38,1211.11,1190.19,1195.77,4971320
2022-08-11,1195.77,1196.69,1179.19,1185.66,1058652
2022-08-12,1185.66,1187.59,1161.9,1174.04,1146861
2022-08-15,1174.04,1180.94,1158.52,1180.37,4501320
2022-08-16,1180.37,1186.71,1160.37,1175.41,1794779
2022-08-17,1175.41,1179.73,1167.46,1178.61,1080447
2022-08-18,1178.61,1184.74,1164.25,1176.33,1284488
2022-08-19,1176.33,1182.23,1152.42,1169.23,4605750
2022-08-22,1169.23,1178.35,1153.88,1165.32,2711198
2022-08-23,1165.32,1182.14,1136.33,1149.32,2343426
2022-08-24,1149.32,1168.5,1141.54,1160.09,1811494
2022-08-25,1160.09,1178.5,1150.53,1169.73,1175617
2022-08-26,1169.73,1183.07,1164.05,1164.17,1252390
2022-08-29,1164.17,1178.6,1145.86,1160.89,1955649
2022-08-30,1160.89,1164.17,1154.77,1155.31,5036505
2022-08-31,1155.31,1165.22,1146.03,1149.42,3830235
2022-09-01,1149.42,1157.47,1147.76,1152.01,4833595
2022-09-02,1152.01,1166.74,1136.21,1144.02,2919912
2022-09-05,1144.02,1151.15,1137.28,1147.89,3759479
2022-09-06,1147.89,1166.51,1141.62,1155.91,5072946
2022-09-07,1155.91,1177.45,1155.28,1167.08,5170016
2022-09-08,1167.08,1172.79,1148.52,1153.51,3498488
2022-09-09,1153.51,1160.35,1135.87,1151.38,2425842
2022-09-12,1151.38,1165.1,1144.05,1163.36,2337084
2022-09-13,1163.36,1167.15,1161,1163.23,5517440
2022-09-14,1163.23,1191.02,1155.87,1178.79,4631597
2022-09-15,1178.79,1181.42,1166.45,1170.73,1185113
2022-09-16,1170.73,1174.05,1159.7,1162.31,5267782
2022-09-19,1162.31,1173.9,1150.77,1170.78,2419642
2022-09-20,1170.78,1202.97,1157.73,1188.54,5079558
2022-09-21,1188.54,1193.7,1159,1172.38,3317165
2022-09-22,1172.38,1189.91,1166.55,1187.88,5685769
2022-09-23,1187.88,1204.81,1175.59,1197.34,5832906
2022-09-26,1197.34,1203.08,1188.22,1191.97,3254204
2022-09-27,1191.97,1194.77,1176.2,1184.89,2405829
2022-09-28,1184.89,1203.21,1184.51,1187.62,4115479
2022-09-29,1187.62,1191.15,1170.86,1183.76,4590243
2022-09-30,1183.76,1194.09,1165.77,1175.45,2305746
2022-10-03,1175.45,1186.47,1151.71,1163.33,1420248
2022-10-04,1163.33,1185.88,1160.87,1168.36,1183910
2022-10-05,1168.36,1175.89,1157.03,1158.42,2012701
2022-10-06,1158.42,1175.71,1140.18,1145.08,4874700
2022-10-07,1145.08,1155.01,1129.82,1142.99,4508583
2022-10-10,1142.99,1162.22,1131.79,1152.38,4031175
2022-10-11,1152.38,1177.01,1152.14,1170.13,5757239
2022-10-12,1170.13,1201.66,1167.37,1187.86,1279134
2022-10-13,1187.86,1196.38,1178.65,1180.83,4188751
2022-10-14,1180.83,1199.43,1171.57,1187.57,4471390
2022-10-17,1187.57,1206.16,1171.78,1196.58,1221731
2022-10-18,1196.58,1198.25,1177.08,1191.19,5694184
2022-10-19,1191.19,1191.3,1167.8,1175.13,3605053
2022-10-20,1175.13,1183.35,1169.45,1180.25,5741753
2022-10-21,1180.25,1201.53,1173.33,1196.17,4671091
2022-10-24,1196.17,1206.79,1168.02,1179.18,3167604
2022-10-25,1179.18,1195.33,1163.93,1168.78,4209086
2022-10-26,1168.78,1169.79,1151.69,1152.8,3548609
2022-10-27,1152.8,1173.63,1146.04,1167.15,1514272
2022-10-28,1167.15,1184.23,1164.49,1174,2231428
2022-10-31,1174,1175.37,1152.57,1168.55,4590311
2022-11-01,1168.55,1179.63,1153.35,1168.25,1083007
2022-11-02,1168.25,1172.59,1142.85,1152.16,4220273
2022-11-03,1152.16,1170.8,1151.23,1157.2,1680207
2022-11-04,1157.2,1171.66,1140.55,1156.11,4459062
2022-11-07,1156.11,1171.11,1137.41,1149.61,2175338
2022-11-08,1149.61,1160.99,1138.16,1160.04,5059656
2022-11-09,1160.04,1163.23,1144.87,1147.86,2023237
2022-11-10,1147.86,1155.92,1141.47,1148.92,2305748
2022-11-11,1148.92,1161.83,1124.1,1137.3,1472290
2022-11-14,1137.3,1156.82,1123.46,1139.99,1317896
2022-11-15,1139.99,1156.16,1134.54,1143.34,1813991
2022-11-16,1143.34,1150.43,1128.09,1132.01,1942495
2022-11-17,1132.01,1147.4,1103.53,1119.24,4230180
2022-11-18,1119.24,1135.9,1105.94,1134.26,3125168
2022-11-21,1134.26,1145.38,1123.9,1136.39,3364174
2022-11-22,1136.39,1154.61,1128.87,1151.96,3913077
2022-11-23,1151.96,1160.49,1132.92,1136.02,3231421
2022-11-24,1136.02,1150.96,1133.37,1143.5,1013327
2022-11-25,1143.5,1157.73,1127.83,1154.44,2514213
2022-11-28,1154.44,1182.95,1137.23,1168.22,1840482
2022-11-29,1168.22,1181.13,1150.09,1158.34,2082607
2022-11-30,1158.34,1160.93,1133.34,1144.3,5086347
2022-12-01,1144.3,1159.89,1131.26,1156.9,3590477
2022-12-02,1156.9,1167.54,1156.49,1162.15,4392992
2022-12-05,1162.15,1178.92,1151.77,1152.59,2121284
2022-12-06,1152.59,1164.33,1127.96,1138.98,2372837
2022-12-07,1138.98,1154.07,1124.57,1145,5386613
2022-12-08,1145,1157.88,1132.07,1134.05,2772116
2022-12-09,1134.05,1146.83,1117.81,1144.63,4141598
2022-12-12,1144.63,1146.64,1133.56,1134.01,2526320
2022-12-13,1134.01,1148.41,1130.18,1137.25,3202998
2022-12-14,1137.25,1149.1,1110.3,1126.34,3664419
2022-12-15,1126.34,1135.71,1111.55,1116.18,1730932
2022-12-16,1116.18,1140.5,1102.84,1132.13,5102201
2022-12-19,1132.13,1148.34,1116.53,1120.59,5910587
2022-12-20,1120.59,1136.29,1111.44,1119.5,2506032
2022-12-21,1119.5,1129.44,1099.42,1116.1,3088555
2022-12-22,1116.1,1126.67,1111.39,1115.83,2528337
2022-12-23,1115.83,1127.47,1106.95,1111.57,4063208
2022-12-26,1111.57,1121.59,1107.07,1117.92,2847398
2022-12-27,1117.92,1137.51,1112.26,1130.2,1903694
2022-12-28,1130.2,1153.54,1128.92,1136.96,2781315
2022-12-29,1136.96,1151.28,1129.12,1144.96,3441129
2022-12-30,1144.96,1164.54,1131.88,1149.49,2267095
2023-01-02,1149.49,1152.24,1140,1140.29,5646655
2023-01-03,1140.29,1141.19,1122.54,1133,3332449
2023-01-04,1133,1143.8,1116.98,1126.76,2309560
2023-01-05,1126.76,1151.79,1111.61,1142.87,3144226
2023-01-06,1142.87,1155.16,1142.7,1147.12,2199358
2023-01-09,1147.12,1164.29,1146.16,1148.58,5789049
2023-01-10,1148.58,1170.83,1140.39,1163.39,5101152
2023-01-11,1163.39,1176.81,1160.36,1168.06,5133886
2023-01-12,1168.06,1180.33,1154.48,1173.83,5705930
2023-01-13,1173.83,1188.31,1156.23,1175.04,1303070
2023-01-16,1175.04,1195.09,1170.28,1184.2,3041785
2023-01-17,1184.2,1186.94,1172.46,1176.36,4865259
2023-01-18,1176.36,1197.53,1168.95,1183.59,2598981
2023-01-19,1183.59,1199.78,1182.09,1195.48,3647858
2023-01-20,1195.48,1202.61,1187.23,1196.67,5171571
2023-01-23,1196.67,1205.14,1173.22,1190.89,2529476
2023-01-24,1190.89,1191.35,1180.09,1180.27,1349524
2023-01-25,1180.27,1202.12,1165.92,1194.82,3020928
2023-01-26,1194.82,1199.57,1174.3,1182.94,3571981
2023-01-27,1182.94,1191.71,1180.51,1182.15,3857404
2023-01-30,1182.15,1211.53,1176.62,1196.37,5727914
2023-01-31,1196.37,1197.53,1180.48,1193.96,1065329
2023-02-01,1193.96,1199.04,1185.89,1198.16,3808210
2023-02-02,1198.16,1205.48,1183.61,1199.6,4313579
2023-02-03,1199.6,1211.72,1181.54,1191.92,3178558
2023-02-06,1191.92,1197.28,1164.21,1174.98,3218105
2023-02-07,1174.98,1202.16,1165.03,1191.22,1394005
2023-02-08,1191.22,1195.46,1174.03,1188.71,5285601
2023-02-09,1188.71,1199.07,1180.04,1193.78,4952801
2023-02-10,1193.78,1216.96,1180.6,1210.47,1588230
2023-02-13,1210.47,1220.65,1195.91,1203.17,1009796
2023-02-14,1203.17,1223.9,1198.58,1219.36,1719764
2023-02-15,1219.36,1234.27,1201.32,1217.01,5528228
2023-02-16,1217.01,1231.7,1201.43,1206.35,1860047
2023-02-17,1206.35,1227.78,1193.05,1223.85,1888178
2023-02-20,1223.85,1229.84,1212.08,1225.41,1471721
2023-02-21,1225.41,1247.98,1223.91,1231.44,3409034
2023-02-22,1231.44,1254.81,1216.78,1240.64,3435553
2023-02-23,1240.64,1264.38,1238.45,1255.15,2807000
2023-02-24,1255.15,1265.14,1227.56,1239.01,1438702
2023-02-27,1239.01,1262.06,1223.74,1245.46,5042348
2023-02-28,1245.46,1269.01,1240.73,1262.97,4965648
2023-03-01,1262.97,1273.7,1248.4,1249.72,2934341
2023-03-02,1249.72,1254.18,1227.96,1235.33,5699179
2023-03-03,1235.33,1251.63,1227.1,1248.06,1319636
2023-03-06,1248.06,1257.28,1237.85,1246.03,3519115
2023-03-07,1246.03,1266.96,1235.2,1256.34,4650921
2023-03-08,1256.34,1267.43,1233.53,1246.13,2558290
2023-03-09,1246.13,1261.58,1229.17,1229.55,2477981
2023-03-10,1229.55,1242.68,1201.07,1215.07,5308289
2023-03-13,1215.07,1241.82,1206.95,1229.79,5135752
2023-03-14,1229.79,1255.85,1219.76,1246.01,1979302
2023-03-15,1246.01,1262.05,1232.66,1258.97,2432464
2023-03-16,1258.97,1264.48,1227.98,1244.16,1918260
2023-03-17,1244.16,1261.19,1243.94,1250.14,5861327
2023-03-20,1250.14,1266.16,1236.62,1264.58,3450236
2023-03-21,1264.58,1283.27,1249.03,1254.88,3424668
2023-03-22,1254.88,1263.32,1235.7,1247.34,5517099
2023-03-23,1247.34,1263.71,1238.24,1258.54,1116712
2023-03-24,1258.54,1266.25,1249.44,1252.46,4385683
2023-03-27,1252.46,1272.44,1239.08,1258.38,5178160
2023-03-28,1258.38,1264.58,1248.91,1257.95,4379523
2023-03-29,1257.95,1275.25,1239.7,1274.92,2806364
2023-03-30,1274.92,1299.28,1273.12,1291.53,3932595
2023-03-31,1291.53,1307.28,1284.11,1297.14,1776290
2023-04-03,1297.14,1302.84,1279.84,1294.95,1957846
2023-04-04,1294.95,1317.76,1285.68,1303.67,5042392
2023-04-05,1303.67,1308.83,1278.7,1288.77,5002830
2023-04-06,1288.77,1294.1,1264.07,1274.59,2199574
2023-04-07,1274.59,1286.9,1254.2,1265.75,2195026
2023-04-10,1265.75,1300.94,1260.1,1284.1,1399221
2023-04-11,1284.1,1311.71,1265.08,1301.98,4063408
2023-04-12,1301.98,1310.89,1291.78,1296.54,2511160
2023-04-13,1296.54,1308.02,1281.17,1301.75,3788135
2023-04-14,1301.75,1319.65,1268.21,1284.57,2575536
2023-04-17,1284.57,1289.67,1253.53,1266.41,3464447
2023-04-18,1266.41,1293.61,1263.93,1285.9,5142169
2023-04-19,1285.9,1286.99,1277.93,1286.26,2075719
2023-04-20,1286.26,1315.5,1276.16,1303.34,4328734
2023-04-21,1303.34,1317.76,1283.16,1292.77,1272830
2023-04-24,1292.77,1311.15,1273.1,1277.71,2198503
2023-04-25,1277.71,1292.3,1274.72,1284.15,5499043
2023-04-26,1284.15,1302.3,1258.65,1268.93,2061302
2023-04-27,1268.93,1281.18,1258.37,1268.19,2670284
2023-04-28,1268.19,1272.07,1266.65,1268.76,3701402
2023-05-01,1268.76,1278.09,1267.16,1269.28,1562836
2023-05-02,1269.28,1298.69,1258.13,1285.96,4941239
2023-05-03,1285.96,1297.6,1260.17,1270.69,5587626
2023-05-04,1270.69,1296.69,1258.88,1284.75,1661775
2023-05-05,1284.75,1286.93,1275.14,1285.19,5650218
2023-05-08,1285.19,1299.09,1273.56,1276.1,5983664
2023-05-09,1276.1,1279.47,1248.41,1261.11,3842241
2023-05-10,1261.11,1294.65,1253.12,1277.4,2684571
2023-05-11,1277.4,1296.17,1266.42,1278.92,2460238
2023-05-12,1278.92,1279.96,1271.55,1277.6,5572106
2023-05-15,1277.6,1303.75,1259.19,1285.19,2462977
2023-05-16,1285.19,1296.44,1279.19,1291.88,4371905
2023-05-17,1291.88,1306.03,1273.16,1285.85,5074809
2023-05-18,1285.85,1294.48,1264.9,1269.82,5136823
2023-05-19,1269.82,1277.7,1268.42,1271.28,1189618
2023-05-22,1271.28,1280.42,1257.61,1267.55,4612194
2023-05-23,1267.55,1281.51,1233.02,1250.43,3652591
2023-05-24,1250.43,1252.12,1237.07,1248.22,1951839
2023-05-25,1248.22,1267.95,1247.47,1249.46,5785894
2023-05-26,1249.46,1264.5,1224.74,1242.91,4404616
2023-05-29,1242.91,1247.93,1228.14,1235.36,2916838
2023-05-30,1235.36,1253.01,1212.91,1227.2,1605596
2023-05-31,1227.2,1239.16,1225.17,1233.59,3953717
2023-06-01,1233.59,1248.61,1226.57,1239,4543119
2023-06-02,1239,1258.49,1225.12,1252.44,5048201
2023-06-05,1252.44,1269.27,1245.88,1257.89,3742242
2023-06-06,1257.89,1270.44,1239.27,1269,5252058
2023-06-07,1269,1295.05,1262.26,1283.83,1801342
2023-06-08,1283.83,1308.39,1276.23,1289.65,5248457
2023-06-09,1289.65,1310.58,1287.54,1300.62,4200053
2023-06-12,1300.62,1318.04,1293.86,1307.7,1260080
2023-06-13,1307.7,1322.52,1284.5,1298.08,4143462
2023-06-14,1298.08,1313.68,1286.03,1296.35,1746837
2023-06-15,1296.35,1302.05,1275.24,1294.06,5289028
2023-06-16,1294.06,1294.28,1270.74,1280.87,1722802
2023-06-19,1280.87,1290.13,1265.88,1286.6,5269746
2023-06-20,1286.6,1302.3,1277.03,1280.69,2815757
2023-06-21,1280.69,1293.35,1277.73,1280.99,1458910
2023-06-22,1280.99,1287.82,1272.24,1284.9,5456685
2023-06-23,1284.9,1306.17,1271.06,1293.54,2632494
2023-06-26,1293.54,1303.23,1284.31,1293.1,3606711
2023-06-27,1293.1,1307.17,1266.97,1282.24,3825854
2023-06-28,1282.24,1313.07,1268.89,1295.62,1909130
2023-06-29,1295.62,1328.74,1283.71,1313.89,2950461
2023-06-30,1313.89,1332.39,1296.62,1306.03,5284158
2023-07-03,1306.03,1328.2,1296.57,1317.43,5185432
2023-07-04,1317.43,1349.59,1302.52,1334.5,2959887
2023-07-05,1334.5,1368.05,1323.07,1354.01,4042009
2023-07-06,1354.01,1363.13,1338.4,1351.21,2207562
2023-07-07,1351.21,1351.87,1323.8,1335.84,2049909
2023-07-10,1335.84,1340.75,1315.58,1323.28,4336302
2023-07-11,1323.28,1333.83,1312.14,1329.93,2387515
2023-07-12,1329.93,1363.39,1310.14,1350.4,3709304
2023-07-13,1350.4,1363.29,1316.51,1333.24,5354331
2023-07-14,1333.24,1353.58,1326.4,1340.09,2946760
2023-07-17,1340.09,1371.55,1334.32,1354.58,4601193
2023-07-18,1354.58,1366.87,1321.43,1337.13,2482179
2023-07-19,1337.13,1352.93,1307.93,1325.86,5760386
2023-07-20,1325.86,1331.47,1306.34,1329.19,5864472
2023-07-21,1329.19,1331.9,1324.45,1327.52,1519616
2023-07-24,1327.52,1347.61,1313.71,1333.88,5094965
2023-07-25,1333.88,1363.37,1321.03,1347.38,3765863
2023-07-26,1347.38,1358.26,1332.2,1334.99,5601173
2023-07-27,1334.99,1345.24,1322.8,1331.19,2350109
2023-07-28,1331.19,1343.78,1303.11,1322.28,5308579
2023-07-31,1322.28,1339.29,1316.34,1337.37,4847550
2023-08-01,1337.37,1341.14,1322.16,1324.4,3155626
2023-08-02,1324.4,1343.11,1309.81,1341.96,4947852
2023-08-03,1341.96,1356.37,1333.9,1335.12,4789868
2023-08-04,1335.12,1336.34,1321.54,1326.49,4054358
2023-08-07,1326.49,1363.5,1306.98,1344,2648742
2023-08-08,1344,1359.75,1319.97,1327.98,2690919
2023-08-09,1327.98,1346.83,1313.82,1342.93,2520196
2023-08-10,1342.93,1368.2,1333.29,1363.46,3473999
2023-08-11,1363.46,1378.17,1329.19,1348.02,3608642
2023-08-14,1348.02,1369.06,1344.79,1356.56,1148698
