date,open,high,low,close,volume
2021-09-24,2021.53,2042.92,1991.94,2039.58,3298891
2021-09-27,2039.58,2066.13,2030.65,2040.5,4086243
2021-09-28,2040.5,2061.11,1998.82,2017.22,5351493
2021-09-29,2017.22,2019.79,1975.41,1994.84,3360871
2021-09-30,1994.84,2043.56,1987.59,2016.04,3113845
2021-10-01,2016.04,2029.12,1992.33,2016.12,2583321
2021-10-04,2016.12,2045.23,1971.53,1997.77,5880413
2021-10-05,1997.77,2005.65,1960.05,1970.25,4339889
2021-10-06,1970.25,1989.72,1960.84,1983.5,5518185
2021-10-07,1983.5,1993.62,1969,1980.5,5329867
2021-10-08,1980.5,1981.65,1964.08,1976.77,4425950
2021-10-11,1976.77,2025.09,1963.43,2007.11,5516968
2021-10-12,2007.11,2014.48,1976.64,1998.65,2309394
2021-10-13,1998.65,2015.42,1981.97,1993.76,3583214
2021-10-14,1993.76,2017.94,1976.7,1978.06,1968854
2021-10-15,1978.06,2005.98,1975.22,1991.65,1570699
2021-10-18,1991.65,2003.68,1979.06,1983.75,1140255
2021-10-19,1983.75,2008.58,1971.15,1982.26,5234123
2021-10-20,1982.26,2009.46,1975.36,1988.45,5356669
2021-10-21,1988.45,2004.59,1974.19,1990.11,5741665
2021-10-22,1990.11,2009.99,1963.73,1999.28,1148363
2021-10-25,1999.28,2021.02,1993.49,2013.05,5316436
2021-10-26,2013.05,2040.14,1994.19,2000.29,5510281
2021-10-27,2000.29,2050.85,1981.32,2023.07,2762504
2021-10-28,2023.07,2049.32,2005.15,2023.14,5939231
2021-10-29,2023.14,2055.65,2011.81,2038.57,3037699
2021-11-01,2038.57,2067.75,2023.99,2041.23,4843584
2021-11-02,2041.23,2082.35,2018.85,2062.29,5317163
2021-11-03,2062.29,2105.06,2052.21,2076.74,2993068
2021-11-04,2076.74,2102.61,2062.99,2078.05,5282985
2021-11-05,2078.05,2118.63,2049.5,2099.7,2832045
2021-11-08,2099.7,2114.45,2065.86,2084.5,1151149
2021-11-09,2084.5,2099,2034.21,2059.11,3715929
2021-11-10,2059.11,2067.94,2022.31,2049.56,1382446
2021-11-11,2049.56,2080.66,2037.65,2054.31,5358792
2021-11-12,2054.31,2094.8,2043.66,2064.43,2370375
2021-11-15,2064.43,2082.05,2036.2,2058.35,2405244
2021-11-16,2058.35,2067.92,2057.03,2065.09,5260395
2021-11-17,2065.09,2118.56,2056.22,2090.7,1092228
2021-11-18,2090.7,2102.48,2040.71,2061.59,2552320
2021-11-19,2061.59,2119.66,2032.84,2091.88,4440717
2021-11-22,2091.88,2120.31,2060.64,2101.2,2483448
2021-11-23,2101.2,2119.77,2098.65,2100.26,1469186
2021-11-24,2100.26,2111.54,2062.76,2077.86,4312737
2021-11-25,2077.86,2107.52,2046.57,2075.16,2273787
2021-11-26,2075.16,2107.08,2073.83,2089.43,3838389
2021-11-29,2089.43,2151.16,2080.16,2119.75,3607897
2021-11-30,2119.75,2144.86,2074.93,2101.05,4093547
2021-12-01,2101.05,2130.48,2086.24,2111.72,2516311
2021-12-02,2111.72,2169.48,2085.19,2140.25,4144850
2021-12-03,2140.25,2155.65,2101.98,2115.87,4177985
2021-12-06,2115.87,2123.03,2093.96,2115.94,3609062
2021-12-07,2115.94,2128.94,2061.46,2091.89,4841529
2021-12-08,2091.89,2150.91,2085.68,2119.41,5409908
2021-12-09,2119.41,2123.14,2114.78,2118.61,5704631
2021-12-10,2118.61,2139.65,2085.92,2097.53,3865578
2021-12-13,2097.53,2108.5,2066.65,2089.76,2434611
2021-12-14,2089.76,2092.07,2054.42,2078.77,4254522
2021-12-15,2078.77,2111.09,2050.02,2095.72,5988686
2021-12-16,2095.72,2143.39,2068.67,2126.51,1905257
2021-12-17,2126.51,2169.92,2106.19,2155.39,2700082
2021-12-20,2155.39,2176.08,2153.32,2166.84,1358471
2021-12-21,2166.84,2218.54,2142.02,2198.42,3271684
2021-12-22,2198.42,2218.84,2168.33,2169.4,1623534
2021-12-23,2169.4,2214.56,2149.74,2199.89,1923699
2021-12-24,2199.89,2243.95,2167.8,2229.06,5490625
2021-12-27,2229.06,2263.53,2224.19,2249.74,2122252
2021-12-28,2249.74,2258.23,2238.75,2240.31,1748072
2021-12-29,2240.31,2258.86,2221.88,2246.33,3628155
2021-12-30,2246.33,2261.56,2221.75,2233.08,4361388
2021-12-31,2233.08,2280.09,2215.57,2266.02,3121492
2022-01-03,2266.02,2287.19,2235.29,2245.95,5159140
2022-01-04,2245.95,2250.82,2243.04,2249.61,3762049
2022-01-05,2249.61,2259.06,2235.34,2241.01,1168108
2022-01-06,2241.01,2245.78,2202.78,2214.1,3283948
2022-01-07,2214.1,2239.65,2187.6,2199.74,3717427
2022-01-10,2199.74,2203.08,2190.06,2191.78,5018971
2022-01-11,2191.78,2200.01,2181.41,2184.57,3414447
2022-01-12,2184.57,2233.62,2156.14,2213.62,4185010
2022-01-13,2213.62,2240.18,2157.33,2188.05,2657523
2022-01-14,2188.05,2217.69,2156.09,2195.8,4241000
2022-01-17,2195.8,2196.62,2160.32,2183.9,5337645
2022-01-18,2183.9,2215.92,2161.34,2189.14,3439806
2022-01-19,2189.14,2215.12,2164.42,2168.39,2879218
2022-01-20,2168.39,2202.69,2154.32,2189.59,5089907
2022-01-21,2189.59,2233.15,2183.66,2211.68,4381254
2022-01-24,2211.68,2245.31,2210.07,2229.41,5646175
2022-01-25,2229.41,2256.38,2210,2241.03,2905249
2022-01-26,2241.03,2242.79,2214.28,2229.27,5247209
2022-01-27,2229.27,2256.83,2222.55,2235.33,1587401
2022-01-28,2235.33,2269.05,2225.29,2236.09,2907621
2022-01-31,2236.09,2245.39,2216.82,2222.59,3192230
2022-02-01,2222.59,2259.41,2207.78,2254.8,2032423
2022-02-02,2254.8,2283.34,2223.2,2248.5,5295263
2022-02-03,2248.5,2264.75,2219.32,2222.67,1571083
2022-02-04,2222.67,2236,2194.57,2233.36,2727187
2022-02-07,2233.36,2273.92,2216.28,2252.62,2408136
2022-02-08,2252.62,2273.84,2231.07,2241.12,2843413
2022-02-09,2241.12,2270.08,2227.41,2239.04,4785305
2022-02-10,2239.04,2291.78,2216.26,2269.09,4120727
2022-02-11,2269.09,2291.44,2232.23,2237.32,5338862
2022-02-14,2237.32,2249.77,2215.4,2248.99,4475830
2022-02-15,2248.99,2272.31,2226.87,2260.95,4927833
2022-02-16,2260.95,2272.57,2226.38,2229.64,5504432
2022-02-17,2229.64,2236.72,2202.44,2210.77,5484891
2022-02-18,2210.77,2217.96,2193.98,2212.97,5823647
2022-02-21,2212.97,2222.46,2181.21,2194.88,5687370
2022-02-22,2194.88,2215.76,2160.65,2171.71,5666068
2022-02-23,2171.71,2174.56,2142.49,2174.46,3608512
2022-02-24,2174.46,2179.38,2153.92,2159.71,2008588
2022-02-25,2159.71,2172.58,2142.31,2146.05,3031325
2022-02-28,2146.05,2170.16,2090.49,2121.51,3681889
2022-03-01,2121.51,2164.76,2100.55,2148.54,5236911
2022-03-02,2148.54,2189.65,2116.6,2179.1,2565370
2022-03-03,2179.1,2204.14,2151.08,2202.48,5668721
2022-03-04,2202.48,2232.5,2194.26,2199.97,3716544
2022-03-07,2199.97,2213.49,2190.85,2194.27,2455752
2022-03-08,2194.27,2202.76,2186.01,2186.71,2154601
2022-03-09,2186.71,2201.41,2142.95,2160.34,1446134
2022-03-10,2160.34,2180.85,2158.35,2170.48,4082690
2022-03-11,2170.48,2181.96,2136.66,2149.4,1235139
2022-03-14,2149.4,2180.07,2126.61,2144.05,4615252
2022-03-15,2144.05,2155.6,2114.45,2133.06,4520447
2022-03-16,2133.06,2171.77,2132.1,2142.77,1222632
2022-03-17,2142.77,2149.17,2131.48,2134.86,5237065
2022-03-18,2134.86,2153.21,2113.15,2134.34,3841269
2022-03-21,2134.34,2152.46,2104.23,2144.85,3243268
2022-03-22,2144.85,2158.63,2123.74,2147.63,5414489
2022-03-23,2147.63,2177.21,2121.19,2172.33,1710219
2022-03-24,2172.33,2194.17,2137.3,2162.77,2911518
2022-03-25,2162.77,2171.16,2127.39,2156.12,5316962
2022-03-28,2156.12,2181.23,2106.66,2127.54,2980151
2022-03-29,2127.54,2135.12,2100.36,2102.11,5889539
2022-03-30,2102.11,2141.96,2093.01,2115.92,5832480
2022-03-31,2115.92,2152.61,2100.1,2142.65,2299736
2022-04-01,2142.65,2178.55,2122.19,2171.95,5300974
2022-04-04,2171.95,2173.33,2151.2,2159.94,3861161
2022-04-05,2159.94,2169.08,2130.1,2161.79,3561698
2022-04-06,2161.79,2209.72,2142.92,2188.49,4648134
2022-04-07,2188.49,2243.55,2166.05,2211.99,4030723
2022-04-08,2211.99,2243.29,2197.93,2211.49,3544297
2022-04-11,2211.49,2231.04,2194.21,2206.31,3250782
2022-04-12,2206.31,2241.47,2200.39,2226.24,4508767
2022-04-13,2226.24,2253.56,2198.12,2219.03,1848024
2022-04-14,2219.03,2238.42,2194.44,2223.57,4616901
2022-04-15,2223.57,2269.49,2213.5,2248.46,1595709
2022-04-18,2248.46,2251.39,2221.31,2244.31,5740602
2022-04-19,2244.31,2267.6,2188.21,2216.18,1473620
2022-04-20,2216.18,2246.19,2185.16,2186.11,4550047
2022-04-21,2186.11,2202.78,2148.42,2163.11,3101180
2022-04-22,2163.11,2195.56,2153.82,2190.86,2043895
2022-04-25,2190.86,2223.92,2181.73,2221.75,5361165
2022-04-26,2221.75,2260.26,2205.21,2231.21,2392240
2022-04-27,2231.21,2270.12,2213.87,2257.9,4687177
2022-04-28,2257.9,2287.11,2207.83,2230.63,3324768
2022-04-29,2230.63,2235.3,2226.3,2230.34,1988585
2022-05-02,2230.34,2241.62,2193.27,2200.43,2705324
2022-05-03,2200.43,2205.95,2182.67,2187.1,4992842
2022-05-04,2187.1,2217.68,2180.55,2191.07,5484270
2022-05-05,2191.07,2203.98,2163.15,2187.48,2864188
2022-05-06,2187.48,2193.1,2145.72,2174.67,2716659
2022-05-09,2174.67,2201.64,2164.98,2167.98,3303167
2022-05-10,2167.98,2213.51,2149.18,2193.24,4787643
2022-05-11,2193.24,2233.27,2160.79,2213.41,3500608
2022-05-12,2213.41,2227.14,2184.03,2217.76,1139022
2022-05-13,2217.76,2227.15,2186.55,2206.55,3109165
2022-05-16,2206.55,2234.41,2196.8,2224.31,3113559
2022-05-17,2224.31,2253.06,2215.65,2226.87,2036900
2022-05-18,2226.87,2243.63,2200.54,2224.1,5603094
2022-05-19,2224.1,2273.94,2199.75,2248.33,5237401
2022-05-20,2248.33,2285.93,2231.81,2256.53,3934729
2022-05-23,2256.53,2279.02,2242.74,2278.18,3303756
2022-05-24,2278.18,2332.51,2253.26,2303.17,5807292
2022-05-25,2303.17,2314.33,2268.01,2286.07,3988250
2022-05-26,2286.07,2330.41,2272.91,2301.61,3288546
2022-05-27,2301.61,2343.21,2288.99,2318.22,5987390
2022-05-30,2318.22,2334.58,2284.89,2327.48,4564837
2022-05-31,2327.48,2380.82,2303.93,2352.96,3025770
2022-06-01,2352.96,2384.58,2346.22,2349.18,4114650
2022-06-02,2349.18,2369.14,2320.09,2356.55,4045093
2022-06-03,2356.55,2395.05,2350.84,2377.46,5973861
2022-06-06,2377.46,2398.68,2351.08,2353.08,1419390
2022-06-07,2353.08,2381.37,2333.89,2371.29,4965160
2022-06-08,2371.29,2406.78,2362.45,2372.08,3727209
2022-06-09,2372.08,2391.91,2330.87,2355.25,3608735
2022-06-10,2355.25,2365.23,2303.99,2321.66,1213098
2022-06-13,2321.66,2345.27,2277.66,2309.88,5634682
2022-06-14,2309.88,2326.22,2252.72,2278.06,1817705
2022-06-15,2278.06,2293.59,2247.41,2288.74,4722120
2022-06-16,2288.74,2313.79,2272.63,2292.56,5089316
2022-06-17,2292.56,2350.94,2269.79,2316.64,3228856
2022-06-20,2316.64,2317.09,2286.42,2288.68,4206941
2022-06-21,2288.68,2314.71,2274.15,2311.46,5470732
2022-06-22,2311.46,2353.97,2278.37,2341.95,3671886
2022-06-23,2341.95,2376.92,2293.76,2327.89,5472214
2022-06-24,2327.89,2385.69,2299.7,2357.27,2039461
2022-06-27,2357.27,2367.6,2315.25,2326.52,5420969
2022-06-28,2326.52,2372.75,2318.71,2338.13,3939866
2022-06-29,2338.13,2348.64,2278.3,2309.1,3885726
2022-06-30,2309.1,2330.87,2259.83,2281.49,3331799
2022-07-01,2281.49,2297.48,2253.37,2256.29,4508176
2022-07-04,2256.29,2270.06,2241.3,2249.77,2532687
2022-07-05,2249.77,2287.99,2241.18,2283.14,4006798
2022-07-06,2283.14,2283.26,2251.21,2253.91,3798698
2022-07-07,2253.91,2273.75,2225.3,2258.36,4045502
2022-07-08,2258.36,2286.7,2216.76,2236.11,4439822
2022-07-11,2236.11,2266.3,2219.34,2245.41,3505517
2022-07-12,2245.41,2255.33,2209.23,2216.18,1956208
2022-07-13,2216.18,2241.18,2171,2197.5,5197151
2022-07-14,2197.5,2227.11,2180.67,2185.98,2935514
2022-07-15,2185.98,2216.32,2137.6,2157.04,4891964
2022-07-18,2157.04,2181.54,2143.55,2155.12,5402542
2022-07-19,2155.12,2195.16,2150.48,2169.84,3894589
2022-07-20,2169.84,2208.66,2166.84,2195.39,2606888
2022-07-21,2195.39,2214.52,2162.22,2189.86,2780884
2022-07-22,2189.86,2200.61,2164.04,2175.81,3007807
2022-07-25,2175.81,2182.05,2132.82,2147.29,1772958
2022-07-26,2147.29,2154.33,2124.25,2130.8,1692171
2022-07-27,2130.8,2173.64,2107.22,2142.63,3501051
2022-07-28,2142.63,2173.83,2089.93,2114.08,1516128
2022-07-29,2114.08,2171.46,2084.45,2141.63,1994742
2022-08-01,2141.63,2170.32,2124.69,2157.59,4635568
2022-08-02,2157.59,2167.88,2140.41,2165.46,4887977
2022-08-03,2165.46,2178.64,2121.88,2137.3,1765858
2022-08-04,2137.3,2149.9,2102.6,2129.43,3128396
2022-08-05,2129.43,2151.81,2103.87,2123.89,1717923
2022-08-08,2123.89,2128.34,2091.46,2107.92,4679320
2022-08-09,2107.92,2124.26,2079.02,2119.91,5896333
2022-08-10,2119.91,2139.91,2092.96,2123.34,1590035
2022-08-11,2123.34,2124.12,2088.67,2114.76,5912593
2022-08-12,2114.76,2137.28,2080.29,2096.39,4491578
2022-08-15,2096.39,2120.25,2082.96,2103.34,2755616
2022-08-16,2103.34,2106.49,2073.96,2093.76,1196358
2022-08-17,2093.76,2106.36,2056.51,2066.09,3016551
2022-08-18,2066.09,2085.15,2057.96,2063.35,3498702
2022-08-19,2063.35,2079.49,2013.78,2042.3,3670405
2022-08-22,2042.3,2043.57,2009.99,2031.41,1999943
2022-08-23,2031.41,2038.37,2011.78,2014.86,3479554
2022-08-24,2014.86,2034.81,2005.28,2032.75,3178220
2022-08-25,2032.75,2083.73,2025.14,2056.5,3785553
2022-08-26,2056.5,2062.65,2022.91,2049.09,3230939
2022-08-29,2049.09,2060.65,2013.36,2024.45,2713288
2022-08-30,2024.45,2026.77,1974.97,1998.11,4320902
2022-08-31,1998.11,2030.64,1973.22,2022.13,1089555
2022-09-01,2022.13,2033.61,1994.34,1995.03,2679507
2022-09-02,1995.03,2015.11,1984.1,1995.96,4038937
2022-09-05,1995.96,2013.76,1949.48,1972.33,1122799
2022-09-06,1972.33,1993.1,1958.28,1989.93,4806202
2022-09-07,1989.93,2017.13,1957.99,1971.47,4772190
2022-09-08,1971.47,2011.4,1966.52,1992.87,3231135
2022-09-09,1992.87,2010.4,1990.28,2008.28,3515798
2022-09-12,2008.28,2040.23,1982.41,2015.87,2016466
2022-09-13,2015.87,2041.16,1990.73,2032.14,1110594
2022-09-14,2032.14,2074.26,2027.86,2048.78,4926858
2022-09-15,2048.78,2080.08,2045.93,2064.96,4915640
2022-09-16,2064.96,2084.74,2016.28,2037.39,5191050
2022-09-19,2037.39,2066.85,2010.73,2056.84,5827159
2022-09-20,2056.84,2066.31,2015.36,2028,2463329
2022-09-21,2028,2050.99,2001.41,2049.66,2628806
2022-09-22,2049.66,2066.6,1999.23,2024.4,5721666
2022-09-23,2024.4,2033.73,2018.12,2020.17,4084710
2022-09-26,2020.17,2056.07,1999.48,2048.42,3176156
2022-09-27,2048.42,2090.81,2039.97,2076.26,4898937
2022-09-28,2076.26,2118.98,2063.91,2101.69,2815431
2022-09-29,2101.69,2126.95,2095.89,2096.14,4448796
2022-09-30,2096.14,2145.49,2066.62,2115.25,3508141
2022-10-03,2115.25,2152.88,2112.94,2139.76,1050837
2022-10-04,2139.76,2180.99,2127.54,2165.7,1961850
2022-10-05,2165.7,2190.77,2137.18,2145.24,5235889
2022-10-06,2145.24,2153.43,2143.26,2147.78,5753893
2022-10-07,2147.78,2180.62,2146.33,2164.46,1397792
2022-10-10,2164.46,2174.96,2110.63,2142.3,3759643
2022-10-11,2142.3,2149.73,2123.9,2128.52,1915520
2022-10-12,2128.52,2156.07,2101.09,2125.4,1569659
2022-10-13,2125.4,2153.14,2106.17,2149.19,3254483
2022-10-14,2149.19,2164.12,2109.46,2132.4,2782097
2022-10-17,2132.4,2153.29,2103.32,2123.61,5320618
2022-10-18,2123.61,2151.15,2095.07,2113.8,1817539
2022-10-19,2113.8,2116.29,2060.76,2088.28,4182047
2022-10-20,2088.28,2113.78,2061.16,2066.64,2581044
2022-10-21,2066.64,2086.69,2053.63,2069.21,5078975
2022-10-24,2069.21,2094.32,2018.12,2043.56,1583955
2022-10-25,2043.56,2092.1,2032.87,2069.75,4823540
2022-10-26,2069.75,2085.1,2060.92,2067.92,5321837
2022-10-27,2067.92,2075.68,2033.75,2064.56,4108086
2022-10-28,2064.56,2068.39,2043.77,2067.2,4534940
2022-10-31,2067.2,2068.27,2041.36,2059.13,4884401
2022-11-01,2059.13,2074.85,2005.83,2031.18,3795377
2022-11-02,2031.18,2048.88,1996.33,2025.27,1456687
2022-11-03,2025.27,2039.65,1983.17,2002.78,2134181
2022-11-04,2002.78,2014.91,1971.65,2000.24,5259787
2022-11-07,2000.24,2051.36,1980.29,2022.38,4433434
2022-11-08,2022.38,2046.6,1986.4,2002.24,3443443
2022-11-09,2002.24,2009.2,1984.24,1996.83,1464633
2022-11-10,1996.83,2026.23,1975.58,2017.09,3733951
2022-11-11,2017.09,2067.47,2013.58,2042.72,4838565
2022-11-14,2042.72,2101.3,2024.12,2071.71,4946258
2022-11-15,2071.71,2104.27,2056.01,2101.08,2569835
2022-11-16,2101.08,2129.76,2087.81,2124.1,5576580
2022-11-17,2124.1,2144.4,2116.6,2139.2,1426229
2022-11-18,2139.2,2182.76,2110.91,2155.03,3136192
2022-11-21,2155.03,2178.66,2150.89,2162.67,2262264
2022-11-22,2162.67,2201.83,2143.67,2194.83,2787859
2022-11-23,2194.83,2241.5,2179.4,2210.08,1715571
2022-11-24,2210.08,2210.3,2168.05,2199.7,3540247
2022-11-25,2199.7,2246.39,2166.86,2220,2224109
2022-11-28,2220,2256.27,2196.54,2236.08,5198421
2022-11-29,2236.08,2256.54,2214.51,2242.42,2636589
2022-11-30,2242.42,2251.04,2203.14,2225.65,5378841
2022-12-01,2225.65,2239.18,2174.32,2196.02,1542767
2022-12-02,2196.02,2197.24,2170.5,2194.62,4414415
2022-12-05,2194.62,2221.02,2169.26,2177.32,1480776
2022-12-06,2177.32,2194.61,2133.77,2151.35,1581167
2022-12-07,2151.35,2174.68,2129.79,2154.95,3325451
2022-12-08,2154.95,2179.28,2154.5,2173.85,5981152
2022-12-09,2173.85,2195.98,2155.8,2184.57,3749796
2022-12-12,2184.57,2206.42,2145,2164.05,3858922
2022-12-13,2164.05,2198.85,2143.82,2196.72,3389943
2022-12-14,2196.72,2216.2,2169.33,2201.63,2805610
2022-12-15,2201.63,2234.56,2186.35,2194.95,4967913
2022-12-16,2194.95,2216.66,2182.65,2212.33,2439790
2022-12-19,2212.33,2241.02,2210.78,2227.7,2483352
2022-12-20,2227.7,2232.87,2182.39,2205.14,3451240
2022-12-21,2205.14,2227.99,2179.09,2212.98,2957031
2022-12-22,2212.98,2233.86,2180.83,2205.45,1991603
2022-12-23,2205.45,2209.44,2160.3,2185.41,3495032
2022-12-26,2185.41,2225.95,2162.95,2206.62,3746421
2022-12-27,2206.62,2244.75,2182.36,2229.24,4957976
2022-12-28,2229.24,2255.73,2197.85,2220.02,3852639
2022-12-29,2220.02,2249.47,2206.73,2245.38,3207979
2022-12-30,2245.38,2289.79,2243.86,2273.74,2051097
2023-01-02,2273.74,2296.34,2244.24,2251.94,2215398
2023-01-03,2251.94,2281.62,2216.94,2249.29,1769368
2023-01-04,2249.29,2251.97,2218.52,2227.43,3611817
2023-01-05,2227.43,2242.1,2193.82,2219.61,3912616
2023-01-06,2219.61,2252.18,2201.85,2218.98,2573677
2023-01-09,2218.98,2240.28,2213.05,2237.51,1795666
2023-01-10,2237.51,2245.45,2219.15,2242.41,4018537
2023-01-11,2242.41,2255.81,2224.99,2244.49,5948742
2023-01-12,2244.49,2285.9,2237.54,2259.43,4080732
2023-01-13,2259.43,2294.38,2238.35,2265.73,4871039
2023-01-16,2265.73,2274.96,2238.43,2240.76,4840135
2023-01-17,2240.76,2263.3,2206.57,2224,4769067
2023-01-18,2224,2254.52,2189.59,2214.83,4312994
2023-01-19,2214.83,2238.87,2178.27,2202.92,2146609
2023-01-20,2202.92,2224.64,2160.04,2185.23,2162101
2023-01-23,2185.23,2187.97,2142.42,2172.57,1445278
2023-01-24,2172.57,2208.93,2140.2,2190.83,3600268
2023-01-25,2190.83,2210.4,2172.5,2194.85,4431421
2023-01-26,2194.85,2215.2,2160.21,2188.39,5089940
2023-01-27,2188.39,2231.48,2176.53,2217.61,2445174
2023-01-30,2217.61,2261.91,2213.96,2239.57,1926968
2023-01-31,2239.57,2285.32,2225.81,2268.58,5134353
2023-02-01,2268.58,2292.69,2226.14,2250.63,2356149
2023-02-02,2250.63,2278.71,2222.65,2256.06,3125542
2023-02-03,2256.06,2283.92,2227.58,2277.65,2200552
2023-02-06,2277.65,2287.29,2251.65,2281.54,5368894
2023-02-07,2281.54,2317,2259.81,2289.9,1229151
2023-02-08,2289.9,2315.42,2258.58,2275.53,2497492
2023-02-09,2275.53,2317.99,2258.69,2288.58,3088779
2023-02-10,2288.58,2304.91,2237.12,2270.85,2258056
2023-02-13,2270.85,2300.99,2266.52,2294.72,2824179
2023-02-14,2294.72,2318.45,2264.57,2316.51,2367057
2023-02-15,2316.51,2347.48,2291.77,2298.92,4533342
2023-02-16,2298.92,2360.67,2285.19,2333.3,4249956
2023-02-17,2333.3,2334.65,2322.53,2328.07,2913767
2023-02-20,2328.07,2387.79,2298.03,2360.14,1773018
2023-02-21,2360.14,2383.8,2321.3,2356.15,3569252
2023-02-22,2356.15,2361.33,2336.32,2342.48,1455953
2023-02-23,2342.48,2372.57,2321.96,2353.88,1253958
2023-02-24,2353.88,2370.13,2349.83,2366.39,3793909
2023-02-27,2366.39,2395.78,2358.95,2364.07,2702442
2023-02-28,2364.07,2388.1,2348.18,2371.95,4628157
2023-03-01,2371.95,2388.39,2366.64,2386.69,2016663
2023-03-02,2386.69,2410.8,2364.13,2381.88,3165290
2023-03-03,2381.88,2412.34,2368.42,2376.61,4481664
2023-03-06,2376.61,2393.23,2332.38,2361.48,1413625
2023-03-07,2361.48,2392.38,2351.65,2353.04,2800539
2023-03-08,2353.04,2361.73,2333.17,2342.68,1949034
2023-03-09,2342.68,2375.52,2298.65,2314.96,2319831
2023-03-10,2314.96,2332.64,2284.53,2315.01,3312743
2023-03-13,2315.01,2316.1,2261.81,2285.47,4855346
2023-03-14,2285.47,2285.82,2248.19,2277.31,5014156
2023-03-15,2277.31,2284.29,2239.69,2257.25,4172944
2023-03-16,2257.25,2276.98,2232.97,2261.05,4274658
2023-03-17,2261.05,2274.66,2241.31,2258.08,4990982
2023-03-20,2258.08,2259.25,2236.22,2245.06,3547040
2023-03-21,2245.06,2260.63,2211.45,2254.65,5049157
2023-03-22,2254.65,2283.21,2235.78,2278.87,4868041
2023-03-23,2278.87,2298.7,2225.48,2248.53,5856374
2023-03-24,2248.53,2262.16,2220.78,2230.71,2788285
2023-03-27,2230.71,2237.51,2190.55,2208.24,5835316
2023-03-28,2208.24,2238.84,2186.19,2205.05,1261008
2023-03-29,2205.05,2211.54,2169.74,2196.68,3252808
2023-03-30,2196.68,2207.09,2164.92,2203.92,3597373
2023-03-31,2203.92,2245.47,2182.61,2225.85,5662900
2023-04-03,2225.85,2264.76,2224.95,2252.1,1685005
2023-04-04,2252.1,2284.87,2251.57,2258.71,2412201
2023-04-05,2258.71,2305.11,2232.24,2292.12,3792218
2023-04-06,2292.12,2321.14,2274.66,2311.56,1138584
2023-04-07,2311.56,2370.76,2279.65,2336.36,1452935
2023-04-10,2336.36,2351.82,2332.86,2337.61,4786978
2023-04-11,2337.61,2358.81,2337.18,2342.55,3027651
2023-04-12,2342.55,2373.11,2308.97,2361.47,2525034
2023-04-13,2361.47,2393.84,2318.63,2345.36,1239175
2023-04-14,2345.36,2409.45,2310.71,2379.35,5496374
2023-04-17,2379.35,2392.42,2349.31,2353.11,5895338
2023-04-18,2353.11,2367.84,2313.61,2332.7,4157281
2023-04-19,2332.7,2362.7,2304.4,2361.07,2382188
2023-04-20,2361.07,2379.09,2320.56,2333.39,1169097
2023-04-21,2333.39,2337.87,2314.29,2328.14,5864702
2023-04-24,2328.14,2357.29,2295.42,2309.35,3556000
2023-04-25,2309.35,2355.7,2305.39,2327.4,2577301
2023-04-26,2327.4,2361.03,2308.03,2359.57,2614162
2023-04-27,2359.57,2398.47,2352.18,2385.53,1829128
2023-04-28,2385.53,2409.48,2325.21,2353.39,4033828
2023-05-01,2353.39,2383.79,2336.98,2383.71,5066939
2023-05-02,2383.71,2417.34,2370.4,2393.01,5987211
2023-05-03,2393.01,2402.1,2333.2,2359.5,4382769
2023-05-04,2359.5,2418.83,2354.54,2385.19,2391148
2023-05-05,2385.19,2401.98,2363.85,2365.55,1625072
2023-05-08,2365.55,2400.63,2327.66,2339.94,4663985
2023-05-09,2339.94,2351.7,2288.71,2314.78,4675798
2023-05-10,2314.78,2346.89,2282.52,2338.98,5806595
2023-05-11,2338.98,2398.76,2327.36,2367.87,1287721
2023-05-12,2367.87,2378.59,2336.14,2344.32,5596618
2023-05-15,2344.32,2373.61,2309.35,2315.64,3147517
2023-05-16,2315.64,2340.54,2294.83,2328.6,3247223
2023-05-17,2328.6,2366.46,2316.78,2352.07,1809574
2023-05-18,2352.07,2360.05,2326.97,2339.63,4728251
2023-05-19,2339.63,2373.68,2285.73,2316.1,5359276
2023-05-22,2316.1,2340.74,2284.49,2301.65,1214325
2023-05-23,2301.65,2331.38,2265.74,2298.51,3316464
2023-05-24,2298.51,2313.83,2295.36,2304.19,5690264
2023-05-25,2304.19,2359.87,2295.44,2330.06,1644795
2023-05-26,2330.06,2350.7,2299.56,2325.63,3145128
2023-05-29,2325.63,2368.78,2308.8,2336.44,3743052
2023-05-30,2336.44,2346.83,2315.38,2337.53,4934644
2023-05-31,2337.53,2386.94,2306.91,2368.06,3619469
2023-06-01,2368.06,2401.08,2312.59,2339.98,1266741
2023-06-02,2339.98,2370.56,2315.28,2350.24,2664648
2023-06-05,2350.24,2356.62,2326.15,2355.2,5139993
2023-06-06,2355.2,2375.65,2309.71,2333.71,4598080
2023-06-07,2333.71,2373.66,2299.54,2341.15,2740493
2023-06-08,2341.15,2375.15,2333.2,2342.11,4172207
2023-06-09,2342.11,2360.4,2305.16,2312.56,5742678
2023-06-12,2312.56,2338.14,2259.72,2281.96,1841629
2023-06-13,2281.96,2312.08,2236.51,2252.78,5366072
2023-06-14,2252.78,2257.63,2210.06,2228.27,5754761
2023-06-15,2228.27,2243.55,2224.06,2240.03,1745628
2023-06-16,2240.03,2258.04,2220.85,2231.75,4582233
2023-06-19,2231.75,2249.66,2193.15,2220.97,3936541
