date,open,high,low,close,volume
2021-09-23,3169.59,3199.16,3149.36,3175.23,3864568
2021-09-24,3175.23,3227.08,3170.18,3221.13,5148744
2021-09-27,3221.13,3264.68,3193.72,3231.71,2273607
2021-09-28,3231.71,3245.97,3151.7,3195.34,2969699
2021-09-29,3195.34,3260.97,3186.64,3240.23,5180449
2021-09-30,3240.23,3252.93,3203.87,3209.35,4252718
2021-10-01,3209.35,3262.95,3171.4,3229.42,1732158
2021-10-04,3229.42,3248.93,3152.23,3190.36,4017466
2021-10-05,3190.36,3235.66,3164.6,3231.61,5082093
2021-10-06,3231.61,3243.06,3206.52,3238.46,2610554
2021-10-07,3238.46,3289.24,3208.2,3261.67,3501475
2021-10-08,3261.67,3283.63,3220.58,3259.81,2687002
2021-10-11,3259.81,3319.84,3246.3,3280.23,5657010
2021-10-12,3280.23,3292.6,3217.45,3240.5,1810237
2021-10-13,3240.5,3247.28,3217.03,3245.52,1047519
2021-10-14,3245.52,3286.26,3211.99,3270.07,5299442
2021-10-15,3270.07,3282.74,3190.37,3237.26,1730853
2021-10-18,3237.26,3268.92,3215.57,3257.83,5898639
2021-10-19,3257.83,3290.08,3192.58,3239.09,2915346
2021-10-20,3239.09,3285.09,3191.23,3216.42,1212106
2021-10-21,3216.42,3273.61,3184.73,3264.29,2543358
2021-10-22,3264.29,3311.79,3252.99,3299.92,2834916
2021-10-25,3299.92,3370.98,3292.88,3340.47,3991038
2021-10-26,3340.47,3383.23,3272.32,3299.92,3802899
2021-10-27,3299.92,3351.34,3263.53,3318.53,5160232
2021-10-28,3318.53,3342.68,3286.1,3291.32,5167821
2021-10-29,3291.32,3353.48,3260.72,3314.52,5538442
2021-11-01,3314.52,3324.13,3276.08,3318.66,5961503
2021-11-02,3318.66,3358.32,3270.24,3330.37,4553534
2021-11-03,3330.37,3389.61,3283.94,3367.55,1947693
2021-11-04,3367.55,3423.48,3345.28,3377.29,1779290
2021-11-05,3377.29,3394.95,3330.04,3379.91,5202330
2021-11-08,3379.91,3453.61,3357.89,3403.55,5753184
2021-11-09,3403.55,3411.24,3354.09,3390.59,5588202
2021-11-10,3390.59,3465.84,3387.65,3421.52,2060368
2021-11-11,3421.52,3453.57,3381.38,3405.3,5733741
2021-11-12,3405.3,3472.62,3376.93,3458.18,4861960
2021-11-15,3458.18,3484.03,3443.93,3470.04,1300255
2021-11-16,3470.04,3486.03,3424.63,3449.25,2737548
2021-11-17,3449.25,3471.69,3428.34,3461.32,3185575
2021-11-18,3461.32,3488.92,3461.17,3473.16,5967627
2021-11-19,3473.16,3480.56,3420.14,3442.22,5033499
2021-11-22,3442.22,3443.56,3388.23,3413.92,5498643
2021-11-23,3413.92,3453.44,3382.42,3440.63,2313267
2021-11-24,3440.63,3488.95,3386.08,3434.14,1354939
2021-11-25,3434.14,3445.05,3379.74,3394.18,3071461
2021-11-26,3394.18,3442.29,3325.35,3346.55,5061316
2021-11-29,3346.55,3397.4,3314.86,3369.6,1509249
2021-11-30,3369.6,3411.04,3322.29,3400.96,5813056
2021-12-01,3400.96,3428.96,3386.01,3414.1,1640064
2021-12-02,3414.1,3443.9,3400.35,3417.57,4760569
2021-12-03,3417.57,3449.48,3406.2,3448.29,1330172
2021-12-06,3448.29,3536.57,3399.77,3485.84,2045609
2021-12-07,3485.84,3550.36,3456.7,3510.02,4728733
2021-12-08,3510.02,3572.3,3471.48,3540.02,1178323
2021-12-09,3540.02,3563.94,3522.66,3533.43,5139520
2021-12-10,3533.43,3578.27,3495.5,3544.39,5232373
2021-12-13,3544.39,3570.4,3534.58,3567.64,1875375
2021-12-14,3567.64,3592.85,3560.85,3568.52,1702739
2021-12-15,3568.52,3590.46,3494.73,3537.29,1438996
2021-12-16,3537.29,3578.52,3530.15,3554.58,2564979
2021-12-17,3554.58,3598.09,3548.4,3559.1,3015621
2021-12-20,3559.1,3567.68,3531.12,3540.9,2455225
2021-12-21,3540.9,3577.82,3518.1,3553.08,5057876
2021-12-22,3553.08,3569.67,3484.06,3517.47,3621648
2021-12-23,3517.47,3556.76,3489.8,3510.14,1253425
2021-12-24,3510.14,3556.32,3469.62,3550.79,5861448
2021-12-27,3550.79,3571.59,3506.41,3528.62,1018283
2021-12-28,3528.62,3569.28,3505.26,3526.19,1279435
2021-12-29,3526.19,3568.77,3463.99,3506.73,5788428
2021-12-30,3506.73,3587.99,3494.95,3542.77,4924475
2021-12-31,3542.77,3605.65,3497.21,3569.46,1696382
2022-01-03,3569.46,3632.59,3539.87,3605.96,5405877
2022-01-04,3605.96,3707.41,3595.49,3653.13,1961746
2022-01-05,3653.13,3713.37,3647.74,3689.98,5241731
2022-01-06,3689.98,3707.58,3617.48,3654.3,1625533
2022-01-07,3654.3,3679.47,3633.91,3674.83,5697212
2022-01-10,3674.83,3729.67,3617.5,3645.13,5641046
2022-01-11,3645.13,3646.39,3620.04,3637.76,1778144
2022-01-12,3637.76,3682.8,3615.01,3656.74,3318437
2022-01-13,3656.74,3659.85,3596.49,3625.45,4909002
2022-01-14,3625.45,3667.06,3577.39,3651.58,2406081
2022-01-17,3651.58,3681.29,3593.81,3642.89,1988100
2022-01-18,3642.89,3687.47,3624.91,3634.22,2347754
2022-01-19,3634.22,3636.37,3591.6,3619.3,4866092
2022-01-20,3619.3,3633.59,3618.95,3619.51,3091477
2022-01-21,3619.51,3621.34,3556.92,3599.19,1502579
2022-01-24,3599.19,3633.61,3548.53,3587.23,4631374
2022-01-25,3587.23,3617.13,3580.56,3589.67,4126465
2022-01-26,3589.67,3608.53,3550.08,3570.47,3093758
2022-01-27,3570.47,3637.59,3545.08,3621.95,3384824
2022-01-28,3621.95,3626.47,3572.72,3607.73,3488014
2022-01-31,3607.73,3624.59,3533.23,3578.71,2943332
2022-02-01,3578.71,3611.72,3548.45,3561.35,3648838
2022-02-02,3561.35,3618.47,3533.42,3596.01,4443222
2022-02-03,3596.01,3625.08,3519.83,3549.4,1918547
2022-02-04,3549.4,3573.03,3526.73,3562.93,1528808
2022-02-07,3562.93,3605,3560.36,3568.94,2453962
2022-02-08,3568.94,3607.99,3525.5,3555.12,5752712
2022-02-09,3555.12,3589.56,3521.48,3585.71,4544511
2022-02-10,3585.71,3601.68,3582.76,3590.06,5556293
2022-02-11,3590.06,3598.74,3575.67,3595.06,4182287
2022-02-14,3595.06,3655.91,3543.76,3644.81,1686034
2022-02-15,3644.81,3644.83,3564.52,3596.38,3376754
2022-02-16,3596.38,3607.93,3531.73,3568.66,3393791
2022-02-17,3568.66,3584.59,3517.26,3569.87,1709182
2022-02-18,3569.87,3662.63,3560.39,3608.89,4474210
2022-02-21,3608.89,3610.75,3560.83,3579.68,2468739
2022-02-22,3579.68,3619.89,3528.05,3530.4,1289730
2022-02-23,3530.4,3626.1,3487.76,3574.83,1510094
2022-02-24,3574.83,3642.95,3563.66,3591.17,4150840
2022-02-25,3591.17,3609.92,3558.36,3564.89,4700806
2022-02-28,3564.89,3653.48,3533,3608.74,1664415
2022-03-01,3608.74,3639.8,3578.46,3596.43,5619712
2022-03-02,3596.43,3647.33,3548.92,3620.33,2830482
2022-03-03,3620.33,3680.51,3613.58,3675.24,2924393
2022-03-04,3675.24,3697.44,3622.62,3694.61,5107764
2022-03-07,3694.61,3762.78,3693.5,3734.55,1931167
2022-03-08,3734.55,3787.67,3671.12,3683.68,1757928
2022-03-09,3683.68,3747.68,3656.51,3708.08,4126505
2022-03-10,3708.08,3749.68,3661.69,3703.21,3659098
2022-03-11,3703.21,3738.44,3668.01,3682.66,3595886
2022-03-14,3682.66,3737.48,3637.66,3719.44,2519357
2022-03-15,3719.44,3757.11,3631.59,3684.64,5971951
2022-03-16,3684.64,3764.56,3633.6,3711,4407575
2022-03-17,3711,3733.98,3670.86,3682.42,4764309
2022-03-18,3682.42,3709.96,3634.08,3667.96,2792547
2022-03-21,3667.96,3671.13,3630.27,3666.65,5072299
2022-03-22,3666.65,3720.7,3624.41,3682.93,2468041
2022-03-23,3682.93,3756.43,3656.96,3704.28,5264847
2022-03-24,3704.28,3750.71,3670.47,3746.43,3012086
2022-03-25,3746.43,3793.15,3733.89,3740.56,4981066
2022-03-28,3740.56,3842.55,3693.13,3794,5004807
2022-03-29,3794,3848.83,3769.25,3825.79,4644982
2022-03-30,3825.79,3854.91,3759.03,3798.7,4486350
2022-03-31,3798.7,3854.06,3702.26,3746.17,2465413
2022-04-01,3746.17,3827.92,3717.14,3786.9,1108825
2022-04-04,3786.9,3874.96,3767.97,3824.1,5333254
2022-04-05,3824.1,3883.1,3780.02,3860.87,1231852
2022-04-06,3860.87,3906.77,3788.08,3845.63,3072569
2022-04-07,3845.63,3888.81,3810.86,3874.99,1127785
2022-04-08,3874.99,3885.81,3852.9,3881.62,5566227
2022-04-11,3881.62,3972.6,3869.48,3932.39,1125407
2022-04-12,3932.39,3941.61,3931.15,3939.95,2239322
2022-04-13,3939.95,4034.05,3914.2,3984.75,2940867
2022-04-14,3984.75,4040.49,3893.64,3931.13,1879912
2022-04-15,3931.13,4020.26,3926.2,3961.72,4225119
2022-04-18,3961.72,4069.16,3931.02,4013.7,3344036
2022-04-19,4013.7,4017.48,3959.86,3985.5,3656259
2022-04-20,3985.5,4052.19,3954.35,4017.69,3285359
2022-04-21,4017.69,4043.69,3957.03,3960.65,1775418
2022-04-22,3960.65,4019.67,3956.02,3962.24,1391877
2022-04-25,3962.24,4008.23,3911.66,3935.78,4560532
2022-04-26,3935.78,3937.41,3879.58,3923.19,1389336
2022-04-27,3923.19,3954.66,3871.86,3950.95,1655639
2022-04-28,3950.95,4017.69,3939.82,3996.67,4515857
2022-04-29,3996.67,4052.41,3941.35,3963.64,3454901
2022-05-02,3963.64,4016.78,3950.05,4014.33,3530847
2022-05-03,4014.33,4031.39,3967.32,3979.37,2048986
2022-05-04,3979.37,3981.63,3876.59,3929.64,4622766
2022-05-05,3929.64,3984.67,3896.67,3940.1,1663617
2022-05-06,3940.1,4002.85,3883.83,3964.38,1140007
2022-05-09,3964.38,4036.82,3933.92,3981.09,5315048
2022-05-10,3981.09,4018.27,3947.04,3996.05,4547724
2022-05-11,3996.05,4008.14,3952.95,3977.05,2859125
2022-05-12,3977.05,4004.01,3946.92,3951.17,1217801
2022-05-13,3951.17,3982.1,3888.72,3908.26,3390671
2022-05-16,3908.26,3944.87,3825.68,3852.17,3075854
2022-05-17,3852.17,3909.99,3806.22,3886.44,4911676
2022-05-18,3886.44,3938.33,3843.58,3913.23,2219226
2022-05-19,3913.23,3920.82,3892.9,3893.08,4577605
2022-05-20,3893.08,3935.62,3891.55,3926.08,1931687
2022-05-23,3926.08,3963.55,3908.85,3960.61,5155429
2022-05-24,3960.61,3990.54,3876.13,3910.78,2740503
2022-05-25,3910.78,3962.57,3875.54,3916.41,3422355
2022-05-26,3916.41,3943.46,3864.7,3919.45,2006184
2022-05-27,3919.45,3969.04,3863.31,3885.12,5822242
2022-05-30,3885.12,3929.67,3865.39,3885.65,5230819
2022-05-31,3885.65,3941.7,3833.41,3885.26,3944508
2022-06-01,3885.26,3913.32,3856.09,3907.6,3783235
2022-06-02,3907.6,3937.57,3888.41,3917.93,2912240
2022-06-03,3917.93,4007.36,3866.54,3956.01,5616483
2022-06-06,3956.01,4015.37,3937.75,3999.66,1950712
2022-06-07,3999.66,4036.16,3957.08,4029.09,2091156
2022-06-08,4029.09,4084.69,3992.63,4069.48,5042208
2022-06-09,4069.48,4082.28,4047.68,4069.36,2820562
2022-06-10,4069.36,4146.8,4024.53,4088.55,5998751
2022-06-13,4088.55,4163.86,4033.12,4128.01,4428413
2022-06-14,4128.01,4151.58,4040.52,4101.9,4182622
2022-06-15,4101.9,4132.29,4043.1,4051.07,1168903
2022-06-16,4051.07,4120.09,4006.37,4084.16,3571948
2022-06-17,4084.16,4113.87,4038.08,4068.15,1095273
2022-06-20,4068.15,4103.19,4038.62,4040.22,4712213
2022-06-21,4040.22,4050.93,3977.28,4010.34,2064054
2022-06-22,4010.34,4064.6,3990.61,4038.37,2960828
2022-06-23,4038.37,4084,3947.6,3995.72,2493898
2022-06-24,3995.72,4068.69,3948.47,4009.02,3364393
2022-06-27,4009.02,4062.17,3982.01,4032.08,3947535
2022-06-28,4032.08,4096.46,4027.05,4076.29,2045698
2022-06-29,4076.29,4084.78,3988.4,4018.89,4912469
2022-06-30,4018.89,4051.95,3972.15,4006.1,1210013
2022-07-01,4006.1,4118.08,3992.54,4061.35,4297333
2022-07-04,4061.35,4100.95,4058.26,4082.75,1582356
2022-07-05,4082.75,4123.98,4027.61,4089.1,3126990
2022-07-06,4089.1,4112.3,4077.12,4112,4899815
2022-07-07,4112,4197.14,4099.98,4156.55,4597294
2022-07-08,4156.55,4252.55,4144.77,4214.69,3427991
2022-07-11,4214.69,4254.37,4202.15,4210.78,5940737
2022-07-12,4210.78,4308.89,4192.31,4250.68,3089548
2022-07-13,4250.68,4348.77,4188.77,4292.55,4495550
2022-07-14,4292.55,4360.58,4246.56,4352.25,4248274
2022-07-15,4352.25,4451.28,4290.64,4387.3,1562753
2022-07-18,4387.3,4440.79,4352.48,4408.4,2023815
2022-07-19,4408.4,4469.55,4345.27,4404.94,1368499
2022-07-20,4404.94,4484.23,4359.11,4430.72,4090750
2022-07-21,4430.72,4454.98,4336.18,4400.15,2083889
2022-07-22,4400.15,4422.8,4369.73,4387.9,2475970
2022-07-25,4387.9,4421.05,4306.59,4367.72,5538237
2022-07-26,4367.72,4453.91,4330.68,4413.84,2833625
2022-07-27,4413.84,4437.68,4396.62,4423.15,1576311
2022-07-28,4423.15,4455.96,4350.07,4387.98,4302914
2022-07-29,4387.98,4408.63,4363.86,4379.71,2928603
2022-08-01,4379.71,4483.23,4366.88,4422.89,3509846
2022-08-02,4422.89,4472.25,4419.88,4438.37,1477059
2022-08-03,4438.37,4493.24,4405.38,4452.77,4084629
2022-08-04,4452.77,4535.28,4395.65,4478.53,1171112
2022-08-05,4478.53,4539.6,4389.57,4437.79,5810194
2022-08-08,4437.79,4513.49,4413.3,4505.57,1163558
2022-08-09,4505.57,4614.53,4487.17,4547.01,1419024
2022-08-10,4547.01,4551.6,4483.6,4550.96,2506091
2022-08-11,4550.96,4585.82,4511.03,4564.1,2403938
2022-08-12,4564.1,4611.12,4491.83,4525.44,5397516
2022-08-15,4525.44,4637.45,4506.29,4570.46,4482317
2022-08-16,4570.46,4635.93,4547.03,4567.94,4799273
2022-08-17,4567.94,4659.97,4556.77,4622.47,4038789
2022-08-18,4622.47,4703.29,4614.04,4637.46,2562388
2022-08-19,4637.46,4745.38,4612.82,4683.74,1274301
2022-08-22,4683.74,4711.43,4586.59,4621.32,1384948
2022-08-23,4621.32,4757.36,4599,4688.64,2776714
2022-08-24,4688.64,4754.95,4612.53,4656.05,3405361
2022-08-25,4656.05,4700.82,4610.28,4642.37,1646455
2022-08-26,4642.37,4735.27,4602.95,4714.4,2595461
2022-08-29,4714.4,4827.66,4701.97,4785.94,2231631
2022-08-30,4785.94,4835.32,4652.46,4717.71,3184341
2022-08-31,4717.71,4776.4,4701.73,4712.86,5748748
2022-09-01,4712.86,4715.99,4673.83,4707.42,2211943
2022-09-02,4707.42,4826.93,4664.41,4756.2,4855652
2022-09-05,4756.2,4780.15,4719.95,4743.37,2024381
2022-09-06,4743.37,4780.38,4665.59,4725.89,3049166
2022-09-07,4725.89,4727.48,4611.38,4667.61,3403492
2022-09-08,4667.61,4728.75,4577.86,4614.13,4601078
2022-09-09,4614.13,4652.23,4545.92,4639.94,4965562
2022-09-12,4639.94,4738.33,4607.29,4690.53,4696426
2022-09-13,4690.53,4737.57,4582.71,4646.69,4654667
2022-09-14,4646.69,4741.69,4587.75,4691.24,2225682
2022-09-15,4691.24,4757.64,4564.75,4625.18,5686201
2022-09-16,4625.18,4662.71,4575.89,4586.03,5824064
2022-09-19,4586.03,4650.27,4550.65,4603.98,4853368
2022-09-20,4603.98,4691.09,4542.72,4636.1,5872062
2022-09-21,4636.1,4743.52,4624.68,4701.6,4682370
2022-09-22,4701.6,4819.87,4695.55,4763.46,5831381
2022-09-23,4763.46,4794.04,4661.22,4724.26,1068292
2022-09-26,4724.26,4765.95,4720.68,4735.19,1477391
2022-09-27,4735.19,4798.88,4669.21,4767.11,5689983
2022-09-28,4767.11,4876.3,4733.12,4828.71,2345272
2022-09-29,4828.71,4967.9,4825.21,4903.82,3493800
2022-09-30,4903.82,4956.02,4869.1,4930.33,4553969
2022-10-03,4930.33,4948.95,4886.12,4905.7,1658102
2022-10-04,4905.7,4937.95,4835.91,4856.48,1118693
2022-10-05,4856.48,4973.89,4801.4,4928.69,4147719
2022-10-06,4928.69,4971.21,4897.9,4968,5314175
2022-10-07,4968,5033.64,4937.89,4996.02,2161671
2022-10-10,4996.02,5069.88,4947.03,5050.41,5006568
2022-10-11,5050.41,5086.69,5011.85,5080.79,1589779
2022-10-12,5080.79,5133.31,5058.8,5081.64,1274879
2022-10-13,5081.64,5197.38,5056.36,5157.88,4285573
2022-10-14,5157.88,5233.58,5099.99,5103,5133684
2022-10-17,5103,5186.35,5065.05,5177.71,4825662
2022-10-18,5177.71,5248.17,5145.4,5193.51,2578115
2022-10-19,5193.51,5289.15,5118.18,5224.51,3688696
2022-10-20,5224.51,5328.05,5150.55,5272.14,5793199
2022-10-21,5272.14,5360.1,5225.68,5332.39,3049714
2022-10-24,5332.39,5475.65,5304.05,5401.16,4342655
2022-10-25,5401.16,5407.69,5249.81,5323.52,3126470
2022-10-26,5323.52,5462.82,5247.97,5393.57,1725734
2022-10-27,5393.57,5406,5364.73,5394.17,1875819
2022-10-28,5394.17,5518.54,5349.8,5475.15,1820747
2022-10-31,5475.15,5590.42,5393.08,5537.62,4413322
2022-11-01,5537.62,5585.45,5458.2,5547.69,4012898
2022-11-02,5547.69,5561.34,5486.36,5560.76,2670420
2022-11-03,5560.76,5710.98,5516.7,5639.68,5820773
2022-11-04,5639.68,5714.13,5589.49,5651.21,2603023
2022-11-07,5651.21,5724.4,5636.68,5638,1681244
2022-11-08,5638,5786.71,5571.72,5715.12,2967726
2022-11-09,5715.12,5745.62,5602.73,5687.11,5061020
2022-11-10,5687.11,5754.21,5629.94,5726.81,5586232
2022-11-11,5726.81,5806.53,5606.69,5672.13,4029471
2022-11-14,5672.13,5722.05,5562.62,5635.87,1129349
2022-11-15,5635.87,5774.16,5572.22,5689.27,4895442
2022-11-16,5689.27,5731.06,5563.42,5631.28,2182786
2022-11-17,5631.28,5719.03,5563.29,5688.64,4259576
2022-11-18,5688.64,5801.64,5619.92,5733.36,4898403
2022-11-21,5733.36,5781.47,5637.59,5667.11,2734769
2022-11-22,5667.11,5735.14,5546.02,5628.89,5890267
2022-11-23,5628.89,5639.1,5546.89,5572.11,5646534
2022-11-24,5572.11,5691.42,5531.66,5635.91,4678307
2022-11-25,5635.91,5661.96,5553.3,5599.45,2120834
2022-11-28,5599.45,5684.06,5529.81,5615.3,3187135
2022-11-29,5615.3,5676.85,5544.92,5675.57,5789323
2022-11-30,5675.57,5774.25,5636.27,5735.22,2017979
2022-12-01,5735.22,5802.57,5731.42,5796.44,3136316
2022-12-02,5796.44,5854.35,5709.58,5715.68,5906443
2022-12-05,5715.68,5786.03,5666.89,5722.17,3853259
2022-12-06,5722.17,5888.55,5687.72,5802.43,4285347
2022-12-07,5802.43,5872.64,5767.64,5782.82,3393802
2022-12-08,5782.82,5821.48,5755.18,5790.91,1375166
2022-12-09,5790.91,5839.91,5721.42,5722.01,5394105
2022-12-12,5722.01,5772.23,5672.31,5699.21,1667075
2022-12-13,5699.21,5712.29,5592.9,5669.85,3108103
2022-12-14,5669.85,5736.43,5586.87,5618.7,3481507
2022-12-15,5618.7,5696.33,5532.93,5594.92,5624351
2022-12-16,5594.92,5609.51,5549.59,5563.89,1347733
2022-12-19,5563.89,5630.24,5489.8,5629.16,2584073
2022-12-20,5629.16,5692.73,5598.11,5666.94,5277907
2022-12-21,5666.94,5756.97,5638.56,5714.27,1791214
2022-12-22,5714.27,5746.2,5676.55,5733.03,3833380
2022-12-23,5733.03,5808.87,5632.11,5672.09,2183013
2022-12-26,5672.09,5759.91,5617.45,5689.15,3223691
2022-12-27,5689.15,5783.56,5642.89,5729.69,3150801
2022-12-28,5729.69,5829.78,5665.3,5768.44,4091594
2022-12-29,5768.44,5786.57,5661.73,5700.4,5184227
2022-12-30,5700.4,5799.32,5674.5,5766.05,5973968
2023-01-02,5766.05,5852.68,5764.88,5769.24,1814745
2023-01-03,5769.24,5873.29,5722.77,5804.91,1736512
2023-01-04,5804.91,5892.82,5803.7,5845.29,1434422
2023-01-05,5845.29,5894.89,5721.57,5808.24,2623222
2023-01-06,5808.24,5856.42,5751.12,5776.72,1611952
2023-01-09,5776.72,5859.76,5641.96,5696.23,4072119
2023-01-10,5696.23,5783.29,5613.71,5720.33,3570930
2023-01-11,5720.33,5878.07,5646.4,5796.98,1491052
2023-01-12,5796.98,5903.34,5713.73,5821.75,1784749
2023-01-13,5821.75,5975.71,5804.07,5887.59,2656990
2023-01-16,5887.59,6032.55,5808.33,5945.39,1384570
2023-01-17,5945.39,5992.82,5922.83,5984.04,1581017
2023-01-18,5984.04,6073.36,5899.74,5903.65,4751014
2023-01-19,5903.65,5953.97,5872.52,5935.41,3779029
2023-01-20,5935.41,6019.64,5876.51,5926.65,2891229
2023-01-23,5926.65,5965.38,5866.42,5873.39,4900730
2023-01-24,5873.39,6021.16,5856.3,5950.28,1578978
2023-01-25,5950.28,5970.98,5858.15,5896.17,4993986
2023-01-26,5896.17,5941.04,5825.9,5879.51,2316121
2023-01-27,5879.51,5908.83,5711.91,5796.49,3574384
2023-01-30,5796.49,5869.03,5754.53,5806.2,1097491
2023-01-31,5806.2,5909.8,5779.5,5845.82,1307641
2023-02-01,5845.82,5854.31,5718.62,5780.02,3452034
2023-02-02,5780.02,5806.9,5666.25,5743.19,4402483
2023-02-03,5743.19,5756.64,5631.67,5679.21,1740866
2023-02-06,5679.21,5694.32,5655.49,5656.64,1710191
2023-02-07,5656.64,5728.68,5538.26,5615.8,2625090
2023-02-08,5615.8,5700.97,5573.18,5632.78,2336125
2023-02-09,5632.78,5686.62,5533.64,5594.57,1250354
2023-02-10,5594.57,5667.73,5548.11,5604.67,1204922
2023-02-13,5604.67,5688.58,5571.09,5662.79,4282428
2023-02-14,5662.79,5732.97,5647.73,5675.45,2370768
2023-02-15,5675.45,5762.35,5641.19,5713.29,1310529
2023-02-16,5713.29,5782.34,5710.38,5770.78,3380956
2023-02-17,5770.78,5839.71,5688.61,5748.01,4967049
2023-02-20,5748.01,5819.53,5722.6,5810.32,1447410
2023-02-21,5810.32,5946.28,5744.87,5887.82,4878598
2023-02-22,5887.82,5931.04,5850.48,5895.28,1492941
2023-02-23,5895.28,6054.1,5839.44,5982.57,1349023
2023-02-24,5982.57,6038.72,5886.38,5933.75,4091094
2023-02-27,5933.75,6003.6,5852.63,5920.61,2537581
2023-02-28,5920.61,5928.51,5827.72,5911.25,3927467
2023-03-01,5911.25,5912.29,5826.23,5894.98,4456056
2023-03-02,5894.98,5963.09,5827.03,5843.28,2638928
2023-03-03,5843.28,5881.29,5746.26,5775.46,2923999
2023-03-06,5775.46,5861.53,5736.59,5749.57,2958832
2023-03-07,5749.57,5824.37,5674.42,5739.4,3822131
2023-03-08,5739.4,5764.37,5681.63,5710.76,2036908
2023-03-09,5710.76,5728.24,5644.7,5708.22,3482334
2023-03-10,5708.22,5737.75,5604.88,5646.67,2360293
2023-03-13,5646.67,5656,5573.58,5648.73,3624727
2023-03-14,5648.73,5732.72,5567.12,5695.88,2613038
2023-03-15,5695.88,5780.64,5557.38,5625.64,5788485
2023-03-16,5625.64,5676.52,5489.61,5547.13,2799931
2023-03-17,5547.13,5570.78,5457.8,5515.41,1832526
2023-03-20,5515.41,5595,5443.76,5511.16,3110104
2023-03-21,5511.16,5614.07,5453.91,5581.2,2981997
2023-03-22,5581.2,5628.02,5528.85,5548.62,1476399
2023-03-23,5548.62,5601.61,5510.59,5530.4,1096728
2023-03-24,5530.4,5546.77,5403.87,5474.26,1372136
2023-03-27,5474.26,5588.47,5459.67,5543.03,2859231
2023-03-28,5543.03,5581.28,5533.01,5566.35,3711653
2023-03-29,5566.35,5706.32,5548.45,5644.99,3347442
2023-03-30,5644.99,5709.61,5596.23,5681.08,5906550
2023-03-31,5681.08,5758.08,5637.02,5749.27,4253290
2023-04-03,5749.27,5835.6,5670.93,5772.02,3946772
2023-04-04,5772.02,5772.2,5655.57,5737.52,1924789
2023-04-05,5737.52,5804.29,5664.89,5756.22,4890909
2023-04-06,5756.22,5906.55,5688.56,5829.4,4693134
2023-04-07,5829.4,5877.22,5704.03,5763.47,2585050
2023-04-10,5763.47,5902.25,5712.3,5851.48,4573548
2023-04-11,5851.48,5859.44,5746.9,5789.25,3973831
2023-04-12,5789.25,5864.24,5745.12,5747.25,3871304
2023-04-13,5747.25,5802.32,5718.99,5768.61,1676299
2023-04-14,5768.61,5797.62,5658.16,5739.69,1724963
2023-04-17,5739.69,5866.69,5721.42,5810.72,3048673
2023-04-18,5810.72,5831.33,5771.78,5798.85,3253589
2023-04-19,5798.85,5841.58,5720.37,5753.07,3594772
2023-04-20,5753.07,5822.18,5675.7,5682.19,3585337
2023-04-21,5682.19,5697.18,5598.42,5660.58,2017264
2023-04-24,5660.58,5731.2,5626.82,5652.82,1464663
2023-04-25,5652.82,5749.92,5612.32,5727.7,1108911
2023-04-26,5727.7,5741.76,5632.66,5661.55,1881496
2023-04-27,5661.55,5710.12,5527.49,5590.56,4412224
2023-04-28,5590.56,5705.69,5551.48,5652.61,1025100
2023-05-01,5652.61,5723.15,5598.54,5634.45,3835312
2023-05-02,5634.45,5742.47,5577.65,5657.98,3495793
2023-05-03,5657.98,5738.8,5614.18,5637.69,3135678
2023-05-04,5637.69,5764.73,5560.34,5703.6,1387834
2023-05-05,5703.6,5820.11,5656.81,5735.66,4452639
2023-05-08,5735.66,5804.36,5725.57,5774.18,3201306
2023-05-09,5774.18,5824.71,5713.07,5772.79,3859252
2023-05-10,5772.79,5825.56,5642.72,5705.33,5012273
2023-05-11,5705.33,5805.64,5682.39,5769.78,2438206
2023-05-12,5769.78,5818.62,5689.89,5753.5,1274496
2023-05-15,5753.5,5860.34,5687.27,5790.21,4138567
2023-05-16,5790.21,5932.66,5764.67,5877.11,5692707
2023-05-17,5877.11,5965.2,5789.57,5804.45,5053800
2023-05-18,5804.45,5861.79,5790.91,5798.21,4466099
2023-05-19,5798.21,5922.64,5723.48,5879.55,1616759
2023-05-22,5879.55,5965.04,5785.39,5825.94,1080650
2023-05-23,5825.94,5879.81,5712.23,5759.48,1242413
2023-05-24,5759.48,5863.98,5725.07,5823.02,4076994
2023-05-25,5823.02,5845.99,5660.94,5740.61,3757820
2023-05-26,5740.61,5813.28,5658.25,5681.97,4322449
2023-05-29,5681.97,5732.18,5600.01,5613.98,4235103
2023-05-30,5613.98,5685.21,5537.79,5613.62,4054565
2023-05-31,5613.62,5706.92,5601.72,5636.56,4813923
2023-06-01,5636.56,5706.6,5527.01,5575.99,3505629
2023-06-02,5575.99,5604.68,5497.61,5566.3,4116656
2023-06-05,5566.3,5636.08,5496.75,5541.03,4416997
2023-06-06,5541.03,5657.44,5511.6,5609.85,5704313
2023-06-07,5609.85,5634.09,5484.1,5542.28,3605918
2023-06-08,5542.28,5609,5509.28,5551.26,5921162
2023-06-09,5551.26,5691.39,5516.61,5637.22,4523360
2023-06-12,5637.22,5718.85,5588.23,5627.48,2985555
2023-06-13,5627.48,5652.37,5561.92,5587.82,4914870
2023-06-14,5587.82,5607.49,5516.98,5581.91,4486490
2023-06-15,5581.91,5625.15,5519.04,5583.51,3522067
2023-06-16,5583.51,5673.28,5529.01,5616.62,4265422
