date,open,high,low,close,volume
2021-09-23,35533.91,35821.26,34991.78,35395.02,5912033
2021-09-24,35395.02,35646.74,34900.97,35213.26,5115238
2021-09-27,35213.26,36170.15,34879.94,35722.41,5719203
2021-09-28,35722.41,36092.51,35148.88,35348.52,2595922
2021-09-29,35348.52,35582.7,34983.38,35406.13,1874636
2021-09-30,35406.13,35811.29,34533.05,34899.17,5105503
2021-10-01,34899.17,35327.79,34624.85,34647.47,3394816
2021-10-04,34647.47,35192.53,34200.38,35120.69,3128199
2021-10-05,35120.69,35426.32,34912.3,35385.23,3539117
2021-10-06,35385.23,36097.4,35195.27,35926.71,1326791
2021-10-07,35926.71,36130.89,35866.75,35922.92,2382620
2021-10-08,35922.92,36303.3,35502.92,35989.37,2814250
2021-10-11,35989.37,36382.01,35752.62,35927.66,5309278
2021-10-12,35927.66,36461.91,35242.2,35633.53,1245578
2021-10-13,35633.53,35776.53,35190.24,35640.97,1956184
2021-10-14,35640.97,35945.98,34806.55,35254.44,1181610
2021-10-15,35254.44,35631.78,34797.52,35240.18,3374213
2021-10-18,35240.18,35593.34,35003.84,35454.04,2934212
2021-10-19,35454.04,36095.42,34938.03,35647.72,4085090
2021-10-20,35647.72,35928.52,34908.15,35374.76,3190413
2021-10-21,35374.76,35813.91,35068.22,35772.1,3388322
2021-10-22,35772.1,36227.69,35339.33,35372.67,2302300
2021-10-25,35372.67,35753.18,35050.33,35449.9,3863714
2021-10-26,35449.9,35739.28,34779.11,35034.69,5916168
2021-10-27,35034.69,35545.84,34503.13,34750.88,5884095
2021-10-28,34750.88,35068.65,34173.64,34667.15,4509446
2021-10-29,34667.15,35196.13,34624.49,34846.13,1216685
2021-11-01,34846.13,34884.38,34272.77,34726.25,5752139
2021-11-02,34726.25,35221.7,34260.39,35102,3677427
2021-11-03,35102,35924.47,34978.94,35549.58,2339216
2021-11-04,35549.58,35907.03,35413.35,35723.44,4545212
2021-11-05,35723.44,36638.2,35250.58,36148.6,2652632
2021-11-08,36148.6,36394.62,35346.07,35801.85,3000854
2021-11-09,35801.85,36218.6,35387.71,36008.4,2330481
2021-11-10,36008.4,36290.37,35726.46,35793.41,4617288
2021-11-11,35793.41,36267.94,35183.77,35444.09,3353406
2021-11-12,35444.09,36190.69,35236.14,35721.74,5329973
2021-11-15,35721.74,36498.56,35308.75,36034.27,1575322
2021-11-16,36034.27,36685.57,35540.97,36475.96,5854809
2021-11-17,36475.96,37412.29,36470.92,36997.44,3758521
2021-11-18,36997.44,37120.85,36743.37,37014.26,3597991
2021-11-19,37014.26,37708.68,36788.23,37467.9,2056696
2021-11-22,37467.9,38410.17,37191.49,38028.64,5306200
2021-11-23,38028.64,38982.72,37526.89,38463.92,3010888
2021-11-24,38463.92,39012.97,38279.98,38373.68,4736249
2021-11-25,38373.68,38478.66,37608.45,37856.18,2432491
2021-11-26,37856.18,38020.9,37177.28,37513.24,4376877
2021-11-29,37513.24,37586.21,36857.05,37014.04,3510079
2021-11-30,37014.04,37523.08,36679.79,36902.75,4551559
2021-12-01,36902.75,37026.81,36229.88,36606.46,3313831
2021-12-02,36606.46,37053.52,36438.41,36861.88,4987894
2021-12-03,36861.88,37404.72,36315.21,37334.48,4519918
2021-12-06,37334.48,37970.08,37238.68,37753.59,1666566
2021-12-07,37753.59,37940.9,37698.58,37887.47,4492971
2021-12-08,37887.47,38142.59,37230.18,37655.31,1623740
2021-12-09,37655.31,37861.91,37391.76,37835.9,2461212
2021-12-10,37835.9,38616.91,37622.3,38107.49,2698507
2021-12-13,38107.49,38620.52,37686.76,37971.97,4765894
2021-12-14,37971.97,38754.66,37824.21,38197.98,1189957
2021-12-15,38197.98,38445.68,38043.56,38247.82,4168144
2021-12-16,38247.82,38476.63,38126.16,38158.25,1987102
2021-12-17,38158.25,38447.89,37273.06,37662.55,3161596
2021-12-20,37662.55,38290.84,37637,38241.08,1112377
2021-12-21,38241.08,38850.58,37975.41,38544.78,1766848
2021-12-22,38544.78,38933.93,38249.83,38781.52,1165341
2021-12-23,38781.52,39612.34,38658.55,39127.53,4121689
2021-12-24,39127.53,39151.45,38837.13,38855.13,5197226
2021-12-27,38855.13,39462.77,38406.52,38946.16,2864326
2021-12-28,38946.16,39552,38588.32,39259.55,5486974
2021-12-29,39259.55,39706.99,39077.03,39303.37,2117450
2021-12-30,39303.37,39776.69,38685.07,38970.87,1960822
2021-12-31,38970.87,39316.07,38823.6,39238.73,5970359
2022-01-03,39238.73,39360.66,38709.66,39106.63,4796608
2022-01-04,39106.63,39856.48,38668.97,39620.95,3616166
2022-01-05,39620.95,40615.92,39076.92,40218.08,4866270
2022-01-06,40218.08,40698.91,39729.3,39735.76,2931402
2022-01-07,39735.76,40086.01,39330.29,39422.42,3963307
2022-01-10,39422.42,39976.44,38878.97,39874.45,1151270
2022-01-11,39874.45,40119.37,39842.82,39873.96,1431364
2022-01-12,39873.96,40994.6,39291.64,40481.03,2202205
2022-01-13,40481.03,40672.02,39781.94,40011.57,4126204
2022-01-14,40011.57,40419.95,39347.31,39943.46,5932973
2022-01-17,39943.46,40523.71,39803.56,40205.5,2900041
2022-01-18,40205.5,40644.35,39748.79,40591.29,4617091
2022-01-19,40591.29,41198.59,40367.93,40606.33,2843333
2022-01-20,40606.33,40958.52,40212.43,40244.01,2119353
2022-01-21,40244.01,40828.75,40018.58,40384.19,3134563
2022-01-24,40384.19,40735.51,39646.44,39950.83,5866500
2022-01-25,39950.83,40105.29,39130.32,39681.55,4799927
2022-01-26,39681.55,39862.56,38638.33,39198.98,4047429
2022-01-27,39198.98,39950.89,38898.9,39376.26,4517394
2022-01-28,39376.26,39736.57,38686.08,39245.47,5016697
2022-01-31,39245.47,39551.2,39242.07,39536.45,2339273
2022-02-01,39536.45,40367.17,39145.11,39954.46,3504425
2022-02-02,39954.46,40514.36,39586.07,39830.55,3677697
2022-02-03,39830.55,40805.13,39243.55,40227.95,4978956
2022-02-04,40227.95,40734.16,39868.19,40692.16,3702376
2022-02-07,40692.16,41551.23,40590.31,41042.8,2862239
2022-02-08,41042.8,41645.71,40849.87,41354.01,5821451
2022-02-09,41354.01,41832.53,41333.26,41783.31,2794006
2022-02-10,41783.31,42016.8,41369.9,41648.01,1349114
2022-02-11,41648.01,41734.75,41129.28,41689.85,3837342
2022-02-14,41689.85,42088.64,41577.42,41642.99,1564372
2022-02-15,41642.99,42199.82,40800.33,41147.31,3420803
2022-02-16,41147.31,41455.59,40544.67,40912.22,1042789
2022-02-17,40912.22,41507.23,40647.15,41345.19,3238424
2022-02-18,41345.19,41915.53,40770.34,41048.26,1214675
2022-02-21,41048.26,41288.33,40489.15,41207.09,3322704
2022-02-22,41207.09,41368.5,41072.3,41281.22,2013537
2022-02-23,41281.22,41818.5,40934.28,41806.05,3510822
2022-02-24,41806.05,42897.35,41244.7,42306.52,1630700
2022-02-25,42306.52,42441.53,41230.42,41743.53,4818607
2022-02-28,41743.53,42423.93,41685.63,42229.71,1915011
2022-03-01,42229.71,42732.95,42026.83,42532.58,1521614
2022-03-02,42532.58,42982.8,42146.97,42374.62,2998790
2022-03-03,42374.62,43158.06,41916.77,42697.92,3139738
2022-03-04,42697.92,43279.65,42289.97,42746.89,2491653
2022-03-07,42746.89,43290.56,41869.42,42185.8,1449197
2022-03-08,42185.8,42832.74,42000.26,42759.57,1005026
2022-03-09,42759.57,43624.5,42504.71,43293.78,2368055
2022-03-10,43293.78,43826.86,43172.68,43426.33,1918118
2022-03-11,43426.33,43888.4,42859.21,43012.2,2193269
2022-03-14,43012.2,43105.28,41851.78,42466.77,1518968
2022-03-15,42466.77,42916.86,42026.7,42440.11,3543428
2022-03-16,42440.11,42981.33,41967.76,42440.22,3568529
2022-03-17,42440.22,43470.61,42372.59,42916.3,3473672
2022-03-18,42916.3,43423.98,41944.42,42302.81,3471267
2022-03-21,42302.81,43313.27,42294.17,42857.98,5048014
2022-03-22,42857.98,43961.95,42533.92,43521.26,1201468
2022-03-23,43521.26,43915.25,43037.98,43174.73,5762084
2022-03-24,43174.73,43449.92,42404.63,42901.77,5181834
2022-03-25,42901.77,43872.53,42403.75,43339.07,5201248
2022-03-28,43339.07,43778.8,42511.54,42816.61,2965316
2022-03-29,42816.61,43413.21,42298.88,42478.01,1267572
2022-03-30,42478.01,42816.82,41815.15,42397.57,1225351
2022-03-31,42397.57,42539.84,42034.84,42417.09,2677757
2022-04-01,42417.09,43073.27,42063.69,42585.58,1465348
2022-04-04,42585.58,42867.48,42254.74,42258.04,4324184
2022-04-05,42258.04,43394.89,42081.32,42808.34,5192212
2022-04-06,42808.34,43621.19,42185.03,43095.15,3056033
2022-04-07,43095.15,43637.76,42069.94,42670.72,4341943
2022-04-08,42670.72,42973.25,42529.02,42835.15,5385086
2022-04-11,42835.15,43320.3,42127.36,42258.37,4709502
2022-04-12,42258.37,42523.1,41620.25,41802.63,3101505
2022-04-13,41802.63,42067.15,41055.84,41201.3,5099751
2022-04-14,41201.3,41994.07,40983.2,41724.34,1734865
2022-04-15,41724.34,42169.18,40841.42,41343.12,5917809
2022-04-18,41343.12,42170.08,40950.4,41646.98,3119658
2022-04-19,41646.98,42145.75,40503.9,41074.3,5903947
2022-04-20,41074.3,41473.1,40109.51,40642.64,4488292
2022-04-21,40642.64,40746.54,40194.91,40724.01,2576827
2022-04-22,40724.01,41283.51,40085.85,40563.11,2609199
2022-04-25,40563.11,40877.71,39579.89,40178.73,5415098
2022-04-26,40178.73,41170.2,40029.87,40699.36,3190622
2022-04-27,40699.36,41151.56,40349.92,40796.43,1926748
2022-04-28,40796.43,40992.3,40175.21,40421.62,3702660
2022-04-29,40421.62,41281.78,40375.13,40718.21,5162676
2022-05-02,40718.21,40849.39,40063.97,40644.35,4665258
2022-05-03,40644.35,40959.95,40451,40547.15,5638408
2022-05-04,40547.15,40832.82,40527.22,40627.56,3932861
2022-05-05,40627.56,41125.5,40394.16,40675.81,5552442
2022-05-06,40675.81,41247.62,40373.88,40797.09,5481095
2022-05-09,40797.09,41381.62,40195.22,41134.62,5066930
2022-05-10,41134.62,41403.03,40657.13,41256.64,2796831
2022-05-11,41256.64,41904.38,41147.54,41739.72,1214639
2022-05-12,41739.72,41950.02,41666.17,41749.93,2825770
2022-05-13,41749.93,42144.52,40776.67,41332.32,2051718
2022-05-16,41332.32,41515.98,40629.37,41042.89,2163980
2022-05-17,41042.89,41303.3,40734.46,41196.87,1424275
2022-05-18,41196.87,41419.62,40640.39,40802.72,4932082
2022-05-19,40802.72,40939.02,40048.17,40585.17,1869800
2022-05-20,40585.17,40949.23,40296.4,40912.01,2247320
2022-05-23,40912.01,41248.64,40350.58,41233.74,5121116
2022-05-24,41233.74,42103.09,41015.96,41533.78,5098652
2022-05-25,41533.78,41913.43,41192.42,41199.07,5172966
2022-05-26,41199.07,41356.05,40406.24,40617.07,1145516
2022-05-27,40617.07,41175.6,39908.12,40200.45,1038236
2022-05-30,40200.45,40712.52,39908.31,40257.46,3864456
2022-05-31,40257.46,40580.12,39958.87,40381.34,3394782
2022-06-01,40381.34,41279.34,39791.83,40793.52,1930004
2022-06-02,40793.52,41292.41,39785.56,40350.76,3771075
2022-06-03,40350.76,40728.96,39960.76,40606.8,4417608
2022-06-06,40606.8,41323.73,40408.75,41176.72,4715412
2022-06-07,41176.72,42076.15,40969.05,41804.26,5578215
2022-06-08,41804.26,42144.13,41130.94,41470.65,2531280
2022-06-09,41470.65,41590.2,41159.85,41179.72,4741038
2022-06-10,41179.72,41274.98,40174.65,40745.37,3022247
2022-06-13,40745.37,41447.51,40185.88,40872.98,4248332
2022-06-14,40872.98,42059.79,40523.56,41442.97,4635302
2022-06-15,41442.97,42184.16,40955.27,41722.4,3813899
2022-06-16,41722.4,42239.81,41595.23,41925.27,1958211
2022-06-17,41925.27,42591.68,41334.68,42495.88,4683002
2022-06-20,42495.88,42812.8,41878.74,41942.3,1774164
2022-06-21,41942.3,42003.3,41358.25,41684.75,1429868
2022-06-22,41684.75,42345.92,41592.06,42287.04,3132868
2022-06-23,42287.04,42334.55,41776.06,42215.77,2955724
2022-06-24,42215.77,42843.26,42163.59,42837.64,5277637
2022-06-27,42837.64,43523.39,42373.8,43314.92,2385770
2022-06-28,43314.92,43662.66,42636.4,42858.46,3884544
2022-06-29,42858.46,43149.61,41967.07,42378.42,1172054
2022-06-30,42378.42,42504.41,41657.4,42205.94,3149661
2022-07-01,42205.94,43003.9,41740.37,42703.7,5747849
2022-07-04,42703.7,42861.11,42584.5,42628,3360359
2022-07-05,42628,42870.7,41870.25,42159.36,5302334
2022-07-06,42159.36,42650.82,41905.6,42648.11,2697892
2022-07-07,42648.11,42780.38,42405.28,42412.79,3210072
2022-07-08,42412.79,43549.99,42265.04,42994.55,2590373
2022-07-11,42994.55,44050.17,42701.27,43512.15,1862282
2022-07-12,43512.15,44069.17,43128.46,43509.62,5230497
2022-07-13,43509.62,44137.71,42955.16,43399.54,5163402
2022-07-14,43399.54,44194.83,42945.05,43895.42,4809766
2022-07-15,43895.42,44258.5,43445.53,43458.85,3965690
2022-07-18,43458.85,44472.66,42967.79,43967.92,4662966
2022-07-19,43967.92,44907.31,43349.21,44251.29,5701482
2022-07-20,44251.29,44407.35,44081.45,44360.82,2647897
2022-07-21,44360.82,44923.98,43773.11,44045.71,3606844
2022-07-22,44045.71,44775.36,43489.37,44267.53,3854355
2022-07-25,44267.53,44567.08,44198.1,44466.32,2442185
2022-07-26,44466.32,44952.85,43919.29,44843.47,1542410
2022-07-27,44843.47,45203.36,44449.54,44545.16,1642982
2022-07-28,44545.16,44625.18,43838.53,44333.16,2425909
2022-07-29,44333.16,44627.84,43450.51,43763.49,2015036
2022-08-01,43763.49,44607.9,43229.29,44373.42,1222666
2022-08-02,44373.42,44565.07,44225.08,44360.43,3987608
2022-08-03,44360.43,44767.66,44158.46,44451.34,2914887
2022-08-04,44451.34,45001.26,44152.27,44750.7,2823624
2022-08-05,44750.7,45715.79,44657.42,45354.52,3926474
2022-08-08,45354.52,45713.16,44720.47,44773.11,2077682
2022-08-09,44773.11,45431.18,44706.42,44827.49,5687546
2022-08-10,44827.49,45735.51,44534.2,45150.24,4814695
2022-08-11,45150.24,45881.63,45031.13,45471.01,5386342
2022-08-12,45471.01,46121.86,44693.2,45159.47,5353458
2022-08-15,45159.47,45863.18,44741.08,45476.12,4431921
2022-08-16,45476.12,46054.31,44263.28,44902.58,5060839
2022-08-17,44902.58,45456.14,44314.65,44399.68,5014655
2022-08-18,44399.68,44938.97,43789.46,44910.44,2977042
2022-08-19,44910.44,45501.71,44393.96,45111.26,3692576
2022-08-22,45111.26,46219.67,45108.04,45578.42,5871588
2022-08-23,45578.42,45843.98,45143.12,45412.78,2873686
2022-08-24,45412.78,45956.37,44378.4,45045.69,2161913
2022-08-25,45045.69,45683.68,44643.01,45282.26,2093770
2022-08-26,45282.26,45832.6,44899.17,45446.12,2519744
2022-08-29,45446.12,45741.4,45284.88,45432.58,3444936
2022-08-30,45432.58,45590.24,45122.94,45335.66,2473389
2022-08-31,45335.66,46156.73,44656.7,45570.45,2899677
2022-09-01,45570.45,46351.26,45196.7,45700.41,5061864
2022-09-02,45700.41,46302.71,45650.66,45797.43,4779678
2022-09-05,45797.43,46401.11,44808.53,45154.77,4196538
2022-09-06,45154.77,45877.57,44584.87,45646.92,3327282
2022-09-07,45646.92,46846.9,45309.86,46260.81,3152487
2022-09-08,46260.81,46313.1,45806.01,46108.52,1851532
2022-09-09,46108.52,46148.72,45354.17,45916.16,5537810
2022-09-12,45916.16,46225.84,45152.69,45799.62,4795301
2022-09-13,45799.62,46277.43,45744.91,45862.26,3299435
2022-09-14,45862.26,46419.12,45220.74,45644.62,2136203
2022-09-15,45644.62,45986.29,45174.7,45309.12,2630667
2022-09-16,45309.12,45910.11,45030.21,45099.46,3043729
2022-09-19,45099.46,45740.35,44682.92,45523.77,4427475
2022-09-20,45523.77,45693.08,44984.61,45027.84,5148195
2022-09-21,45027.84,45524.27,44530.88,45382.92,2487220
2022-09-22,45382.92,45829.02,44460.89,44923.31,3925650
2022-09-23,44923.31,45397.19,44333.25,44656.56,1118420
2022-09-26,44656.56,45284.39,43570.28,44091.22,2801130
2022-09-27,44091.22,44287.91,43562.27,43879.66,4268234
2022-09-28,43879.66,44820.57,43768.43,44358.4,1910628
2022-09-29,44358.4,45513.81,44138.56,45033.11,5916727
2022-09-30,45033.11,45352.45,44229.49,44501.39,5662245
2022-10-03,44501.39,44935.76,44256.92,44758.43,2532027
2022-10-04,44758.43,45564.33,44395.78,45132.19,2563520
2022-10-05,45132.19,45373.3,44568.8,45317.29,5343909
2022-10-06,45317.29,46148.19,44888.51,45503.55,4151764
2022-10-07,45503.55,45727.81,45129.53,45315.51,4609096
2022-10-10,45315.51,46038.03,44800.49,45501.34,2597216
2022-10-11,45501.34,46299.38,45225.08,46050.79,5662607
2022-10-12,46050.79,46998.71,45469.6,46617.24,5191139
2022-10-13,46617.24,46874.06,45460.85,46079.28,5328947
2022-10-14,46079.28,46617.5,45738.43,45863.91,2592267
2022-10-17,45863.91,45899.08,45388.04,45544.93,5259142
2022-10-18,45544.93,46422.55,45422.59,45821.95,5169860
2022-10-19,45821.95,46305.91,45724.21,45945.47,5407180
2022-10-20,45945.47,46258.61,45248.79,45692.31,5370673
2022-10-21,45692.31,45939.87,45575.52,45832.08,5448386
2022-10-24,45832.08,46312.12,45649.99,46282.99,4192373
2022-10-25,46282.99,47145.54,45630.29,46789.92,1663744
2022-10-26,46789.92,47168.04,45767.82,46272.37,2961151
2022-10-27,46272.37,46296.76,45533.67,45904.88,4221537
2022-10-28,45904.88,46838.66,45489.78,46452.57,4951318
2022-10-31,46452.57,47487.48,46016.51,47125.37,1336228
2022-11-01,47125.37,47382.7,46447.11,46728.25,2987996
2022-11-02,46728.25,47171.6,46216.45,46689.4,1204339
2022-11-03,46689.4,47588.84,46050.7,47229.12,4616711
2022-11-04,47229.12,47294.57,46342.78,46851.59,2565304
2022-11-07,46851.59,47254.87,46779.1,47040.34,4828643
2022-11-08,47040.34,47720.5,46839.6,47211.49,2749829
2022-11-09,47211.49,48205.26,47185.17,47774.69,3754048
2022-11-10,47774.69,48059.34,47058.38,47745.19,5694507
2022-11-11,47745.19,48248.82,46564.13,47227.91,1387784
2022-11-14,47227.91,47532.77,46715.65,47255.31,2533980
2022-11-15,47255.31,47376.15,46850.19,47031.86,5651245
2022-11-16,47031.86,47666.36,46725.61,47335.68,4900038
2022-11-17,47335.68,47834.65,47247.5,47489.55,2290522
2022-11-18,47489.55,48298.18,46871.45,48178.87,3260853
2022-11-21,48178.87,48617.31,47626.4,48398.58,2525517
2022-11-22,48398.58,49525.08,47927.43,48970.95,4016343
2022-11-23,48970.95,49612.13,48216.34,48468.64,3977108
2022-11-24,48468.64,48560.24,47821.33,48137.01,5674309
2022-11-25,48137.01,48534.94,47427.64,47768.33,2666570
2022-11-28,47768.33,47814.3,46932.8,47096.08,3934990
2022-11-29,47096.08,47869.6,46535.74,47376.29,5464540
2022-11-30,47376.29,47809.18,46165.34,46847.02,1292075
2022-12-01,46847.02,47497.08,46554.5,47271.06,2859173
2022-12-02,47271.06,47393.86,46582.94,47194.68,3388545
2022-12-05,47194.68,48268.11,46801.81,47727.28,2516874
2022-12-06,47727.28,48856.87,47650.1,48216.33,5873496
2022-12-07,48216.33,49182.45,47694.15,48636.53,4077818
2022-12-08,48636.53,49680.52,48210.66,49071.77,5843531
2022-12-09,49071.77,49605.86,47764.33,48433,2451626
2022-12-12,48433,48637.8,48282.91,48456.16,2209179
2022-12-13,48456.16,48578.49,47920.21,48537.18,5947203
2022-12-14,48537.18,48957.59,48105.57,48611.7,3182181
2022-12-15,48611.7,48870.4,47563.31,48181.75,4405071
2022-12-16,48181.75,49259.01,48013.82,48656.09,1617072
2022-12-19,48656.09,48894.33,48206.25,48289.76,4610897
2022-12-20,48289.76,49163.85,48272.57,48564.16,5326097
2022-12-21,48564.16,49625.82,48174.55,48949.87,5664648
2022-12-22,48949.87,49834.67,48391.44,49343.26,3374879
2022-12-23,49343.26,50424.32,48760.95,49994.42,4764050
2022-12-26,49994.42,50266.97,49797.15,49993.09,3169472
2022-12-27,49993.09,50666.15,49937.99,49968.59,1879693
2022-12-28,49968.59,50281.28,48862.64,49251.58,3057200
2022-12-29,49251.58,49841.85,48273.98,48649.42,4951889
2022-12-30,48649.42,49471.95,47938.22,49233.66,1093840
2023-01-02,49233.66,49319.59,48643.85,49166.32,4420749
2023-01-03,49166.32,49846.61,48611.49,49204.81,2036777
2023-01-04,49204.81,49907.02,48209.49,48529.98,3541554
2023-01-05,48529.98,48682.55,47644.44,48095.89,1979954
2023-01-06,48095.89,48177.24,47363.37,47429.16,1752144
2023-01-09,47429.16,47774,46818.69,47114.4,4635404
2023-01-10,47114.4,47754.68,45859.92,46503.9,1840585
2023-01-11,46503.9,46998.37,45869.55,46591.08,5750886
2023-01-12,46591.08,47026.62,46573.78,46799.48,5872970
2023-01-13,46799.48,46849.99,45919.88,46129.25,3566069
2023-01-16,46129.25,46825.67,45564.27,46275.03,2272035
2023-01-17,46275.03,47272.33,45729.01,46745.46,5421439
2023-01-18,46745.46,47348.19,45751.43,46390.39,5271319
2023-01-19,46390.39,46673.42,46302.52,46578.01,1984672
2023-01-20,46578.01,47448.36,46280.45,47132.56,5639758
2023-01-23,47132.56,47835.31,46446.3,46573.74,5441887
2023-01-24,46573.74,47945.4,46160.92,47246.42,3474120
2023-01-25,47246.42,47791.93,46688.94,47288.44,5387707
2023-01-26,47288.44,48179.33,46889.93,47800.9,4044526
2023-01-27,47800.9,48786.76,47123.41,48363.03,4217162
2023-01-30,48363.03,48992.64,47420.37,47915.56,4179116
2023-01-31,47915.56,48569.66,47218.26,47633.28,2788042
2023-02-01,47633.28,47977.67,46720.73,47412.65,4109570
2023-02-02,47412.65,47466.06,46878.99,47457.56,3408409
2023-02-03,47457.56,47850.81,46828.5,47669.16,1087298
2023-02-06,47669.16,48303.78,46955.68,47620.11,3044760
2023-02-07,47620.11,47881.05,46768.87,47301.78,2506889
2023-02-08,47301.78,47752.93,46522.05,46986.45,3050445
2023-02-09,46986.45,47373.19,46420.01,46827.53,1064513
2023-02-10,46827.53,47741.81,46734.23,47356.23,3028453
2023-02-13,47356.23,47736.65,47246.25,47302.23,1279489
2023-02-14,47302.23,47444.94,47012.09,47296.56,1154839
2023-02-15,47296.56,47742.04,46906.6,47292.95,3452061
2023-02-16,47292.95,47713.03,46660.13,47121.35,5622942
2023-02-17,47121.35,47327.18,46860.94,47233.53,1200596
2023-02-20,47233.53,47894.78,46955.09,46956.71,3805893
2023-02-21,46956.71,47944.73,46444.93,47310.79,5655888
2023-02-22,47310.79,47861.37,46718.32,47060.44,3262275
2023-02-23,47060.44,47731.03,46897.41,46965.15,1306923
2023-02-24,46965.15,47950.05,46720.42,47264.73,2959484
2023-02-27,47264.73,47533.33,47038.56,47449.21,3324877
2023-02-28,47449.21,48248.56,46903.89,47965.52,2737772
2023-03-01,47965.52,48499.24,47306.84,47777.28,4875753
2023-03-02,47777.28,48608.11,47228.2,48463.61,5729174
2023-03-03,48463.61,48906.85,48024.66,48705.04,2828108
2023-03-06,48705.04,49030.63,47777.93,48007.73,2703098
2023-03-07,48007.73,48822.61,47661.45,48460.54,4726855
2023-03-08,48460.54,48688.35,48172.83,48418.23,5569421
2023-03-09,48418.23,48785.27,48029.21,48671.27,4038940
2023-03-10,48671.27,49205.17,47413.21,48108.17,1067807
2023-03-13,48108.17,49258.06,47726.26,48753.26,4884001
2023-03-14,48753.26,49691.77,48680.22,49049.18,3819248
2023-03-15,49049.18,49510.18,48611.69,49256.59,1358745
2023-03-16,49256.59,50544.88,48790.2,49860.22,2524453
2023-03-17,49860.22,50538.96,49145.89,49586.96,2374128
2023-03-20,49586.96,50909.43,49215.77,50352.79,2875033
2023-03-21,50352.79,51118.22,50277.85,50739.91,3754596
2023-03-22,50739.91,50758.83,49824.16,50468.35,5621269
2023-03-23,50468.35,51738.81,50170.95,51159.87,4061714
2023-03-24,51159.87,51626.38,50999.4,51414.55,3856431
2023-03-27,51414.55,52248.32,51288.01,51611.18,5105783
2023-03-28,51611.18,51982.92,50703.63,51146.14,2197796
2023-03-29,51146.14,51467.62,50350.98,50826.98,2305533
2023-03-30,50826.98,51371.82,50164.81,50733.75,2026772
2023-03-31,50733.75,51453.5,49916,50600.77,1020403
2023-04-03,50600.77,50795.23,50543.73,50759.8,1159418
2023-04-04,50759.8,51573.1,50220.03,51352.89,4712072
2023-04-05,51352.89,52386.44,50823.2,51782.56,2690060
2023-04-06,51782.56,52937.32,51068.97,52543.55,3333262
2023-04-07,52543.55,52901.08,51594.43,51831.51,1226542
2023-04-10,51831.51,52497.57,51596.3,51862.73,4453781
2023-04-11,51862.73,52537.28,51713.79,51959.6,5054809
2023-04-12,51959.6,53244.4,51763.77,52514.37,5917956
2023-04-13,52514.37,52824.15,51720.99,52104.37,2839858
2023-04-14,52104.37,52887.95,51328.78,52136.98,3252302
2023-04-17,52136.98,52827.76,52051.86,52778.06,1809339
2023-04-18,52778.06,53320.48,52404.34,52831.88,5510938
2023-04-19,52831.88,53291.4,51747.73,52182.15,5772057
2023-04-20,52182.15,53393.72,51462.79,52671.3,2086716
2023-04-21,52671.3,53443.53,52605.35,53319.8,5435415
2023-04-24,53319.8,53677.57,52696.73,52882.87,5105113
2023-04-25,52882.87,54341.17,52858.28,53592.2,5259198
2023-04-26,53592.2,54772.21,53207.84,54218.52,5063105
2023-04-27,54218.52,54679.63,54139.48,54615.09,2911138
2023-04-28,54615.09,55085.16,53313.29,53995,2714679
2023-05-01,53995,54712.2,53752.33,54391.51,5166461
2023-05-02,54391.51,55042.3,53522.62,53842.81,1813421
2023-05-03,53842.81,54465.78,52796.08,53447.56,4259390
2023-05-04,53447.56,53711.06,52125.74,52862.27,3189302
2023-05-05,52862.27,53222.75,51587.39,52291.22,2557574
2023-05-08,52291.22,52946.77,51603.01,52527.57,4706207
2023-05-09,52527.57,52551.65,51307.54,51842.72,4506579
2023-05-10,51842.72,52495.45,50889.3,51123.1,1006902
2023-05-11,51123.1,51617.36,50089.36,50694.69,1000134
2023-05-12,50694.69,51187.45,50544.31,50652.46,1902864
2023-05-15,50652.46,51365.65,50364.45,51274.39,5199674
2023-05-16,51274.39,52021.45,50581.76,51742.34,3181136
2023-05-17,51742.34,52569.19,51607.56,52038.2,4331357
2023-05-18,52038.2,52681.62,50629.69,51327.66,2725052
2023-05-19,51327.66,52108.67,50682.97,51500.21,3059874
2023-05-22,51500.21,51906.21,50847.97,50853.53,2996992
2023-05-23,50853.53,51863.07,50801.24,51175.18,1446635
2023-05-24,51175.18,51668,50916.66,50931.59,2791442
2023-05-25,50931.59,51864.66,50845.07,51350.81,2822052
2023-05-26,51350.81,52153.87,50976.51,51609.5,1801064
2023-05-29,51609.5,51953.25,51029.73,51946.73,1160052
2023-05-30,51946.73,52071.6,50916.28,51198.71,4872886
2023-05-31,51198.71,51922.11,50641.05,50953.11,2427808
2023-06-01,50953.11,51161.92,50293.69,50882.71,3942693
2023-06-02,50882.71,51667.3,50196.91,51019.53,4402195
2023-06-05,51019.53,51367.58,50025.14,50500.91,5094324
2023-06-06,50500.91,51113.38,50229.67,50776.12,5428695
2023-06-07,50776.12,51072.44,50476.3,50985.82,1365515
2023-06-08,50985.82,51239.88,50543.31,51237.7,4646625
2023-06-09,51237.7,52444.45,50558.77,51678.95,1063343
2023-06-12,51678.95,53080.04,51476.54,52367.34,3407530
2023-06-13,52367.34,52964.02,51817.75,52673.09,1971831
2023-06-14,52673.09,53436.3,52423.31,53042.98,2762439
2023-06-15,53042.98,53050.36,51939.13,52697.93,4735358
2023-06-16,52697.93,53227,51221.34,51995.4,2548581
