date,open,high,low,close,volume
2021-12-28,644.47,659.53,636.3,650.97,5661864
2021-12-29,650.97,657.92,643.64,649.24,3038304
2021-12-30,649.24,660.4,641.84,650.73,2341675
2021-12-31,650.73,661.75,641.03,659.1,1417108
2022-01-03,659.1,667.02,646.65,650.97,3380028
2022-01-04,650.97,652.97,640.41,646.05,2245588
2022-01-05,646.05,657.27,640.41,654.58,2195923
2022-01-06,654.58,672.95,648.89,664.36,2418319
2022-01-07,664.36,675.09,659.24,665.54,5394568
2022-01-10,665.54,682.61,656.41,673.98,5385400
2022-01-11,673.98,675.9,663.16,665.98,4330518
2022-01-12,665.98,670.1,658.26,660.5,2409221
2022-01-13,660.5,678.46,657.92,669.93,2196942
2022-01-14,669.93,679.01,659.9,668.37,3455453
2022-01-17,668.37,680.88,666.34,674.02,1719957
2022-01-18,674.02,683.13,655.77,665.63,1271683
2022-01-19,665.63,667.47,651.72,660.81,5086514
2022-01-20,660.81,670.41,654.7,659.44,5872265
2022-01-21,659.44,667.24,654.68,662.48,4899392
2022-01-24,662.48,665.9,654.72,661.25,1213877
2022-01-25,661.25,672.72,655.58,670.14,2189004
2022-01-26,670.14,678.31,667.87,674.99,1652691
2022-01-27,674.99,692.6,674.24,684.66,5910808
2022-01-28,684.66,688.34,670.9,678.76,5570068
2022-01-31,678.76,688.14,669.21,685.86,1778931
2022-02-01,685.86,689.71,672.84,682.15,5765213
2022-02-02,682.15,693.05,681.92,688.48,1627721
2022-02-03,688.48,698.51,672.06,679.07,4739289
2022-02-04,679.07,688.16,673.56,674.36,4892448
2022-02-07,674.36,681.32,658.63,666.16,4163447
2022-02-08,666.16,670.78,662.69,668.83,2543166
2022-02-09,668.83,676.68,656.1,663.21,2141166
2022-02-10,663.21,672.8,654.15,671.88,4453520
2022-02-11,671.88,676.6,671.42,675.57,4208214
2022-02-14,675.57,678.01,660.4,667.71,1549727
2022-02-15,667.71,678.65,660.67,675.21,2634486
2022-02-16,675.21,680.02,662.31,668.8,2138715
2022-02-17,668.8,676.09,668.51,672.8,4866637
2022-02-18,672.8,677.22,662.17,669.46,5853675
2022-02-21,669.46,676.19,661.32,662.7,2186881
2022-02-22,662.7,666.52,656.93,664.78,3557727
2022-02-23,664.78,670.74,664.73,666.09,2682309
2022-02-24,666.09,683.49,666.04,674.81,2640700
2022-02-25,674.81,675.4,660.21,666.09,2954479
2022-02-28,666.09,681.07,656.59,672.24,4304341
2022-03-01,672.24,682.18,659.47,666.86,4865323
2022-03-02,666.86,678.17,660.8,675.25,3945566
2022-03-03,675.25,681.96,660.55,670.13,4211894
2022-03-04,670.13,677.58,666.55,669.77,1962017
2022-03-07,669.77,678.47,661.73,674.73,4128981
2022-03-08,674.73,681.3,669.66,680.33,4751865
2022-03-09,680.33,684.66,676.53,681.17,1559990
2022-03-10,681.17,687.28,668.59,678.57,4322522
2022-03-11,678.57,686.08,672.74,675.47,3586665
2022-03-14,675.47,684.63,673.39,682.3,3357974
2022-03-15,682.3,685.66,674.31,674.46,5343698
2022-03-16,674.46,689.44,670.89,683.15,1359628
2022-03-17,683.15,693.23,673.21,690.87,3813836
2022-03-18,690.87,692.96,686.34,689.8,5426222
2022-03-21,689.8,697,676.53,686.19,4690210
2022-03-22,686.19,691.88,679.58,681.96,4157668
2022-03-23,681.96,684.48,670.75,675.99,1511505
2022-03-24,675.99,677.49,667.44,673.87,3525360
2022-03-25,673.87,683.43,672.63,679.26,3635303
2022-03-28,679.26,685.44,675.58,675.74,1887938
2022-03-29,675.74,685.15,671.16,680.55,4061078
2022-03-30,680.55,682.02,671.15,681.17,5865469
2022-03-31,681.17,693.92,680.4,687.46,3590914
2022-04-01,687.46,688.35,674.81,679.62,5548003
2022-04-04,679.62,685.1,671.53,683.26,2083796
2022-04-05,683.26,687.71,672.7,674.95,4856883
2022-04-06,674.95,677.17,669.05,675.95,5380485
2022-04-07,675.95,678.9,671.1,677.66,4146188
2022-04-08,677.66,688.79,670.57,680.04,4878215
2022-04-11,680.04,681.35,665.5,675.01,5252827
2022-04-12,675.01,680.47,672.77,674.49,5238978
2022-04-13,674.49,685.35,671.33,683.06,3397807
2022-04-14,683.06,694.27,676.24,693.52,5071406
2022-04-15,693.52,701.71,683.59,696.58,2044895
2022-04-18,696.58,703.31,685.75,693.09,1785581
2022-04-19,693.09,703.25,692.44,696.73,4618077
2022-04-20,696.73,713.99,695.81,703.57,2655945
2022-04-21,703.57,707.7,695.11,699.68,4438117
2022-04-22,699.68,716.81,693.83,708.26,1841136
2022-04-25,708.26,714.58,699.79,706.49,1644408
2022-04-26,706.49,712.87,693.43,698.73,5256307
2022-04-27,698.73,708.9,682.2,691.85,1020847
2022-04-28,691.85,695.75,677.64,683.52,1581553
2022-04-29,683.52,696.47,673.89,690.75,4396525
2022-05-02,690.75,693.27,681.05,682.5,2777697
2022-05-03,682.5,688.2,674.26,683.96,1500247
2022-05-04,683.96,691.34,681.24,685.03,3760638
2022-05-05,685.03,697.57,679.38,687.72,5217963
2022-05-06,687.72,692.51,680.87,683.24,5876608
2022-05-09,683.24,689.85,673.8,678.18,4342375
2022-05-10,678.18,685.89,669.28,669.66,2144287
2022-05-11,669.66,670.86,662.98,668.22,3545375
2022-05-12,668.22,676.96,656.81,659.12,2780977
2022-05-13,659.12,664.53,651.21,661.02,5170703
2022-05-16,661.02,666.12,657.03,659.51,4365518
2022-05-17,659.51,672.02,651.16,666.91,2420033
2022-05-18,666.91,670.6,654.33,663.32,2430869
2022-05-19,663.32,669.41,653.62,668.22,4313393
2022-05-20,668.22,680.63,664.42,671.45,4855815
2022-05-23,671.45,683.97,662.14,680.67,3104301
2022-05-24,680.67,686.47,671.51,679.04,3728452
2022-05-25,679.04,687.71,677.51,677.83,1148306
2022-05-26,677.83,686.21,672.02,678.59,1426241
2022-05-27,678.59,684.56,676.92,684.45,3077638
2022-05-30,684.45,693.96,675.32,690.49,4208669
2022-05-31,690.49,693.89,690.48,693.39,4943498
2022-06-01,693.39,703.22,685.57,697.44,2484621
2022-06-02,697.44,699.76,686.3,695.93,4459491
2022-06-03,695.93,706.42,687.48,701.24,5225351
2022-06-06,701.24,704.16,691.84,693.19,5561716
2022-06-07,693.19,703.51,691.53,698.91,1249385
2022-06-08,698.91,701.12,684.75,694.82,3856827
2022-06-09,694.82,713.86,686.09,704.41,4188846
2022-06-10,704.41,724.63,694.79,715.19,2068825
2022-06-13,715.19,726.54,705.46,720.99,5030974
2022-06-14,720.99,729.89,713.27,726.16,4934869
2022-06-15,726.16,738.22,721.06,730.29,2493526
2022-06-16,730.29,736.02,719.38,727.2,2921387
2022-06-17,727.2,739.44,719.97,728.78,1890219
2022-06-20,728.78,730.98,716.62,726.71,3802137
2022-06-21,726.71,730.3,715.08,718.5,2182849
2022-06-22,718.5,720.91,706.34,708.8,4130558
2022-06-23,708.8,715.56,695.51,699.83,2710674
2022-06-24,699.83,700.24,692.46,695.24,4892257
2022-06-27,695.24,696.63,693.42,694.3,5244752
2022-06-28,694.3,694.88,681.46,690.76,4577468
2022-06-29,690.76,698.99,679.19,687.08,4995381
2022-06-30,687.08,694.09,672.06,678.76,2098962
2022-07-01,678.76,684.06,668.42,670.07,1414659
2022-07-04,670.07,686.47,665.52,677.24,2110486
2022-07-05,677.24,688.86,671.78,683.49,5362018
2022-07-06,683.49,683.7,674.48,683.65,2927317
2022-07-07,683.65,689.27,683.2,683.79,4968059
2022-07-08,683.79,693.21,671.47,678.75,3391135
2022-07-11,678.75,688.18,670.57,680.42,3685619
2022-07-12,680.42,687.62,673.53,679.63,3542246
2022-07-13,679.63,684.57,671.85,680.16,5997623
2022-07-14,680.16,681.71,668.19,670.57,5348842
2022-07-15,670.57,670.92,656.7,664.9,2292480
2022-07-18,664.9,670.97,664.46,666.18,1949206
2022-07-19,666.18,670.71,659.76,669.81,2823613
2022-07-20,669.81,686.99,667.01,678.16,2459108
2022-07-21,678.16,691.06,671.83,681.54,5347384
2022-07-22,681.54,688.93,673.77,677.83,3769781
2022-07-25,677.83,684.07,674.14,675.08,4429494
2022-07-26,675.08,685.11,666.45,683.61,2904521
2022-07-27,683.61,693.85,673.4,691.36,1968427
2022-07-28,691.36,696.9,677.38,687.05,4772870
2022-07-29,687.05,691.93,672.68,679.76,2497437
2022-08-01,679.76,685.4,678.58,679.89,2484921
2022-08-02,679.89,686.84,669.75,678.58,4167727
2022-08-03,678.58,693.4,677.72,689.13,3270281
2022-08-04,689.13,689.6,676.47,685.94,1185684
2022-08-05,685.94,693.6,677.24,679.38,1762433
2022-08-08,679.38,687.32,673.04,686.77,3960448
2022-08-09,686.77,690.66,680.23,682.05,1030933
2022-08-10,682.05,701.7,674.28,692.24,4933933
2022-08-11,692.24,699.49,686.5,693.14,1819130
2022-08-12,693.14,700.61,689.52,692.01,5064513
2022-08-15,692.01,696.24,684.06,691.49,5491901
2022-08-16,691.49,694.44,683.06,683.12,3517063
2022-08-17,683.12,700.14,681.97,690.84,4645983
2022-08-18,690.84,702.72,681.72,693.54,5993811
2022-08-19,693.54,699.8,683.81,687.7,1953893
2022-08-22,687.7,689.32,681.1,686.38,4973185
2022-08-23,686.38,695.34,675.98,686.11,5326535
2022-08-24,686.11,691.15,674.68,680.72,5476803
2022-08-25,680.72,681.11,670.65,677.62,1537218
2022-08-26,677.62,686.41,676.79,684.26,2900131
2022-08-29,684.26,691.08,676.23,676.47,4615423
2022-08-30,676.47,693.74,675.78,684.7,3446266
2022-08-31,684.7,698.4,684.02,692.95,5451118
2022-09-01,692.95,708.19,687.6,703.53,1165687
2022-09-02,703.53,715.68,701.4,713.31,5912948
2022-09-05,713.31,714.14,700.8,711.32,2215644
2022-09-06,711.32,716.4,698.59,706.79,4566570
2022-09-07,706.79,716.11,701.79,710.82,1784974
2022-09-08,710.82,718.36,706.14,713.68,2552799
2022-09-09,713.68,718.08,705.05,715.79,4670825
2022-09-12,715.79,721.69,700.39,707.93,2891859
2022-09-13,707.93,711.78,696.53,704.02,5140526
2022-09-14,704.02,723.93,699.29,714.29,4032472
2022-09-15,714.29,720.62,702.96,711.59,1414999
2022-09-16,711.59,726.8,707.37,722.28,2424415
2022-09-19,722.28,724.09,701.95,712.53,1526813
2022-09-20,712.53,728.2,712.02,720,5324480
2022-09-21,720,726.83,709.89,716.34,4324377
2022-09-22,716.34,721.53,713.66,718.12,1724649
2022-09-23,718.12,726.49,714.9,725.81,1241440
2022-09-26,725.81,732.58,715.51,727.96,5607738
2022-09-27,727.96,733.25,721.19,727.35,4654731
2022-09-28,727.35,738.14,716.65,717.17,3156431
2022-09-29,717.17,727.78,710.96,720.4,1593847
2022-09-30,720.4,725.87,705.23,713.46,2396787
2022-10-03,713.46,713.88,703.24,706.65,4499246
2022-10-04,706.65,715.67,702.65,704.23,5492738
2022-10-05,704.23,718.91,698.21,712.91,3785528
2022-10-06,712.91,713.92,702.86,708.51,3265002
2022-10-07,708.51,719.34,699.86,710.64,1557836
2022-10-10,710.64,717.01,697.34,702.79,4114033
2022-10-11,702.79,710.01,698.94,703.5,5671524
2022-10-12,703.5,716.94,696.01,711.53,1448618
2022-10-13,711.53,725.05,706.57,722.33,3510887
2022-10-14,722.33,729.97,705.3,714.03,3887328
2022-10-17,714.03,720.83,708.03,713.7,4067991
2022-10-18,713.7,727.86,704.66,719.38,4212722
2022-10-19,719.38,725.07,705.57,714.3,1407047
2022-10-20,714.3,716.28,701.89,709.35,4456688
2022-10-21,709.35,718.86,703.66,705.76,2595636
2022-10-24,705.76,714.05,696.54,707.75,1672696
2022-10-25,707.75,715.38,691.83,701.82,4447116
2022-10-26,701.82,707.32,691.76,694.58,5673897
2022-10-27,694.58,711.15,687.39,702.07,5871581
2022-10-28,702.07,706.79,696.57,698.96,3152710
2022-10-31,698.96,707.46,689.24,691.44,1319816
2022-11-01,691.44,691.46,679.27,682.1,1942491
2022-11-02,682.1,691.16,672.84,674.17,3828982
2022-11-03,674.17,678.74,669.45,671.35,5482178
2022-11-04,671.35,675.12,664.43,669.62,1357541
2022-11-07,669.62,681.64,663.42,676.84,3017188
2022-11-08,676.84,683.2,674.66,678.81,2969944
2022-11-09,678.81,690.33,670.7,684.76,5827112
2022-11-10,684.76,702.82,676.95,692.5,4106469
2022-11-11,692.5,694.89,675.48,684.34,5447567
2022-11-14,684.34,689.78,668.23,675.57,3719692
2022-11-15,675.57,687.51,670.33,685.59,5127997
2022-11-16,685.59,695.82,682.54,693.24,5728803
2022-11-17,693.24,702.18,687.79,691.56,2772273
2022-11-18,691.56,700.27,682.14,688.27,4618553
2022-11-21,688.27,694.86,682.79,686.72,1018602
2022-11-22,686.72,693.91,683.51,687.76,5231919
2022-11-23,687.76,695.5,679.37,681.46,5520433
2022-11-24,681.46,694.76,676.3,691.81,2225749
2022-11-25,691.81,693.26,681.44,686.7,2464987
2022-11-28,686.7,691.83,675.18,685.23,1159746
2022-11-29,685.23,702.9,678.51,695.35,4744750
2022-11-30,695.35,702.2,690.4,697.97,5179593
2022-12-01,697.97,706.75,685.13,693.89,3016992
2022-12-02,693.89,703.84,692.43,703.03,4988230
2022-12-05,703.03,706.82,693.21,693.73,4128523
2022-12-06,693.73,697.28,678.09,688.29,3478242
2022-12-07,688.29,690.7,680.37,685.93,1243784
2022-12-08,685.93,688.28,683.2,685.46,1571983
2022-12-09,685.46,698.63,681.18,689.29,1364701
2022-12-12,689.29,702.79,684.86,698.16,1849078
2022-12-13,698.16,700.77,689.68,690.07,5661439
2022-12-14,690.07,708.28,688.52,700.03,1744032
2022-12-15,700.03,719.95,700,710.76,3507962
2022-12-16,710.76,719.87,701.83,706.19,5604996
2022-12-19,706.19,716.34,698.91,701.01,2525902
2022-12-20,701.01,707.64,686.22,694.46,1848447
2022-12-21,694.46,711,687.02,704.68,3675252
2022-12-22,704.68,707.84,702.41,707.1,3402337
2022-12-23,707.1,716.82,698.95,701.52,5320462
2022-12-26,701.52,712.31,694.01,708.33,3802263
2022-12-27,708.33,716.25,698.92,709.36,5054410
2022-12-28,709.36,717.54,705.84,709.7,5352275
2022-12-29,709.7,715.73,708.39,715.22,5881954
2022-12-30,715.22,725.88,701.23,709.23,4658239
2023-01-02,709.23,716.98,708.14,716.17,4904337
2023-01-03,716.17,722.97,706.44,706.74,1216144
2023-01-04,706.74,711.22,700.06,708.2,4567292
2023-01-05,708.2,708.41,690.78,700.08,4567825
2023-01-06,700.08,713.09,691.84,708.66,2236513
2023-01-09,708.66,710.68,698.16,707.32,5119347
2023-01-10,707.32,715.33,702.09,713.6,2570203
2023-01-11,713.6,715.68,694.96,705.1,1100905
2023-01-12,705.1,713,690.31,698.83,2644328
2023-01-13,698.83,708.12,687.99,693.92,2603224
2023-01-16,693.92,698.27,679.16,685.54,4175153
2023-01-17,685.54,703.36,679.32,695.46,1629289
2023-01-18,695.46,705.06,691.41,691.56,5895602
2023-01-19,691.56,692.21,681.95,683.24,2655633
2023-01-20,683.24,684.23,675.01,678.44,3433892
2023-01-23,678.44,684.44,670.31,674.51,2824445
2023-01-24,674.51,681.85,673.34,678.77,2457398
2023-01-25,678.77,691.56,672.22,687.34,4173146
2023-01-26,687.34,691.51,681.8,681.86,2940044
2023-01-27,681.86,690.7,671.94,677.5,4694181
2023-01-30,677.5,681.07,671.44,680.38,5374865
2023-01-31,680.38,692.99,671.21,684.3,5851391
2023-02-01,684.3,694.06,679.91,684.07,4575322
2023-02-02,684.07,689.39,671.68,676.04,2554423
2023-02-03,676.04,681.13,663.2,667.07,3360452
2023-02-06,667.07,667.41,661.62,665.96,2617294
2023-02-07,665.96,669.44,656.66,663.82,1145516
2023-02-08,663.82,666.1,652.42,657.02,3257792
2023-02-09,657.02,662.78,649.16,654.37,5776284
2023-02-10,654.37,661.35,640.38,644.98,1743821
2023-02-13,644.98,652.41,635.69,641.18,4701087
2023-02-14,641.18,652.69,632.45,648.05,2513237
2023-02-15,648.05,652.85,645.17,650.29,4505300
2023-02-16,650.29,660.38,648,654.93,5900566
2023-02-17,654.93,667.81,648.81,660.51,3323372
2023-02-20,660.51,672.79,652.1,666.56,3671997
2023-02-21,666.56,672.46,663.94,670.02,1836667
2023-02-22,670.02,676.59,667.05,667.88,1965257
2023-02-23,667.88,672.48,665.52,670.59,4672397
2023-02-24,670.59,675.85,664.03,668.93,5059961
2023-02-27,668.93,672.75,655.61,662.38,5411995
2023-02-28,662.38,669.37,658.45,662.43,3000872
2023-03-01,662.43,672.87,659.05,667.48,1867167
2023-03-02,667.48,685.75,657.57,675.83,5789308
2023-03-03,675.83,686.46,669.92,681.97,1610992
2023-03-06,681.97,695.36,674.74,688.33,2844573
2023-03-07,688.33,692.27,683.7,685.6,4143679
2023-03-08,685.6,693.73,674.53,679.09,1313417
2023-03-09,679.09,684.62,678.71,679.92,4312929
2023-03-10,679.92,689.63,667.77,671.8,5602931
2023-03-13,671.8,677.79,663.21,668.05,4944125
2023-03-14,668.05,679.87,667.77,674.13,1769346
2023-03-15,674.13,681.3,661.71,666.06,2428762
2023-03-16,666.06,673.37,665.32,669.28,2573474
2023-03-17,669.28,671.78,655.04,661.17,2068174
2023-03-20,661.17,668.81,659.8,662.77,4774925
2023-03-21,662.77,667.78,649.27,653.94,4293794
2023-03-22,653.94,664.19,649.14,659.48,5736476
2023-03-23,659.48,668.08,652.68,653.8,5023929
2023-03-24,653.8,655.39,636.7,645.07,5615732
2023-03-27,645.07,650.47,633.76,642.06,1885297
2023-03-28,642.06,650.36,640.17,648.97,3407299
2023-03-29,648.97,664.17,640.71,657.11,2670861
2023-03-30,657.11,666.17,646.86,656.21,2569398
2023-03-31,656.21,656.22,645.91,654.2,3972392
2023-04-03,654.2,656.64,645.69,652.65,3233634
2023-04-04,652.65,661.01,637.54,646,3928232
2023-04-05,646,662.6,642.87,655.35,1251999
2023-04-06,655.35,662.18,639.68,647.29,3511229
2023-04-07,647.29,651.65,641.77,642.76,2371209
2023-04-10,642.76,647.42,634.64,637.07,3738764
2023-04-11,637.07,644.13,628.61,629.51,3208041
2023-04-12,629.51,632.73,622.1,622.53,2635028
2023-04-13,622.53,640.17,620.12,631.99,2059076
2023-04-14,631.99,644.58,625.05,641.49,1548635
2023-04-17,641.49,649.04,632.84,635.75,1680229
2023-04-18,635.75,644.09,633.55,636.56,2443500
2023-04-19,636.56,645.35,630.55,630.87,4324883
2023-04-20,630.87,634.73,623.95,626.74,3284588
2023-04-21,626.74,631.48,618.99,625.53,2610806
2023-04-24,625.53,632.95,623.72,627.1,2540899
2023-04-25,627.1,632.39,618.03,628.96,3596076
2023-04-26,628.96,629.93,623.36,628.39,3386823
2023-04-27,628.39,634.21,620.27,620.63,2713042
2023-04-28,620.63,626.94,611.98,615.81,2768871
2023-05-01,615.81,630.73,607.89,623.32,5440530
2023-05-02,623.32,627.06,621.16,621.81,4280608
2023-05-03,621.81,625.48,611.95,621.03,5552040
2023-05-04,621.03,622.23,607.76,616.35,1921515
2023-05-05,616.35,621.87,612.22,618.21,3251656
2023-05-08,618.21,625.9,614.16,622.64,1783111
2023-05-09,622.64,623.76,617.9,620.21,1754318
2023-05-10,620.21,629.64,613.74,621.84,2666916
2023-05-11,621.84,627.22,610.52,616.14,5270060
2023-05-12,616.14,622.34,612.47,614.3,4917766
2023-05-15,614.3,614.39,603.97,608.77,5034743
2023-05-16,608.77,612.07,599.04,607.04,1388895
2023-05-17,607.04,613.5,597.38,602.53,2571071
2023-05-18,602.53,605.92,591.67,593.87,5398325
2023-05-19,593.87,599.65,593.15,594.76,1151690
2023-05-22,594.76,610.77,589.57,602.09,1856559
2023-05-23,602.09,608.06,595.11,597.75,3602551
2023-05-24,597.75,605.02,589.53,593.05,2912670
2023-05-25,593.05,601.02,584.84,588.94,1869789
2023-05-26,588.94,599.28,583.1,593.03,4532444
2023-05-29,593.03,604.93,584.4,601.54,4421650
2023-05-30,601.54,606.22,593.09,602.56,2527716
2023-05-31,602.56,609.54,592.81,598.71,3926885
2023-06-01,598.71,605.64,594.8,597.85,2318698
2023-06-02,597.85,604.01,594.94,601.29,4345493
2023-06-05,601.29,608.18,595.31,602.42,4254644
2023-06-06,602.42,605.9,592.33,596.66,3112231
2023-06-07,596.66,604.36,583.05,589.06,4420016
2023-06-08,589.06,590.71,577.81,581.36,2071272
2023-06-09,581.36,597.9,573.02,589.98,3651098
2023-06-12,589.98,596.88,588.51,588.59,1580001
2023-06-13,588.59,593.46,580.49,590.98,5724043
2023-06-14,590.98,597.7,580.83,589.58,2143166
2023-06-15,589.58,594.18,586.97,592.41,4669297
2023-06-16,592.41,603.24,590.4,601.25,3536707
2023-06-19,601.25,617.56,595.33,608.6,4332388
2023-06-20,608.6,613.31,602.04,608.79,2387104
2023-06-21,608.79,612.67,605.94,611.23,3770077
2023-06-22,611.23,612.63,605.1,608.63,1961476
2023-06-23,608.63,616.84,601.86,616.44,1734641
2023-06-26,616.44,617.28,614.15,615.38,3136860
2023-06-27,615.38,623.53,611.58,622.1,3134081
2023-06-28,622.1,628.92,614.07,622.48,2599801
2023-06-29,622.48,625.68,618.75,624.22,5180308
2023-06-30,624.22,633.27,615.02,628.11,4802693
2023-07-03,628.11,630.45,624.94,626.08,4177060
2023-07-04,626.08,628.31,615.69,624.03,3090180
2023-07-05,624.03,634.88,619.48,632.53,4043436
2023-07-06,632.53,641.72,619.27,627.33,2675691
2023-07-07,627.33,632.75,622.43,630.9,4068975
2023-07-10,630.9,634.79,619.36,622.84,3673840
2023-07-11,622.84,635,622.76,629.72,4771770
2023-07-12,629.72,630.7,628.51,628.74,5546029
2023-07-13,628.74,629.2,617.02,620.13,2294821
2023-07-14,620.13,621.79,612.79,618.88,2139108
2023-07-17,618.88,634.9,615.43,628.5,1588043
2023-07-18,628.5,639.14,623.38,631.73,2081137
2023-07-19,631.73,634.69,618.09,625.2,4630740
2023-07-20,625.2,626.73,615.93,623.17,5995128
2023-07-21,623.17,632.87,622.61,625.91,2949009
2023-07-24,625.91,632.81,618.96,624.42,4474610
2023-07-25,624.42,630.65,622.21,625.82,5263328
2023-07-26,625.82,634.81,621.26,630.92,5939609
2023-07-27,630.92,636.25,621.46,621.92,5100747
2023-07-28,621.92,624.85,615.33,617.68,2829439
2023-07-31,617.68,618.51,612.88,617.66,5538114
2023-08-01,617.66,622.74,611.81,616.51,2917948
2023-08-02,616.51,627.03,614.65,625.98,3748197
2023-08-03,625.98,637.24,618.87,631.82,1221327
2023-08-04,631.82,647.73,628.09,641.13,2153917
2023-08-07,641.13,649.6,631.97,646.86,1693251
2023-08-08,646.86,648.87,641.92,643.3,3762897
2023-08-09,643.3,645.23,629.74,638,5769765
2023-08-10,638,638.97,626.23,630.55,5429115
2023-08-11,630.55,636.37,617.78,622.01,4157655
2023-08-14,622.01,625.98,606.99,615.74,5923790
2023-08-15,615.74,631.27,609.45,622.22,1694933
2023-08-16,622.22,633.04,619.98,630.97,1870265
2023-08-17,630.97,639.46,619.1,627.77,5530494
2023-08-18,627.77,634.76,627.25,633.86,1783670
2023-08-21,633.86,635.56,621.52,629.1,4773777
2023-08-22,629.1,638.19,622.15,623.36,4232936
2023-08-23,623.36,632.53,612.91,617.96,2051205
2023-08-24,617.96,626.74,616.29,618.76,4007989
2023-08-25,618.76,621.83,604.45,610.86,1919916
2023-08-28,610.86,614.5,600.76,605.84,5880172
2023-08-29,605.84,612.71,599.97,600.97,5793447
2023-08-30,600.97,613.81,593.77,604.83,1951712
2023-08-31,604.83,612.58,592.71,597.72,1410063
2023-09-01,597.72,606.14,591.52,596.08,4747515
2023-09-04,596.08,610.34,591.11,603.54,4430184
2023-09-05,603.54,612.55,592.22,598.87,5033087
2023-09-06,598.87,606.19,590.14,604.96,4602007
2023-09-07,604.96,610.77,603.44,610.55,2991151
2023-09-08,610.55,615.6,600.85,602.79,5658041
2023-09-11,602.79,612.3,596.26,603.87,5754664
2023-09-12,603.87,611.15,600.95,601.12,1836241
2023-09-13,601.12,612.79,599.28,609.46,5818372
2023-09-14,609.46,617.11,605.03,609.43,3803675
2023-09-15,609.43,611.38,599.22,605.68,2743932
2023-09-18,605.68,611.67,594.84,597.98,4312705
2023-09-19,597.98,605.29,591.46,595.24,5787829
2023-09-20,595.24,602.17,592.14,601.16,2475476
2023-09-21,601.16,610.03,592.23,604.5,5942208
2023-09-22,604.5,611.03,599.44,609.23,3668553
2023-09-25,609.23,610.45,598.47,601.82,2262344
2023-09-26,601.82,604.08,594.75,597.55,4329700
2023-09-27,597.55,598.28,590.87,597.14,3904012
2023-09-28,597.14,601.05,592.46,598.32,5996882
2023-09-29,598.32,606.7,598.3,599.04,5733717
2023-10-02,599.04,609.22,596.28,606.88,1597385
2023-10-03,606.88,613.24,594.56,599.09,5234128
2023-10-04,599.09,601.61,595.67,601.25,5731539
2023-10-05,601.25,607.74,599.12,603.38,4146073
2023-10-06,603.38,609.26,591.33,598.52,2884469
2023-10-09,598.52,599.46,595.51,598.08,3901445
2023-10-10,598.08,614.05,589.64,605.93,5001129
2023-10-11,605.93,606.19,599.62,604.39,4997684
2023-10-12,604.39,618,598.1,610.48,5157250
2023-10-13,610.48,616.27,604.82,605,2275331
2023-10-16,605,617.21,604.5,612.64,5197193
2023-10-17,612.64,616.95,611.05,612.03,1185952
2023-10-18,612.03,617.99,604.19,604.33,5360194
2023-10-19,604.33,611.84,593.25,602.09,2390051
2023-10-20,602.09,606.98,595.84,602.79,1465084
2023-10-23,602.79,609.34,598.81,600.15,1160961
2023-10-24,600.15,607.29,591.28,592.53,2979292
2023-10-25,592.53,598.62,580.93,587.46,1134705
2023-10-26,587.46,596.1,583.62,593.09,3073570
2023-10-27,593.09,595.15,579.13,586.3,3607293
2023-10-30,586.3,590.53,575.99,580.63,2997365
2023-10-31,580.63,590.21,576.54,588.74,2685636
2023-11-01,588.74,592.25,579.72,581.99,4142807
2023-11-02,581.99,586.94,572.92,577.68,4582984
2023-11-03,577.68,586.94,573.27,583.98,2124542
2023-11-06,583.98,585.63,573.39,576.24,2231858
2023-11-07,576.24,583.4,570.25,581.23,2419242
2023-11-08,581.23,590.11,578.51,584.06,2137581
2023-11-09,584.06,598.37,581.28,590.84,5702295
2023-11-10,590.84,594.42,585.09,587.58,3599032
2023-11-13,587.58,595.86,579.53,585.97,2399471
2023-11-14,585.97,593.77,572.07,580.75,4232797
2023-11-15,580.75,586.69,574.62,585.05,2023317
2023-11-16,585.05,598.41,578.14,590.3,1818112
2023-11-17,590.3,593.2,576.57,581.84,4067732
2023-11-20,581.84,589.31,578.23,588.78,2075314
2023-11-21,588.78,598.95,587.51,590.24,5372631
2023-11-22,590.24,593.17,577.02,584.65,4704639
2023-11-23,584.65,594.56,577.44,589.83,5001923
2023-11-24,589.83,596.87,577.07,582.52,4644091
2023-11-27,582.52,586.41,577.28,578.48,5541147
2023-11-28,578.48,584.08,573.82,580.78,3182949
2023-11-29,580.78,590.3,572.79,585.78,2759663
2023-11-30,585.78,595.59,584.71,593.75,2503781
2023-12-01,593.75,600.35,591.55,599.63,4586658
2023-12-04,599.63,602.62,587.94,594.48,2230980
2023-12-05,594.48,603.84,593.09,600.53,3914366
2023-12-06,600.53,605.02,598.03,598.21,1720553
2023-12-07,598.21,604.76,583.77,590.83,5622086
2023-12-08,590.83,597.21,588.57,594.43,2372168
2023-12-11,594.43,597.12,586.12,593.13,4847587
2023-12-12,593.13,593.87,580.99,589.61,5353921
2023-12-13,589.61,594.54,578.57,585.93,4998994
2023-12-14,585.93,591.65,580.44,581.39,4337569
2023-12-15,581.39,595.6,573.19,588.84,5639312
2023-12-18,588.84,591.04,583.13,590.7,5682998
2023-12-19,590.7,592.62,586.54,589.83,2132125
2023-12-20,589.83,592.44,581.4,590.64,3532448
2023-12-21,590.64,593.72,583.74,592.25,4774301
2023-12-22,592.25,605.21,586.28,600.4,1011508
