date,open,high,low,close,volume
2021-12-28,518.47,523.8,512.37,522.49,5330519
2021-12-29,522.49,531.64,520.65,524.52,1228960
2021-12-30,524.52,529.08,519.06,526.84,3947266
2021-12-31,526.84,539.43,526.45,534.14,2535557
2022-01-03,534.14,538.38,533.73,536.43,1352481
2022-01-04,536.43,542.72,535.2,542.08,4856710
2022-01-05,542.08,551.37,541.74,549.69,2533747
2022-01-06,549.69,556.3,544.62,550.68,2916549
2022-01-07,550.68,550.85,546.33,547.55,2399693
2022-01-10,547.55,559.63,543.41,554.95,4031535
2022-01-11,554.95,561.76,550.01,550.34,4376709
2022-01-12,550.34,555.92,543.74,550.22,4762037
2022-01-13,550.22,559.5,544.36,554.08,2073541
2022-01-14,554.08,557.53,552.77,556.13,1235829
2022-01-17,556.13,565.08,555.19,560.07,1929221
2022-01-18,560.07,562.58,554.28,560.18,1582783
2022-01-19,560.18,576.31,557.92,568.41,5266961
2022-01-20,568.41,578.68,561.43,576.7,1716528
2022-01-21,576.7,584.96,574.2,577.7,3316178
2022-01-24,577.7,580.6,576.83,579.83,1693141
2022-01-25,579.83,590.8,576.81,587.61,5601737
2022-01-26,587.61,592.62,579.94,584.1,2923641
2022-01-27,584.1,585.93,570.84,577.94,4282032
2022-01-28,577.94,581.66,565.57,573.53,3971990
2022-01-31,573.53,580.09,562.75,566.08,2787288
2022-02-01,566.08,578.49,562.48,571.4,2594878
2022-02-02,571.4,572.29,556.68,563.6,1211370
2022-02-03,563.6,569.49,560.52,563.96,4353520
2022-02-04,563.96,572.09,559.33,564.71,2859458
2022-02-07,564.71,567.65,561.4,563.07,1779752
2022-02-08,563.07,565.51,550.52,555.96,1584712
2022-02-09,555.96,558.46,554.52,555.53,4227436
2022-02-10,555.53,565.85,547.47,559.27,3765094
2022-02-11,559.27,567.26,559.08,561.11,2919178
2022-02-14,561.11,562.07,550.4,555.14,5586005
2022-02-15,555.14,555.92,549.82,553.8,5212744
2022-02-16,553.8,562.24,552.7,557.8,5841942
2022-02-17,557.8,569.55,556.5,561.56,2034701
2022-02-18,561.56,563.28,552.2,554.23,2643661
2022-02-21,554.23,560.74,541.21,546.31,2116241
2022-02-22,546.31,552.34,539.41,540.62,1890945
2022-02-23,540.62,550.34,534.74,546.21,2287974
2022-02-24,546.21,553.36,544.52,544.86,4774646
2022-02-25,544.86,548.96,538.51,538.58,4813543
2022-02-28,538.58,552.37,537.18,544.47,4546465
2022-03-01,544.47,547.63,537.21,538.07,5832572
2022-03-02,538.07,541.23,529.27,533.72,3521588
2022-03-03,533.72,538.82,525.24,527.13,2079530
2022-03-04,527.13,537.32,520.56,531.14,2987457
2022-03-07,531.14,535.89,527.55,533.66,2393450
2022-03-08,533.66,543.3,527.88,541.09,4719038
2022-03-09,541.09,542.99,535.52,536.15,5543387
2022-03-10,536.15,536.49,526.33,530.72,4680583
2022-03-11,530.72,540.85,525.38,537.61,2943924
2022-03-14,537.61,543.04,529.42,534.84,2291578
2022-03-15,534.84,541.29,527.07,535.37,5930720
2022-03-16,535.37,542.94,528.59,529.65,4835632
2022-03-17,529.65,536.61,517.87,523.53,5324633
2022-03-18,523.53,531.49,518.44,528.94,2358967
2022-03-21,528.94,529.18,519.39,521.86,5755758
2022-03-22,521.86,522.33,512.12,514.46,2505074
2022-03-23,514.46,522.05,504.57,509.47,5363753
2022-03-24,509.47,511.72,500.29,507.07,4000811
2022-03-25,507.07,516.9,501.3,513.9,4805862
2022-03-28,513.9,518.05,505.9,506.9,5320936
2022-03-29,506.9,508.68,502.6,505.63,3507775
2022-03-30,505.63,513.29,501.21,507.99,2648385
2022-03-31,507.99,520.32,506,514.13,3379538
2022-04-01,514.13,515.9,506.64,515.69,5011216
2022-04-04,515.69,522.81,512.24,512.94,1674417
2022-04-05,512.94,522.54,510.22,520.76,3385934
2022-04-06,520.76,523.51,514.36,514.53,5892050
2022-04-07,514.53,515.49,502.5,509.25,2567231
2022-04-08,509.25,510.65,498.25,503.33,1745613
2022-04-11,503.33,510.79,497.02,500.7,1535177
2022-04-12,500.7,510.67,494.88,507.71,4186506
2022-04-13,507.71,507.79,497.91,502.29,1132633
2022-04-14,502.29,511.83,501.25,507.62,5661444
2022-04-15,507.62,520.33,504.55,515.24,1184871
2022-04-18,515.24,517.83,511.84,514.42,5433477
2022-04-19,514.42,521.79,512.35,517.67,1975198
2022-04-20,517.67,519.55,503.12,510.7,2764731
2022-04-21,510.7,519.53,507.33,518.17,1963198
2022-04-22,518.17,521.76,513.82,521.49,5782831
2022-04-25,521.49,524.94,508.3,514.15,4856238
2022-04-26,514.15,514.8,510.7,512.29,5995850
2022-04-27,512.29,517.8,498.63,505.72,2383517
2022-04-28,505.72,513.25,503.49,506.86,5558699
2022-04-29,506.86,514.22,505.19,508.88,4523308
2022-05-02,508.88,510.01,499.79,505.33,2179317
2022-05-03,505.33,507.67,498.68,500.47,3937348
2022-05-04,500.47,504.79,496.17,502.34,5483566
2022-05-05,502.34,502.99,493.72,496.03,5713470
2022-05-06,496.03,506.78,493.22,501.66,2319068
2022-05-09,501.66,508.33,501.45,508.26,2445544
2022-05-10,508.26,508.85,494.3,501.74,4228686
2022-05-11,501.74,512.57,501.55,508.17,4369309
2022-05-12,508.17,516.18,500.69,509.95,4683969
2022-05-13,509.95,511.47,505.72,507.12,3545008
2022-05-16,507.12,514.28,504.25,511.84,5231849
2022-05-17,511.84,522.47,509.26,518.91,2249679
2022-05-18,518.91,528.91,514.14,521.92,4023045
2022-05-19,521.92,532.34,518.86,524.81,5057433
2022-05-20,524.81,528.67,517.65,527.62,3852796
2022-05-23,527.62,529.03,525.24,526.2,5788104
2022-05-24,526.2,537.67,519.87,530.24,1618872
2022-05-25,530.24,533.23,521.69,527.04,5191578
2022-05-26,527.04,534.98,520.31,528.47,3453768
2022-05-27,528.47,535.55,515.58,522.39,4335502
2022-05-30,522.39,532.76,519.26,529.9,2665688
2022-05-31,529.9,536.4,520.58,522.99,3741053
2022-06-01,522.99,531.09,522.81,527.68,5526550
2022-06-02,527.68,530.77,524.27,528.75,5810210
2022-06-03,528.75,532.97,520.52,521.78,4060888
2022-06-06,521.78,529.78,521.21,527.9,1759032
2022-06-07,527.9,530.54,524.93,526.8,4751422
2022-06-08,526.8,528.77,515.78,519.73,2164283
2022-06-09,519.73,523.65,517.9,521.95,4159751
2022-06-10,521.95,529.41,514.88,517.4,1408074
2022-06-13,517.4,526.42,509.93,520.83,1419616
2022-06-14,520.83,522.33,516.86,521.11,4378452
2022-06-15,521.11,525.04,512.82,518.76,5209690
2022-06-16,518.76,526.19,514.25,518.33,1689474
2022-06-17,518.33,526.84,517.98,520.18,1523452
2022-06-20,520.18,521.69,517.27,521.01,3864674
2022-06-21,521.01,525.29,511.5,518.46,2561888
2022-06-22,518.46,519.46,507.86,513.07,1412773
2022-06-23,513.07,517.27,508.39,513.33,5316692
2022-06-24,513.33,515.41,507.04,507.92,2892760
2022-06-27,507.92,509.07,498.76,505.54,1037951
2022-06-28,505.54,513.89,499.48,506.91,3294046
2022-06-29,506.91,509.51,497.19,502.75,5323917
2022-06-30,502.75,508.35,500.39,501.81,2968876
2022-07-01,501.81,503.57,493.72,497.34,2127366
2022-07-04,497.34,504.4,494.14,498.1,1070955
2022-07-05,498.1,503.12,494.41,498.56,1885988
2022-07-06,498.56,498.57,489.41,493.8,4715881
2022-07-07,493.8,501.39,488,495.06,3216846
2022-07-08,495.06,499.09,489.63,498.42,2411669
2022-07-11,498.42,498.51,487.3,494.03,4478886
2022-07-12,494.03,506.24,487.86,500.68,1190485
2022-07-13,500.68,506.27,495.11,497.96,1426284
2022-07-14,497.96,504.73,494.2,504.41,1446799
2022-07-15,504.41,510.84,502.87,510.33,1958269
2022-07-18,510.33,510.69,503.09,504.95,4744675
2022-07-19,504.95,511.95,500.21,503,5248443
2022-07-20,503,507.7,498.68,506.59,5976945
2022-07-21,506.59,513.34,505.21,506.99,2861435
2022-07-22,506.99,512.59,495.69,500.14,3811661
2022-07-25,500.14,504.56,488.54,494.73,5664683
2022-07-26,494.73,502.5,491.97,500.5,5487792
2022-07-27,500.5,501.08,492.77,497.27,1107514
2022-07-28,497.27,498.58,489.52,496.05,1409694
2022-07-29,496.05,500.15,485.76,491.1,2334087
2022-08-01,491.1,491.27,483.96,489.92,2248967
2022-08-02,489.92,496.58,480.55,486.96,1127260
2022-08-03,486.96,496.52,480.55,491.25,5741100
2022-08-04,491.25,497.71,491.1,495.03,5346736
2022-08-05,495.03,496.19,485.52,489.68,2560387
2022-08-08,489.68,496.79,481.31,483.88,2406054
2022-08-09,483.88,486.51,476.68,481.41,1746702
2022-08-10,481.41,495.62,476.44,488.41,5165794
2022-08-11,488.41,496.62,482.52,494.58,1701921
2022-08-12,494.58,497.52,493.09,493.97,3722769
2022-08-15,493.97,499.7,490.96,491.54,1323858
2022-08-16,491.54,497.35,487.59,493.59,2575592
2022-08-17,493.59,499.3,483.6,489.41,3174626
2022-08-18,489.41,494.28,487.86,493.95,4662407
2022-08-19,493.95,505.97,489.47,498.96,4005564
2022-08-22,498.96,509.14,494.7,505.32,2978579
2022-08-23,505.32,515.01,500.77,510.11,2138799
2022-08-24,510.11,523.84,506.77,517.46,2753058
2022-08-25,517.46,523.15,517.34,521.38,2944146
2022-08-26,521.38,529.15,507.93,514.71,3663603
2022-08-29,514.71,521.38,512.84,514.06,5311918
2022-08-30,514.06,519.69,503.05,507.95,1519199
2022-08-31,507.95,508.48,499.61,504.22,5513131
2022-09-01,504.22,511.42,496.58,503.62,3903479
2022-09-02,503.62,511.63,498.83,507.81,4309592
2022-09-05,507.81,516.31,503.93,513.65,1573689
2022-09-06,513.65,518.21,505,512.42,3489948
2022-09-07,512.42,519.42,511.9,515.98,2616144
2022-09-08,515.98,518.12,509.82,516.43,4385633
2022-09-09,516.43,523.14,508.53,516.26,5928234
2022-09-12,516.26,526.01,512.83,520.72,1971372
2022-09-13,520.72,524.88,514.93,515.89,3920104
2022-09-14,515.89,521.53,514.73,518.33,4998320
2022-09-15,518.33,526.32,515.24,525.7,4243658
2022-09-16,525.7,532.48,521.16,521.79,1904305
2022-09-19,521.79,529.63,521.32,525.73,3180298
2022-09-20,525.73,539.47,519.3,531.68,3012475
2022-09-21,531.68,537.49,528.38,535.76,1790805
2022-09-22,535.76,540.79,529.69,531.48,4728164
2022-09-23,531.48,544.53,526.67,537.38,4547973
2022-09-26,537.38,540.66,528,532.2,2858907
2022-09-27,532.2,537.32,528.16,533.01,2844351
2022-09-28,533.01,537.38,526.4,534.99,1756915
2022-09-29,534.99,538.08,531.56,532.02,4635719
2022-09-30,532.02,536.51,525.72,526.1,1779754
2022-10-03,526.1,528.84,516.32,519.59,5438950
2022-10-04,519.59,520.34,507.95,513.47,4081203
2022-10-05,513.47,519.41,503,508.51,2302614
2022-10-06,508.51,513.41,502.47,510.48,3943258
2022-10-07,510.48,516,508.59,510.33,4234113
2022-10-10,510.33,517.26,498.03,505.26,1352750
2022-10-11,505.26,514,498.07,509.14,1248941
2022-10-12,509.14,520.68,502.31,513.9,2721743
2022-10-13,513.9,515.98,512.29,513.7,2472985
2022-10-14,513.7,517.18,506.22,510.83,4359410
2022-10-17,510.83,512.57,507.78,508.42,3150063
2022-10-18,508.42,514.27,497.73,504.49,2800823
2022-10-19,504.49,510.39,494.18,501.58,5295212
2022-10-20,501.58,514.77,496.56,508.31,5588793
2022-10-21,508.31,516.95,503.21,512.74,3101056
2022-10-24,512.74,516.31,510.28,512.9,4226714
2022-10-25,512.9,517.96,508.96,509.77,5718471
2022-10-26,509.77,513.33,509.55,512.66,4434137
2022-10-27,512.66,516.39,511.98,513.14,4239618
2022-10-28,513.14,517.92,506.79,515.81,2836866
2022-10-31,515.81,519.14,511.68,515.25,3184171
2022-11-01,515.25,521.87,513.88,521.37,5596458
2022-11-02,521.37,525.9,519.31,522.25,2019619
2022-11-03,522.25,524.15,515.99,520.18,1980845
2022-11-04,520.18,523.95,506.98,512.92,4347479
2022-11-07,512.92,519.6,508.35,508.9,2782585
2022-11-08,508.9,516.98,507.19,516.57,4606119
2022-11-09,516.57,519.96,510.27,518.58,3280552
2022-11-10,518.58,525.64,516.8,524.33,4360401
2022-11-11,524.33,534.08,521.48,527.07,4844152
2022-11-14,527.07,531.48,521.88,531.09,3404416
2022-11-15,531.09,535.57,525.03,526.7,1465152
2022-11-16,526.7,530.44,522.39,528.03,4008866
2022-11-17,528.03,529.1,519.71,520.49,2190496
2022-11-18,520.49,528.27,515.76,524.49,2088873
2022-11-21,524.49,527.49,517.78,519.11,1675007
2022-11-22,519.11,532.26,518.04,526.75,5432010
2022-11-23,526.75,538.84,526.38,531.18,5901375
2022-11-24,531.18,534.07,524.07,531.23,2625800
2022-11-25,531.23,539.17,530.61,538.99,5852464
2022-11-28,538.99,546.09,527.6,532.45,4555305
2022-11-29,532.45,541.04,525.69,537.63,4789619
2022-11-30,537.63,544.52,532.34,536.8,3341626
2022-12-01,536.8,541,530.39,531.36,3990784
2022-12-02,531.36,531.69,526.84,527.28,1702896
2022-12-05,527.28,531.47,525.9,531,2246404
2022-12-06,531,539.2,528.08,533.94,2005971
2022-12-07,533.94,541.9,533.76,533.83,3954786
2022-12-08,533.83,539.39,526.22,529.68,5134305
2022-12-09,529.68,535.53,518.98,522.94,5491869
2022-12-12,522.94,535.4,515.9,530.65,2154504
2022-12-13,530.65,540.55,524.04,534.95,3454514
2022-12-14,534.95,537.47,533.27,536.99,1965567
2022-12-15,536.99,547.06,533.79,539.84,1223483
2022-12-16,539.84,542.66,527.56,535.57,1582775
2022-12-19,535.57,543.16,533.95,542.99,5429600
2022-12-20,542.99,548.82,539.73,545.91,5038096
2022-12-21,545.91,554.05,543.03,548.8,5763118
2022-12-22,548.8,555.86,542.97,553.2,5059681
2022-12-23,553.2,559.86,542.83,548.76,4125686
2022-12-26,548.76,559.7,541.03,552.06,3110385
2022-12-27,552.06,564.95,547.22,558.21,4132607
2022-12-28,558.21,567.46,550.04,566.04,5627079
2022-12-29,566.04,573.18,563.94,565.8,2394641
2022-12-30,565.8,581.28,561.46,573.73,3032672
2023-01-02,573.73,581.2,567.76,576.24,1141924
2023-01-03,576.24,580.02,568.11,569.06,3095919
2023-01-04,569.06,573.48,560.46,564.66,1460864
2023-01-05,564.66,566.2,558.85,559.09,1300864
2023-01-06,559.09,564.78,550.78,556.52,2483249
2023-01-09,556.52,562.71,549.88,561.79,3537789
2023-01-10,561.79,565.5,560.36,562.56,4646276
2023-01-11,562.56,570.49,558.42,564.49,1774728
2023-01-12,564.49,569.97,558.66,559.27,2005739
2023-01-13,559.27,569.52,557.11,562.82,3551358
2023-01-16,562.82,568.92,554.28,557,2492050
2023-01-17,557,558.52,551.4,555.33,2159928
2023-01-18,555.33,564.72,551.94,563.75,4482884
2023-01-19,563.75,565.98,558.2,561.88,4046315
2023-01-20,561.88,569.76,553.5,568.68,1327326
2023-01-23,568.68,571.75,560.92,565.21,5222074
2023-01-24,565.21,568.16,554.83,558.43,3112442
2023-01-25,558.43,571.17,551.58,563.21,5375091
2023-01-26,563.21,564.28,560.64,562.43,2037401
2023-01-27,562.43,568.65,552.65,556.37,1184585
2023-01-30,556.37,559.42,549.3,556.12,2672175
2023-01-31,556.12,566.38,551.39,562.31,2676124
2023-02-01,562.31,570.61,552.98,556.35,1136978
2023-02-02,556.35,556.83,553.7,555.66,2109915
2023-02-03,555.66,563.05,550.7,562.18,3914733
2023-02-06,562.18,571.34,561.54,563.98,3630424
2023-02-07,563.98,576.89,556.9,571.26,2994198
2023-02-08,571.26,575.71,564.4,568.17,4340905
2023-02-09,568.17,572.8,555.59,562,3373678
2023-02-10,562,570.93,557.63,568.8,5924094
2023-02-13,568.8,577.86,565.49,575.12,1654641
2023-02-14,575.12,583.31,567.72,575.67,3148159
2023-02-15,575.67,585.08,567.09,581.57,4253124
2023-02-16,581.57,584.71,566.3,574.12,1187142
2023-02-17,574.12,577.29,561.69,566.91,2504688
2023-02-20,566.91,579.83,561.64,573.38,3391988
2023-02-21,573.38,579.45,564.36,572.52,4299065
2023-02-22,572.52,576.91,567.02,572.51,3195697
2023-02-23,572.51,580.61,570.7,574.85,1135806
2023-02-24,574.85,575.47,569.71,575.21,1424550
2023-02-27,575.21,582.08,563.25,568.38,3621627
2023-02-28,568.38,568.81,563.6,565.95,4999014
2023-03-01,565.95,572.79,559.93,562.68,4484846
2023-03-02,562.68,574.48,561.61,570.85,1676625
2023-03-03,570.85,577.96,569.56,569.65,1631906
2023-03-06,569.65,577.31,560.22,562.98,3921724
2023-03-07,562.98,568.95,551.37,556.32,3887989
2023-03-08,556.32,565.09,549.54,559.77,5411248
2023-03-09,559.77,573.73,557.7,568.01,1946433
2023-03-10,568.01,573.33,561.83,565.67,1782215
2023-03-13,565.67,572.39,556.37,563.28,2099115
2023-03-14,563.28,567.43,560.74,564.76,1141260
2023-03-15,564.76,571.8,562.45,570.73,5450772
2023-03-16,570.73,580.78,564.93,576.66,3178961
2023-03-17,576.66,577.69,570.91,574.62,5059348
2023-03-20,574.62,578.65,563.69,567.98,4661519
2023-03-21,567.98,576.6,560.75,573.95,4475485
2023-03-22,573.95,574.63,566.82,574.23,4726225
2023-03-23,574.23,579.85,564.92,571.73,5629077
2023-03-24,571.73,578.99,559.77,566.58,5405500
2023-03-27,566.58,571.2,564.83,569.45,2462735
2023-03-28,569.45,577.52,562.74,575.61,3786635
2023-03-29,575.61,588.64,569.48,584.53,1135191
2023-03-30,584.53,588.78,579.81,583.71,2870253
2023-03-31,583.71,587.2,579.05,587.03,2557700
2023-04-03,587.03,594.06,573.56,579.54,2088238
2023-04-04,579.54,583.64,565.93,571.27,4589412
2023-04-05,571.27,573.46,567.56,570.77,4712416
2023-04-06,570.77,578.31,563.73,578.24,3935071
2023-04-07,578.24,588.48,573.69,586.4,1188735
2023-04-10,586.4,587.32,581.61,585.27,2837956
2023-04-11,585.27,590.64,574.07,578.73,2351685
2023-04-12,578.73,586.69,574.15,580.04,1494671
2023-04-13,580.04,590.11,574.23,585.39,3053034
2023-04-14,585.39,587.8,572.48,578.21,2040841
2023-04-17,578.21,590.21,571.96,581.78,1933336
2023-04-18,581.78,588.26,578.1,578.92,1137583
2023-04-19,578.92,585.68,574.21,578.8,5589405
2023-04-20,578.8,593.53,574.97,584.86,3737485
2023-04-21,584.86,590.78,580.65,590.18,3360803
2023-04-24,590.18,599.97,590.12,592.39,5869519
2023-04-25,592.39,600.61,587.65,590.99,3902300
2023-04-26,590.99,600.64,588.65,596.52,1381905
2023-04-27,596.52,603.81,588.3,601.1,3261565
2023-04-28,601.1,606.98,590.81,592.94,3130389
2023-05-01,592.94,600.94,582.75,586.01,1383390
2023-05-02,586.01,590.59,578.48,590.36,5297974
2023-05-03,590.36,596.68,585.15,585.59,3504155
2023-05-04,585.59,590.28,580.66,585.35,5995266
2023-05-05,585.35,591.78,569.81,578.48,1467953
2023-05-08,578.48,587.87,577.64,587.12,5339029
2023-05-09,587.12,594.02,580.72,582.45,1976362
2023-05-10,582.45,595.45,574.93,590.59,3436682
2023-05-11,590.59,594.42,582.53,593.85,1929263
2023-05-12,593.85,599.79,589.98,596.43,2682683
2023-05-15,596.43,605.05,589.83,590.92,2415784
2023-05-16,590.92,598.37,575.33,582.76,3779263
2023-05-17,582.76,586.4,574.04,578.16,3491751
2023-05-18,578.16,583.63,572.92,583.23,4196925
2023-05-19,583.23,587.21,575.11,577.4,2796404
2023-05-22,577.4,583.1,570.84,576.61,2237607
2023-05-23,576.61,584.71,561.42,569.92,5179927
2023-05-24,569.92,575.91,561.29,568.68,3695328
2023-05-25,568.68,574.9,560.94,561.81,4018607
2023-05-26,561.81,571.81,559.03,566.31,2681886
2023-05-29,566.31,573.43,565.3,566.56,5274359
2023-05-30,566.56,573.53,562.92,572.54,5457029
2023-05-31,572.54,579.05,568.02,579.04,1277791
2023-06-01,579.04,591.52,572.77,584.03,4912696
2023-06-02,584.03,589.87,570.35,578.02,3788582
2023-06-05,578.02,582.73,573.69,579.06,1395718
2023-06-06,579.06,581.38,565.44,573.66,5437475
2023-06-07,573.66,579.35,560.08,567.67,5807750
2023-06-08,567.67,578.2,561.94,572.64,3498506
2023-06-09,572.64,574.13,566.47,572.66,4258116
2023-06-12,572.66,586.52,567.56,578.73,3348465
2023-06-13,578.73,578.92,567.42,572.66,1783996
2023-06-14,572.66,573.78,562.29,569.99,2045327
2023-06-15,569.99,580.89,569.69,574.82,3537769
2023-06-16,574.82,580.2,569.22,574.45,4118841
2023-06-19,574.45,582.11,574.33,577.78,1099754
2023-06-20,577.78,582.37,569.18,574.94,2757184
2023-06-21,574.94,584.09,570.87,577.03,1121526
2023-06-22,577.03,580.58,571.26,577.35,1925825
2023-06-23,577.35,585.04,569.52,570.23,4999188
2023-06-26,570.23,581.41,563.72,576.95,3845204
2023-06-27,576.95,589.86,573.65,583.71,2121794
2023-06-28,583.71,589.6,577.55,589.34,1073351
2023-06-29,589.34,598.44,582.67,590.83,5952059
2023-06-30,590.83,604.12,583.57,597.43,2242734
2023-07-03,597.43,601.58,587.93,594.68,3921386
2023-07-04,594.68,609.32,587.59,603.01,4186988
2023-07-05,603.01,610.63,594.51,607.76,5556783
2023-07-06,607.76,612.02,598.95,602.15,2652479
2023-07-07,602.15,614.22,596.31,605.15,3951525
2023-07-10,605.15,608.76,596.57,601.12,1002873
2023-07-11,601.12,608.1,595.35,604.34,2504046
2023-07-12,604.34,616.7,597.98,608.38,3621907
2023-07-13,608.38,610.18,599.44,604.74,1665482
2023-07-14,604.74,614.54,604.08,613.32,4012993
2023-07-17,613.32,625.16,604.83,620.64,2710832
2023-07-18,620.64,635.26,612.69,626.43,2434367
2023-07-19,626.43,629.71,619.75,626.48,3348761
2023-07-20,626.48,629.64,618.5,619.84,5223683
2023-07-21,619.84,628.42,616.34,619.99,3115758
2023-07-24,619.99,630.89,619.45,627.98,4801579
2023-07-25,627.98,639.87,621.82,630.8,3515351
2023-07-26,630.8,631.76,623.31,623.67,4807587
2023-07-27,623.67,630.53,618.66,630.11,2629137
2023-07-28,630.11,630.39,623.62,624.52,5330883
2023-07-31,624.52,636.58,616.06,631.13,4239565
2023-08-01,631.13,638.65,628.76,631.02,5666735
2023-08-02,631.02,641.22,628.56,636.38,2401147
2023-08-03,636.38,644.81,630.27,642.8,3538582
2023-08-04,642.8,646.48,629.08,637.23,5407443
2023-08-07,637.23,643.41,622.21,631.51,5176202
2023-08-08,631.51,648.01,625.38,639.21,3281534
2023-08-09,639.21,640.39,629.11,632.89,3277609
2023-08-10,632.89,649.09,628.49,641.96,5490967
2023-08-11,641.96,654.11,641.05,650.78,4814815
2023-08-14,650.78,651.85,635.72,643.76,5014869
2023-08-15,643.76,647.51,638.62,645.74,4929879
2023-08-16,645.74,660.06,636.48,653.83,2496768
2023-08-17,653.83,656.63,641.09,649.09,5631706
2023-08-18,649.09,658.24,640.03,640.11,5632978
2023-08-21,640.11,648.74,628.29,636.55,5462127
2023-08-22,636.55,653.4,628.27,646.37,4010521
2023-08-23,646.37,653.48,638.47,648.08,4611964
2023-08-24,648.08,656.76,634.94,643.78,4327632
2023-08-25,643.78,653.8,637.58,644.24,3965253
2023-08-28,644.24,648.4,635.47,642.75,5164288
2023-08-29,642.75,651.03,642.05,649.65,5029418
2023-08-30,649.65,651.26,643.65,649.78,4799083
2023-08-31,649.78,655.39,641.67,645.12,4675593
2023-09-01,645.12,648.55,634.6,638.5,4256681
2023-09-04,638.5,641.07,620.2,629.49,3228378
2023-09-05,629.49,629.65,625.51,629.32,2515255
2023-09-06,629.32,632.13,618.11,627.41,5980777
2023-09-07,627.41,632.33,621.95,625.62,2838912
2023-09-08,625.62,630.1,613.59,622.62,2011231
2023-09-11,622.62,624.24,607.38,616.52,5127368
2023-09-12,616.52,627.67,610.11,621.28,1054569
2023-09-13,621.28,624.41,615.39,620.34,4385196
2023-09-14,620.34,633.21,617.88,629.99,2323234
2023-09-15,629.99,647.67,624.13,638.31,4869399
2023-09-18,638.31,645.22,635.1,640.57,3695342
2023-09-19,640.57,643.16,633.7,633.74,3598596
2023-09-20,633.74,650.95,625.6,642.16,1550924
2023-09-21,642.16,657.96,636.96,649.85,2425450
2023-09-22,649.85,652.47,642.4,650.44,3590875
2023-09-25,650.44,665.54,646.31,660,2587053
2023-09-26,660,669.36,651.56,664.8,1312296
2023-09-27,664.8,675.62,663.93,670.27,3298002
2023-09-28,670.27,673.01,669.07,670.77,5264438
2023-09-29,670.77,674.2,662.94,670.86,1240474
2023-10-02,670.86,675.2,660.97,667.83,3649153
2023-10-03,667.83,676.64,664.61,675.51,4978956
2023-10-04,675.51,691.27,666.95,683.32,2801684
2023-10-05,683.32,686.53,673.65,677.24,4957038
2023-10-06,677.24,683.93,666.87,671.35,1961736
2023-10-09,671.35,679.01,663.38,677.43,3510592
2023-10-10,677.43,678.02,664.08,669.8,1093910
2023-10-11,669.8,675.58,667.3,673.61,2881582
2023-10-12,673.61,684.54,670.68,679.1,2558311
2023-10-13,679.1,682.13,665.65,671.5,2598931
2023-10-16,671.5,682.21,670.39,674.88,2107020
2023-10-17,674.88,680.77,661.6,667.95,5814133
2023-10-18,667.95,671.62,655.24,662.88,1458021
2023-10-19,662.88,671.14,661.65,665.15,2017377
2023-10-20,665.15,681.65,660.8,671.76,4604172
2023-10-23,671.76,676.66,658.09,663.41,2606526
2023-10-24,663.41,671.6,649.39,657.42,3581826
2023-10-25,657.42,659.95,649.83,658.81,1788266
2023-10-26,658.81,665.44,651.11,662.75,2291149
2023-10-27,662.75,671.48,645.93,654.6,2464870
2023-10-30,654.6,654.95,640.61,645.5,4677182
2023-10-31,645.5,647.23,640.71,645.53,5880762
2023-11-01,645.53,655.1,639.52,639.99,3854262
2023-11-02,639.99,648.41,636.62,636.85,4257537
2023-11-03,636.85,646.5,636.4,644.59,2318241
2023-11-06,644.59,646.44,637.89,637.96,3829849
2023-11-07,637.96,642.83,632.21,633.69,1768722
2023-11-08,633.69,646.65,626.1,643.24,1549098
2023-11-09,643.24,648.43,639.58,648.23,1227888
2023-11-10,648.23,648.92,632.89,639.38,1533658
2023-11-13,639.38,647.46,635.99,646.25,3276156
2023-11-14,646.25,653.96,631.51,638.36,1513804
2023-11-15,638.36,640.53,623.24,631.11,2831769
2023-11-16,631.11,639.47,623.3,627.89,1808322
2023-11-17,627.89,636.7,616.49,620.64,1367583
2023-11-20,620.64,625.05,615.54,622.78,3299859
2023-11-21,622.78,632.98,622.48,627.75,1463003
2023-11-22,627.75,635.77,622.56,625.1,1128694
2023-11-23,625.1,627.74,624.19,627.21,4345229
2023-11-24,627.21,634.36,621.75,630.51,3954909
2023-11-27,630.51,636.37,627.4,633.42,1250125
2023-11-28,633.42,640.46,624.91,638.98,5045240
2023-11-29,638.98,644.23,637.02,642.63,1911747
2023-11-30,642.63,654.52,633.34,647.82,2523543
2023-12-01,647.82,652.01,633.95,643.16,4305737
2023-12-04,643.16,653.83,640.31,651.39,5631901
2023-12-05,651.39,663.67,645.15,655.18,1953684
2023-12-06,655.18,664.47,653.04,659.82,4980195
2023-12-07,659.82,668.85,644.13,650.87,4179741
2023-12-08,650.87,651.2,646.68,648.95,3251869
2023-12-11,648.95,650.75,643.17,648.08,5798766
2023-12-12,648.08,657.19,643.68,649.93,3725202
2023-12-13,649.93,652.24,643.45,650.22,5632441
2023-12-14,650.22,656.09,645.69,650.37,2043085
2023-12-15,650.37,656.68,642.98,645.44,5975692
2023-12-18,645.44,651.2,639.52,641.82,2949131
2023-12-19,641.82,657.12,634.63,648.19,1072947
2023-12-20,648.19,654.41,642.65,642.85,1620473
2023-12-21,642.85,646.61,638.82,646.29,3926956
2023-12-22,646.29,653.45,643.28,650.02,4248935
