date,open,high,low,close,volume
2021-12-27,298.68,302.2,298.27,298.99,1822432
2021-12-28,298.99,299.77,294.63,299.39,1833454
2021-12-29,299.39,300.83,297.53,300.25,2637623
2021-12-30,300.25,304.54,297.79,302.3,5933959
2021-12-31,302.3,305.08,297.34,298.04,2479882
2022-01-03,298.04,298.61,294.22,298.03,5263186
2022-01-04,298.03,301.69,294.79,296.19,1746344
2022-01-05,296.19,300.56,295.04,298.68,2011865
2022-01-06,298.68,302.81,293.57,296.92,1564357
2022-01-07,296.92,299.9,292.9,292.92,5445104
2022-01-10,292.92,298.25,291.67,295.5,1330213
2022-01-11,295.5,303.33,292.36,299.92,5921276
2022-01-12,299.92,303.21,295.19,299.02,2075654
2022-01-13,299.02,301.98,295.57,301.05,4068244
2022-01-14,301.05,306,298.47,302.11,3042752
2022-01-17,302.11,306.38,300.94,302.36,5093819
2022-01-18,302.36,308.59,298.82,306.75,1501812
2022-01-19,306.75,309.91,302.39,309.61,5119331
2022-01-20,309.61,313.33,307.07,311.85,5868341
2022-01-21,311.85,311.9,306.93,311.49,4596080
2022-01-24,311.49,317.15,306.9,315.07,1250879
2022-01-25,315.07,315.66,310.07,313.42,1635964
2022-01-26,313.42,318.54,311.57,315.77,2036319
2022-01-27,315.77,316.54,311.55,315.8,3917251
2022-01-28,315.8,316.3,307.48,311.71,1619085
2022-01-31,311.71,319.55,310.53,316.53,2401175
2022-02-01,316.53,321.48,312.17,320.63,1724176
2022-02-02,320.63,320.68,317.94,318.37,3757823
2022-02-03,318.37,319.94,312.59,315.2,1370628
2022-02-04,315.2,319.08,312.26,318.52,5388395
2022-02-07,318.52,321.29,311.1,315.4,4048881
2022-02-08,315.4,317.78,314.42,315.69,2769918
2022-02-09,315.69,319.27,312.6,314.98,2743152
2022-02-10,314.98,318.38,312.32,314.53,5864604
2022-02-11,314.53,321.05,313.32,318.31,2099652
2022-02-14,318.31,322.1,312.61,317.3,1024217
2022-02-15,317.3,318.14,312.48,316.58,4012182
2022-02-16,316.58,320.36,312.69,313.47,2415316
2022-02-17,313.47,316.6,309.6,313.15,4305910
2022-02-18,313.15,317.12,312.92,313.21,4227267
2022-02-21,313.21,316.96,306.27,309.98,5233459
2022-02-22,309.98,311.79,305,308.79,1998572
2022-02-23,308.79,310.31,307.7,309.93,5428354
2022-02-24,309.93,311.47,307.83,309.84,2285069
2022-02-25,309.84,314.43,309.5,311.25,3780778
2022-02-28,311.25,314.43,307.82,309.66,1848027
2022-03-01,309.66,314.16,309.42,310.4,1408321
2022-03-02,310.4,314.85,306.29,310.87,3282786
2022-03-03,310.87,311.1,308.4,309.73,1072716
2022-03-04,309.73,313.84,307.54,309.24,3483967
2022-03-07,309.24,313.4,306.88,310.45,5440442
2022-03-08,310.45,314.5,304.72,306.95,3243548
2022-03-09,306.95,310.09,304.58,306.81,4859062
2022-03-10,306.81,312.69,305.59,310.24,2881502
2022-03-11,310.24,310.41,307.48,310.26,5184797
2022-03-14,310.26,316.76,310.14,313.02,1097712
2022-03-15,313.02,315.54,312.41,312.74,4214937
2022-03-16,312.74,316.92,309.83,314.73,3397272
2022-03-17,314.73,318.01,308.67,312,2495726
2022-03-18,312,316.22,307.55,314.39,5548029
2022-03-21,314.39,317.57,311.39,316.9,2617633
2022-03-22,316.9,320.52,314.74,317.2,1523788
2022-03-23,317.2,322.65,312.95,318.95,5124936
2022-03-24,318.95,322.76,318.57,319.72,5773939
2022-03-25,319.72,322.01,316.05,316.27,1975043
2022-03-28,316.27,318.55,313.72,316.58,1826299
2022-03-29,316.58,317.19,316.56,316.99,4672472
2022-03-30,316.99,322.73,312.7,318.59,4230794
2022-03-31,318.59,328.2,316.83,323.49,3176722
2022-04-01,323.49,328.33,322.17,326.92,3528374
2022-04-04,326.92,333.65,326.26,330.83,5903565
2022-04-05,330.83,334.64,330.32,334.45,3181497
2022-04-06,334.45,342.38,334.24,338.54,4319397
2022-04-07,338.54,346.67,337.62,342.02,3903532
2022-04-08,342.02,349.49,338.08,346.7,4823391
2022-04-11,346.7,356.31,342.37,351.57,3066266
2022-04-12,351.57,355.5,348.59,352.28,5912591
2022-04-13,352.28,353.37,345.01,349.17,3165699
2022-04-14,349.17,356.84,346.95,352.33,4413878
2022-04-15,352.33,355.43,348.98,351.62,5471370
2022-04-18,351.62,354.55,344,347.24,2776996
2022-04-19,347.24,348.26,343.8,344.28,1661481
2022-04-20,344.28,346.15,339.85,344.52,3317665
2022-04-21,344.52,348.82,339.79,345.79,5252521
2022-04-22,345.79,349.65,342.22,345.21,5971181
2022-04-25,345.21,349.48,337.44,341.57,1145991
2022-04-26,341.57,347.81,339.55,344.18,5263568
2022-04-27,344.18,346.12,343.95,345,1099692
2022-04-28,345,348.39,337.02,341.15,3603828
2022-04-29,341.15,344.41,337.03,341.46,3230736
2022-05-02,341.46,343.94,337.49,340.62,3213890
2022-05-03,340.62,344.25,339.92,343.61,3859887
2022-05-04,343.61,343.84,340.91,340.98,3414396
2022-05-05,340.98,344.04,340.95,343.77,5719390
2022-05-06,343.77,350.69,343.41,346.67,2318238
2022-05-09,346.67,348.64,341.02,342.98,1812673
2022-05-10,342.98,349.96,342.68,345.44,2744086
2022-05-11,345.44,346.96,340.37,346.38,2649084
2022-05-12,346.38,348.71,342.44,343.81,5084030
2022-05-13,343.81,345.12,334.5,339.48,1966939
2022-05-16,339.48,340.55,333.08,337.34,1959781
2022-05-17,337.34,339.67,332.06,334.6,2733094
2022-05-18,334.6,336.3,330.43,336.03,3390540
2022-05-19,336.03,337.85,334.56,336.86,5962884
2022-05-20,336.86,337.77,334.23,334.42,4863421
2022-05-23,334.42,338.49,333.37,334.67,5975118
2022-05-24,334.67,336.84,330.56,333.49,1395425
2022-05-25,333.49,336.96,328.8,330.51,5063044
2022-05-26,330.51,334.93,328.88,330.9,4632146
2022-05-27,330.9,331.89,326.42,327.11,3490508
2022-05-30,327.11,330.5,322.51,328.25,5043714
2022-05-31,328.25,329.43,323.51,328.85,2646653
2022-06-01,328.85,331.56,321.26,324.72,3313157
2022-06-02,324.72,328.51,321.17,324.42,4791623
2022-06-03,324.42,324.73,321.21,321.34,3618796
2022-06-06,321.34,325.19,321.33,324.65,4233410
2022-06-07,324.65,329.39,323.46,327.64,5934395
2022-06-08,327.64,327.76,324.77,327.62,3069331
2022-06-09,327.62,335.05,326.75,331.26,1159281
2022-06-10,331.26,334.8,326.37,330.55,5104695
2022-06-13,330.55,334.76,325.73,330.98,3046646
2022-06-14,330.98,335,330.62,332.16,1522577
2022-06-15,332.16,337.49,330.25,333.28,3876568
2022-06-16,333.28,333.78,328.72,331.46,1714807
2022-06-17,331.46,337.85,331.03,334.18,4724177
2022-06-20,334.18,338.18,333.77,333.9,2538956
2022-06-21,333.9,337.01,329.58,329.59,5699543
2022-06-22,329.59,332.04,321.4,325.3,5908204
2022-06-23,325.3,328.92,323.2,324.89,5156463
2022-06-24,324.89,325.77,323.36,325.44,4079927
2022-06-27,325.44,332.28,324.13,329.23,1428337
2022-06-28,329.23,336,327.99,332.51,4312887
2022-06-29,332.51,340.62,328.9,337.11,2428525
2022-06-30,337.11,342.75,335.45,340.8,2403428
2022-07-01,340.8,342.68,336.63,340.83,4441767
2022-07-04,340.83,344.33,335.23,337.53,1986313
2022-07-05,337.53,339.84,334.53,336.66,5061538
2022-07-06,336.66,336.67,333.43,336.4,5174524
2022-07-07,336.4,339.14,333.2,334.07,3588578
2022-07-08,334.07,334.13,330.81,331.74,5920713
2022-07-11,331.74,335.48,330.68,331.8,2597568
2022-07-12,331.8,335.08,323.31,327.68,3208896
2022-07-13,327.68,333.27,323.53,332.63,5251625
2022-07-14,332.63,335.51,327.71,331.97,2066943
2022-07-15,331.97,336.53,326.61,331.41,3115508
2022-07-18,331.41,334.63,326.76,327.33,5396024
2022-07-19,327.33,331.53,323.67,330.43,1638837
2022-07-20,330.43,332.22,325.7,329.53,1249452
2022-07-21,329.53,334.63,325.56,329.84,4589872
2022-07-22,329.84,338.37,329.29,334.94,5099374
2022-07-25,334.94,338.19,333.02,336.5,5016297
2022-07-26,336.5,339.93,333.24,335.51,2550884
2022-07-27,335.51,338.56,328.7,332.13,4280277
2022-07-28,332.13,333.26,328.59,330.58,5305905
2022-07-29,330.58,334.5,325.99,334.45,2662785
2022-08-01,334.45,338.21,330.27,332.5,2799228
2022-08-02,332.5,339.98,332.09,336.97,2695021
2022-08-03,336.97,340.73,334.2,338.63,2473355
2022-08-04,338.63,341.32,334.15,339.2,3578896
2022-08-05,339.2,342.61,334.27,341.47,4031755
2022-08-08,341.47,346.78,338.89,346.22,5249853
2022-08-09,346.22,347.48,341.93,345.99,2224204
2022-08-10,345.99,346.97,338.59,341.43,2643793
2022-08-11,341.43,343.37,340.33,341.08,5590768
2022-08-12,341.08,345.05,336.35,340.34,5299667
2022-08-15,340.34,348.81,337.38,344.65,1175147
2022-08-16,344.65,350.73,343,347.37,4509775
2022-08-17,347.37,353.18,342.27,350.29,2090387
2022-08-18,350.29,353.2,347.6,347.66,3334597
2022-08-19,347.66,351.77,346,348.05,5444154
2022-08-22,348.05,353.18,345.35,349.12,4010672
2022-08-23,349.12,354.35,342.62,344.87,4583636
2022-08-24,344.87,349.01,338.62,340.29,4908950
2022-08-25,340.29,341.7,339.48,340.97,4384962
2022-08-26,340.97,345.93,336.74,338.24,1988824
2022-08-29,338.24,342.61,333.18,341.83,5819565
2022-08-30,341.83,346.29,338.27,341.92,3787668
2022-08-31,341.92,345.27,337.97,341.81,1303138
2022-09-01,341.81,350.87,337.29,346.82,4834598
2022-09-02,346.82,352.66,343.74,348.27,3871162
2022-09-05,348.27,352.05,341.49,344.56,4961688
2022-09-06,344.56,350.36,342.83,348.06,1459161
2022-09-07,348.06,351.81,346.94,347.48,5206721
2022-09-08,347.48,351.67,347.16,347.41,4127939
2022-09-09,347.41,349.74,342.19,345.09,3546415
2022-09-12,345.09,349.99,344.13,345.5,1191957
2022-09-13,345.5,350.33,340.56,343.09,3780344
2022-09-14,343.09,350.44,339.56,346.89,5785412
2022-09-15,346.89,354.02,345,349.03,4488598
2022-09-16,349.03,350.86,345.09,350.01,3341881
2022-09-19,350.01,357.08,345.37,355.47,3961289
2022-09-20,355.47,355.73,349.26,351.2,4302648
2022-09-21,351.2,352.99,349.22,351.65,4190468
2022-09-22,351.65,355.46,348.02,351.22,1450362
2022-09-23,351.22,356.5,347.31,355.11,3782486
2022-09-26,355.11,357.57,347.78,350.54,4854650
2022-09-27,350.54,350.76,343.5,345.74,5177115
2022-09-28,345.74,354.45,343.92,350.69,1831830
2022-09-29,350.69,350.73,341.75,346.83,3981337
2022-09-30,346.83,346.94,344.44,346.71,4782216
2022-10-03,346.71,349.63,344.94,347.37,2981082
2022-10-04,347.37,349.62,339.95,344.58,5100632
2022-10-05,344.58,353.59,340.42,348.56,1505952
2022-10-06,348.56,355.82,345.18,350.94,1864299
2022-10-07,350.94,355.18,343.81,348.6,2148138
2022-10-10,348.6,349.98,342.85,347.26,5996720
2022-10-11,347.26,355.08,344.88,352.42,3985876
2022-10-12,352.42,357.51,347.69,355.01,4685568
2022-10-13,355.01,358.52,351.58,357.02,3433162
2022-10-14,357.02,363.05,356.96,360.8,5508359
2022-10-17,360.8,363.44,357.87,359.94,2805380
2022-10-18,359.94,365.05,358.42,361.3,4811281
2022-10-19,361.3,364.89,358.21,358.71,5140425
2022-10-20,358.71,365.43,357.18,360.28,1426299
2022-10-21,360.28,367.88,356.07,365.49,5168788
2022-10-24,365.49,372.59,362.43,370.82,2275946
2022-10-25,370.82,378.03,370.75,376.24,1189791
2022-10-26,376.24,382.4,370.77,381.72,2164156
2022-10-27,381.72,385.28,374,378.46,3952248
2022-10-28,378.46,384.95,375.42,380.82,2438193
2022-10-31,380.82,382.58,375.56,379.28,2497515
2022-11-01,379.28,383.12,376.63,382.32,3898689
2022-11-02,382.32,386.16,381.34,384.31,3294648
2022-11-03,384.31,387.35,381.46,381.46,1265698
2022-11-04,381.46,381.62,374.96,377.31,5499451
2022-11-07,377.31,381.29,375.69,377.05,2397663
2022-11-08,377.05,381.8,372.42,372.83,4159235
2022-11-09,372.83,376.93,367.67,372.55,1836145
2022-11-10,372.55,379.47,370.55,374.13,1975766
2022-11-11,374.13,384.6,372.84,379.31,2470300
2022-11-14,379.31,384.68,376.47,376.9,3261964
2022-11-15,376.9,382.29,373.37,375.62,1813980
2022-11-16,375.62,378.24,369.6,371.5,1713286
2022-11-17,371.5,378.21,366.26,373.31,5688904
2022-11-18,373.31,378.9,366.74,371.11,5213025
2022-11-21,371.11,375.78,366.47,373.15,4837339
2022-11-22,373.15,380.63,368.54,377.08,4975901
2022-11-23,377.08,380.18,373.56,378.37,3193026
2022-11-24,378.37,381.11,374.44,380.2,1880597
2022-11-25,380.2,382.2,374.5,375.2,5223173
2022-11-28,375.2,384,371.45,378.54,1187961
2022-11-29,378.54,383.68,374.72,382.33,4362916
2022-11-30,382.33,384.69,375.17,378.05,1081747
2022-12-01,378.05,382.53,373.07,381.52,4033119
2022-12-02,381.52,382.08,379.83,382.06,1258162
2022-12-05,382.06,385.61,377.8,385.58,3197315
2022-12-06,385.58,389.58,375.84,380.68,4217792
2022-12-07,380.68,384.92,376.92,378.47,1072907
2022-12-08,378.47,379.98,371.26,373.83,3086948
2022-12-09,373.83,375.87,367.65,369.22,4753929
2022-12-12,369.22,372.79,368.38,368.98,2328696
2022-12-13,368.98,369.14,362.19,366.77,1366037
2022-12-14,366.77,369.14,361.59,365.89,5054290
2022-12-15,365.89,366.17,359.94,361.61,4366867
2022-12-16,361.61,362.95,355.65,360.62,5835139
2022-12-19,360.62,369.52,360.09,364.47,4774101
2022-12-20,364.47,368.62,358.91,362.13,2281778
2022-12-21,362.13,368.46,357.52,363.11,4089795
2022-12-22,363.11,367.25,355.74,358.29,1297895
2022-12-23,358.29,358.36,354.25,356.84,3600512
2022-12-26,356.84,358.24,351.2,355.58,5109088
2022-12-27,355.58,356.86,348.96,353.54,2072347
2022-12-28,353.54,357.05,350.24,354.68,2254886
2022-12-29,354.68,359.08,346.21,351.43,3441332
2022-12-30,351.43,355.16,346.28,349.47,4851062
2023-01-02,349.47,356.22,346.12,354.51,5905970
2023-01-03,354.51,361.25,354.06,359.27,1298286
2023-01-04,359.27,364.6,357.85,361.21,5010779
2023-01-05,361.21,366.14,356.68,365.03,5291312
2023-01-06,365.03,371.38,360.47,368.72,4640826
2023-01-09,368.72,368.73,365.23,366.45,4428216
2023-01-10,366.45,370.88,363.99,367.83,1189219
2023-01-11,367.83,371.71,362.47,363.02,2245130
2023-01-12,363.02,364.99,356.87,361.95,5884285
2023-01-13,361.95,364.65,353.81,357.13,5638347
2023-01-16,357.13,357.95,352.7,355.64,5314064
2023-01-17,355.64,356.65,349.55,353.69,4599413
2023-01-18,353.69,354.85,347.74,349.33,4800554
2023-01-19,349.33,353.78,345.62,346.21,1074581
2023-01-20,346.21,350.45,341.8,348.49,4111070
2023-01-23,348.49,352.97,348.33,349.25,1685815
2023-01-24,349.25,350.27,344.17,347.37,2510623
2023-01-25,347.37,350.88,344.95,350.82,5266735
2023-01-26,350.82,354.41,347.23,347.92,2374592
2023-01-27,347.92,351.73,345.21,348.72,1871157
2023-01-30,348.72,353.57,343.46,346.91,2448557
2023-01-31,346.91,348.23,343.01,343.81,2918173
2023-02-01,343.81,349.07,341.5,346.57,1835610
2023-02-02,346.57,352.31,345.18,350.12,4362070
2023-02-03,350.12,353.12,347.34,347.85,4509667
2023-02-06,347.85,347.9,342.81,346.99,1764050
2023-02-07,346.99,348.02,342.29,344.91,5155668
2023-02-08,344.91,349.24,340.03,348.88,1161209
2023-02-09,348.88,356.5,346.53,353.15,5372346
2023-02-10,353.15,353.29,349.9,350.25,1876657
2023-02-13,350.25,356.02,345.57,353.56,3555465
2023-02-14,353.56,363.45,350.09,358.46,5003958
2023-02-15,358.46,363.38,354.11,363.05,2562332
2023-02-16,363.05,365.6,362.26,364.64,3073066
2023-02-17,364.64,366.51,362.2,363.83,3190167
2023-02-20,363.83,368.27,357.49,358.91,1986018
2023-02-21,358.91,360.31,356.19,358.06,1063302
2023-02-22,358.06,361.38,355.57,361.33,4372787
2023-02-23,361.33,361.44,358.61,359.24,4434735
2023-02-24,359.24,360.88,356.84,359.68,4316997
2023-02-27,359.68,365.31,358.98,362.66,5824148
2023-02-28,362.66,370.5,359.07,367.14,2252597
2023-03-01,367.14,370.62,365.65,367.15,3268685
2023-03-02,367.15,373.76,365.68,372.44,2105213
2023-03-03,372.44,375.16,366.08,367.81,3005156
2023-03-06,367.81,369.81,359.16,363.99,3981554
2023-03-07,363.99,366.15,356.05,360.91,4089698
2023-03-08,360.91,364.41,359.42,363.42,1093732
2023-03-09,363.42,364.99,357.05,358.97,3906670
2023-03-10,358.97,360.93,354.35,359,2984054
2023-03-13,359,361.46,355.71,355.98,3020673
2023-03-14,355.98,358.74,352.62,353.96,2772141
2023-03-15,353.96,359.44,350.19,358.15,3389910
2023-03-16,358.15,358.55,354.33,357.76,3760291
2023-03-17,357.76,360.67,354.07,357.37,4964313
2023-03-20,357.37,363.38,355.99,359.13,5867267
2023-03-21,359.13,368.18,355.14,362.94,4461695
2023-03-22,362.94,365.08,355.01,359.28,1715581
2023-03-23,359.28,363.19,354.05,357.95,1923044
2023-03-24,357.95,361.5,355.45,360.53,4156107
2023-03-27,360.53,369.32,356.46,365.49,1825509
2023-03-28,365.49,369.77,363.73,369.74,2280687
2023-03-29,369.74,379.48,367.76,374.44,2434276
2023-03-30,374.44,376.25,365.92,371.03,1796455
2023-03-31,371.03,372.23,364.33,367.99,2496416
2023-04-03,367.99,372.68,363.25,363.29,5079217
2023-04-04,363.29,371.98,360.39,367.69,5146761
2023-04-05,367.69,377,364.01,372.58,3505270
2023-04-06,372.58,373.58,369.12,369.64,2124853
2023-04-07,369.64,372.61,361.49,365.24,4540922
2023-04-10,365.24,365.52,362.11,364.99,1772340
2023-04-11,364.99,368.65,356.42,361.34,3342591
2023-04-12,361.34,364.07,355.62,360.34,1769354
2023-04-13,360.34,361.29,354.51,356.32,3466265
2023-04-14,356.32,359.48,347.96,352.33,5977161
2023-04-17,352.33,352.83,349.47,349.71,1296890
2023-04-18,349.71,358.78,345.42,354.84,4702729
2023-04-19,354.84,359.14,350.27,353.5,1293422
2023-04-20,353.5,354.44,351.59,351.71,2243989
2023-04-21,351.71,354.43,349.82,352.4,2229399
2023-04-24,352.4,353.35,350.12,352.66,2769240
2023-04-25,352.66,356.6,348.63,348.92,4767050
2023-04-26,348.92,353.99,345.93,349.81,5218489
2023-04-27,349.81,350.28,344.15,345.08,3755302
2023-04-28,345.08,348.58,343.81,347.08,2790690
2023-05-01,347.08,348.22,339.51,344.46,1019597
2023-05-02,344.46,351.72,342.8,348.55,3009154
2023-05-03,348.55,350.26,345.22,349.5,3669769
2023-05-04,349.5,353.13,343.6,346.16,1929798
2023-05-05,346.16,349.35,344.57,345.6,3682738
2023-05-08,345.6,350.83,345.51,348.47,5439808
2023-05-09,348.47,358.93,346.38,353.64,3795684
2023-05-10,353.64,358.28,351.92,352.92,2152722
2023-05-11,352.92,359.73,351.52,355.91,4893849
2023-05-12,355.91,359.26,350.91,359.19,5723070
2023-05-15,359.19,362.28,352.42,355.4,5057119
2023-05-16,355.4,360.12,354.65,356.69,5275183
2023-05-17,356.69,359.24,354.08,358,4460507
2023-05-18,358,362.27,352.12,354.45,1053704
2023-05-19,354.45,358.92,353.83,354.91,3007982
2023-05-22,354.91,360.85,354.04,356.52,2190746
2023-05-23,356.52,359.01,354.9,357.55,3787679
2023-05-24,357.55,359.61,356.87,357.81,1945845
2023-05-25,357.81,359.8,352.38,356.57,1587226
2023-05-26,356.57,361.49,352.11,361.11,1589142
2023-05-29,361.11,364.96,358.2,359.62,3191521
2023-05-30,359.62,365.86,358.61,360.71,4727915
2023-05-31,360.71,363.53,353.08,355.67,5940750
2023-06-01,355.67,359.64,353.93,359.51,1721479
2023-06-02,359.51,364.28,353.48,356.3,3215474
2023-06-05,356.3,359.76,351.99,352.2,3562136
2023-06-06,352.2,357.06,349.35,351,2846648
2023-06-07,351,353.38,347.42,349.36,2256453
2023-06-08,349.36,353.57,343.84,348.98,5198885
2023-06-09,348.98,352.09,340.42,345.34,1699393
2023-06-12,345.34,353.86,342.91,350.13,1220187
2023-06-13,350.13,351.4,344.72,346.53,1852050
2023-06-14,346.53,346.69,337.71,342.4,5313844
2023-06-15,342.4,344.3,338.63,343.18,5228201
2023-06-16,343.18,349.74,341.05,345.19,4328734
2023-06-19,345.19,345.74,340.42,342.39,5407817
2023-06-20,342.39,345.31,340.41,341.94,4312031
2023-06-21,341.94,345.68,335.19,337.65,3557406
2023-06-22,337.65,338.93,335.12,337.51,4091282
2023-06-23,337.51,339.99,328.79,333.03,5986060
2023-06-26,333.03,335.22,328.19,329.68,5657752
2023-06-27,329.68,335.16,328.47,330.58,1170940
2023-06-28,330.58,334.91,328.7,331.75,3721435
2023-06-29,331.75,338.57,327.62,335.28,2764204
2023-06-30,335.28,337.75,328.45,332.43,5127908
2023-07-03,332.43,335.33,332.2,333.13,5314634
2023-07-04,333.13,334.47,327.99,330.47,2512951
2023-07-05,330.47,334.23,328.78,332,1069064
2023-07-06,332,334,327.6,328.77,1033851
2023-07-07,328.77,336.52,326.85,331.81,1403805
2023-07-10,331.81,336.61,325.64,330.55,3668812
2023-07-11,330.55,335.58,327.38,335.16,3389688
2023-07-12,335.16,341.2,333.66,337.35,5957691
2023-07-13,337.35,342.73,337.04,340.42,3630226
2023-07-14,340.42,342.69,337.87,338.02,3116368
2023-07-17,338.02,347.17,334.18,342.91,2344087
2023-07-18,342.91,347.47,334.1,338.14,2070994
2023-07-19,338.14,343.03,332.36,333.69,3020408
2023-07-20,333.69,337.81,329.03,332.89,2353683
2023-07-21,332.89,333.67,327.57,330.81,4246432
2023-07-24,330.81,333.8,329.67,331.6,1571846
2023-07-25,331.6,335.76,327.16,328.84,4611462
2023-07-26,328.84,334.6,325.55,329.74,1776331
2023-07-27,329.74,332.96,326.71,330.55,4749756
2023-07-28,330.55,331.85,329.64,330.06,1500393
2023-07-31,330.06,334.17,322.17,325.52,3618875
2023-08-01,325.52,327.51,318.84,321.69,4751162
2023-08-02,321.69,325.19,317.39,318.57,5046189
2023-08-03,318.57,326.85,315.52,322.23,3028808
2023-08-04,322.23,323.83,319.08,323.74,5690891
2023-08-07,323.74,330.4,318.95,328.41,4384897
2023-08-08,328.41,335.25,325.9,333.49,4770212
2023-08-09,333.49,338.42,328.54,330.61,3033948
2023-08-10,330.61,338.98,329.89,334.93,3819922
2023-08-11,334.93,340.38,332.23,339.02,4981728
2023-08-14,339.02,341.47,332.26,336,1397769
2023-08-15,336,336.75,330.53,331.78,1067643
2023-08-16,331.78,334.8,327.94,330.76,4250920
2023-08-17,330.76,334.38,327.12,332.39,4925007
2023-08-18,332.39,335.03,328.44,332.79,4925957
2023-08-21,332.79,338.17,330.1,335.13,4465054
2023-08-22,335.13,336.1,330.36,334.68,2714522
2023-08-23,334.68,337.23,330.01,331.84,3230267
2023-08-24,331.84,337.98,328.97,335.23,5684632
2023-08-25,335.23,340.18,331.07,339.68,5480722
2023-08-28,339.68,344.46,335.92,339.89,4842668
2023-08-29,339.89,346.5,336.15,342.6,3741965
2023-08-30,342.6,348.8,341.47,346.34,5303316
2023-08-31,346.34,346.84,342.12,343.08,2477776
2023-09-01,343.08,344.72,338.13,342.22,5298322
2023-09-04,342.22,344.96,339.48,341.2,5530522
2023-09-05,341.2,347.89,341.02,345.48,1131390
2023-09-06,345.48,351.8,344.21,347.3,3385647
2023-09-07,347.3,351.77,338.42,343.49,4773054
2023-09-08,343.49,349.95,340.8,346.23,3888386
2023-09-11,346.23,350.78,336.39,341.47,2281768
2023-09-12,341.47,345.16,339.91,342.05,4240745
2023-09-13,342.05,343.48,337.7,341.65,2394279
2023-09-14,341.65,345.48,339,344.23,3988015
2023-09-15,344.23,351.35,339.71,348.71,2222484
2023-09-18,348.71,351.65,345.04,346.41,3345855
2023-09-19,346.41,346.9,343,345.16,3740285
2023-09-20,345.16,345.24,339.14,342.22,4011357
2023-09-21,342.22,343.01,339.64,341.16,2197669
2023-09-22,341.16,349.24,336.19,344.92,4134520
2023-09-25,344.92,347.01,343.19,343.86,1985000
2023-09-26,343.86,352.68,340.92,349.01,5033181
2023-09-27,349.01,352.42,342.59,345.41,2382508
2023-09-28,345.41,350.15,341.81,342.13,4784114
2023-09-29,342.13,346.78,341.41,346.67,5312887
2023-10-02,346.67,346.68,340.76,345.21,5711367
2023-10-03,345.21,348.45,342.93,348.43,5770954
2023-10-04,348.43,350.69,343.53,344.31,5078591
2023-10-05,344.31,349.64,343.71,347.38,2221255
2023-10-06,347.38,352.58,339.74,343.72,2451430
2023-10-09,343.72,350.44,342.94,347.4,2007908
2023-10-10,347.4,352.89,342.48,352.66,2336786
2023-10-11,352.66,354.98,348.15,352.59,4204914
2023-10-12,352.59,354.63,342.64,347.52,2430205
2023-10-13,347.52,352.16,343.6,347.66,5727202
2023-10-16,347.66,352.78,340.97,342.84,5759908
2023-10-17,342.84,351.39,341.57,347.73,5261219
2023-10-18,347.73,349.68,342.93,349.64,5808656
2023-10-19,349.64,355.97,349.58,353.17,4359641
2023-10-20,353.17,357.13,348.2,349.14,5157782
2023-10-23,349.14,354.91,348.02,354.26,4599539
2023-10-24,354.26,358.95,350.46,354.41,3461096
2023-10-25,354.41,358.32,349.65,357.08,2255239
2023-10-26,357.08,360.37,351.41,355.8,4564058
2023-10-27,355.8,359.51,352.98,353.08,2293770
2023-10-30,353.08,362.24,348.33,357.31,2812296
2023-10-31,357.31,363.24,356.76,361.3,1644302
2023-11-01,361.3,366.6,359.01,364.32,5397848
2023-11-02,364.32,370.79,362.91,369.23,2632294
2023-11-03,369.23,375.47,365.49,372.71,2317620
2023-11-06,372.71,374.7,363.38,367.89,4779621
2023-11-07,367.89,375.02,366.96,371.63,3573979
2023-11-08,371.63,374.81,364.55,368.21,3676659
2023-11-09,368.21,371.32,364.28,366.5,5303490
2023-11-10,366.5,371.04,363.21,369.49,2665131
2023-11-13,369.49,373.48,361.33,366.08,2166197
2023-11-14,366.08,371.54,358.73,361.41,4583640
2023-11-15,361.41,362.98,355.41,356.74,2567721
2023-11-16,356.74,364.2,351.73,359.5,5403547
2023-11-17,359.5,364.56,352.18,355.23,4674462
2023-11-20,355.23,358.62,349.98,353.71,3050561
2023-11-21,353.71,360.72,349.27,356.65,5812375
2023-11-22,356.65,357.13,350.17,354.94,3229424
2023-11-23,354.94,365.42,354.13,360.36,2897771
2023-11-24,360.36,363.51,352.4,357,4472999
2023-11-27,357,357.82,351.7,353.36,3853427
2023-11-28,353.36,356.91,350.87,353.68,2353779
2023-11-29,353.68,358.74,353.37,354.89,2414105
2023-11-30,354.89,356.21,352.76,353.75,2337579
2023-12-01,353.75,356.8,348.42,350.13,3801617
2023-12-04,350.13,350.9,343.78,348.84,4125153
2023-12-05,348.84,356.33,348.65,353.13,2245417
2023-12-06,353.13,354.07,349.68,351.73,3505212
2023-12-07,351.73,352.44,346.42,346.88,1307540
2023-12-08,346.88,351.17,345.08,349.85,4681396
2023-12-11,349.85,356.74,347.73,351.58,1449745
2023-12-12,351.58,357.52,349.31,354.7,1834817
2023-12-13,354.7,355.74,346.39,351.26,4392222
2023-12-14,351.26,356.01,348.38,352.71,2512170
2023-12-15,352.71,357.38,345.14,347.73,3181850
2023-12-18,347.73,350.33,338.44,343.48,3522018
2023-12-19,343.48,348.24,343.15,343.81,3254467
2023-12-20,343.81,346.82,337.16,340.57,1196620
2023-12-21,340.57,346.91,339.05,345.06,4652127
2023-12-22,345.06,345.93,340.85,342.8,2825871
