date,open,high,low,close,volume
2021-09-23,32842.3,33382.21,32725.34,32942.46,2104211
2021-09-24,32942.46,33623.47,32916.31,33157.77,2997289
2021-09-27,33157.77,33783.97,33088.38,33364.17,5038386
2021-09-28,33364.17,33734.97,33359.03,33515.03,4716937
2021-09-29,33515.03,33516.7,32673.3,33146.79,3405721
2021-09-30,33146.79,33436.5,32816.27,33258.03,5453667
2021-10-01,33258.03,33510.93,32967.79,33336.27,1952158
2021-10-04,33336.27,33746.1,32948.09,33442.68,1354356
2021-10-05,33442.68,33814.39,32669.09,33096.65,5518267
2021-10-06,33096.65,33714.85,32898.8,33319.1,2111492
2021-10-07,33319.1,33473.96,32654.59,33010.25,2622170
2021-10-08,33010.25,33322.79,32878.54,33292.35,4012828
2021-10-11,33292.35,33429.24,32642.06,33135.17,3456284
2021-10-12,33135.17,33428.7,33045.65,33208.34,5359029
2021-10-13,33208.34,33550.1,32975.7,33169.29,3182015
2021-10-14,33169.29,33590.74,33069.43,33316.43,2025600
2021-10-15,33316.43,33687.46,33197.14,33289.63,1834631
2021-10-18,33289.63,33764.29,32824.07,33341.54,1411622
2021-10-19,33341.54,33962.51,33331.18,33488.69,5572260
2021-10-20,33488.69,33856.78,32952.28,33204.47,1485979
2021-10-21,33204.47,33584.98,32838.99,33295.76,1460931
2021-10-22,33295.76,33782.72,32710.12,33191.5,1917523
2021-10-25,33191.5,33480.86,32722.42,32877.74,2557442
2021-10-26,32877.74,33346.02,32270.11,32587.75,4083479
2021-10-27,32587.75,33120.19,32219.06,32909.66,4223488
2021-10-28,32909.66,33103.71,32436.11,32863.66,2606843
2021-10-29,32863.66,33041.59,32499.26,32629.61,1120710
2021-11-01,32629.61,33029.82,32328.45,32901.42,3025819
2021-11-02,32901.42,33381.75,32658.05,33008.68,2148069
2021-11-03,33008.68,33428.18,32293.99,32652.19,4612731
2021-11-04,32652.19,33066.53,32419.53,33000.07,5301253
2021-11-05,33000.07,33016.41,32292.76,32755.66,1304922
2021-11-08,32755.66,33639.09,32723.12,33233.77,5823601
2021-11-09,33233.77,33715.3,32507.29,32808.12,5904611
2021-11-10,32808.12,32858.47,32455.22,32689.99,4422014
2021-11-11,32689.99,32991.03,32647.94,32963.75,1362981
2021-11-12,32963.75,33104.75,32242.77,32612.06,5624022
2021-11-15,32612.06,32888.92,32323.65,32328.12,1384073
2021-11-16,32328.12,32585.64,31603.53,31884.96,3686962
2021-11-17,31884.96,32769.69,31485.46,32339.44,4018444
2021-11-18,32339.44,32698.77,31713.83,32066.54,3405687
2021-11-19,32066.54,32503.1,32009.08,32063.94,1850512
2021-11-22,32063.94,32588.58,31610.54,32479.1,5843531
2021-11-23,32479.1,32756.92,32020.8,32055.84,5270085
2021-11-24,32055.84,32380.14,31901.52,32040.81,1761117
2021-11-25,32040.81,32091.66,31521.86,31982.52,4928128
2021-11-26,31982.52,32141.26,31401.25,31532.84,3975121
2021-11-29,31532.84,32037.9,31493.14,31621.68,3683978
2021-11-30,31621.68,32161.25,31282.16,32042.92,3181759
2021-12-01,32042.92,32636.92,31844.19,32318.5,1896018
2021-12-02,32318.5,32875.26,32035.47,32703.86,4044705
2021-12-03,32703.86,33183.52,32256.35,32696.65,3912037
2021-12-06,32696.65,33116.52,32541.56,32740.1,5119891
2021-12-07,32740.1,33184.31,32257.94,32861.38,1223741
2021-12-08,32861.38,33283.77,32423.25,32471.93,3910262
2021-12-09,32471.93,32955.72,32219.55,32545.63,3782846
2021-12-10,32545.63,32727.7,32208.28,32330.51,1439967
2021-12-13,32330.51,32816.88,32260.88,32746,1176947
2021-12-14,32746,33073.26,32272.25,33052.32,2193628
2021-12-15,33052.32,33295.16,32734.56,32836.75,1293551
2021-12-16,32836.75,33245.03,32487.79,33097.52,2952711
2021-12-17,33097.52,33606.64,32801.66,33458.72,4563348
2021-12-20,33458.72,33874.12,33252,33821.16,3216544
2021-12-21,33821.16,34211.17,33766.03,34037.52,3331001
2021-12-22,34037.52,34268.81,33590.08,33983.88,4757684
2021-12-23,33983.88,34399.08,33343.53,33577.79,1880817
2021-12-24,33577.79,34265.66,33446.66,33879.53,3496602
2021-12-27,33879.53,33955.7,33308.84,33473.07,2100639
2021-12-28,33473.07,33714.58,33224.32,33683.72,3284481
2021-12-29,33683.72,33860.91,33220.35,33253.95,2025371
2021-12-30,33253.95,33880.83,32977.48,33456.45,3450717
2021-12-31,33456.45,34141.95,33367.33,33820.39,4239040
2022-01-03,33820.39,34536.16,33407.32,34052.97,1552220
2022-01-04,34052.97,34268.63,33681.5,33803.15,2208847
2022-01-05,33803.15,34302.69,33724.15,33740.74,1069538
2022-01-06,33740.74,34162.34,33438.34,34009.89,1335928
2022-01-07,34009.89,34247.79,33274.87,33712.86,5192853
2022-01-10,33712.86,34289.15,33633.84,34094.44,1916072
2022-01-11,34094.44,34272.79,33659.43,33895.25,3290178
2022-01-12,33895.25,34161.85,33165.42,33617.31,4060525
2022-01-13,33617.31,34105.92,33208.38,33790.56,4848548
2022-01-14,33790.56,33871.94,33699.62,33822.7,4036132
2022-01-17,33822.7,34324.15,33716.63,34000.69,4455781
2022-01-18,34000.69,34365.49,33400.68,33778.77,3079694
2022-01-19,33778.77,34489.52,33531.85,33987.97,4018240
2022-01-20,33987.97,34494.12,33673.21,34021.61,2955894
2022-01-21,34021.61,34382.24,33892.51,34085.93,4795346
2022-01-24,34085.93,34376.54,34073.32,34288.1,4919255
2022-01-25,34288.1,34545.37,33486.82,33985.52,4209388
2022-01-26,33985.52,34082.46,33061.88,33536.85,4513705
2022-01-27,33536.85,34450.58,33444.94,34028.05,4308518
2022-01-28,34028.05,34507.39,33450.46,33796.36,5156117
2022-01-31,33796.36,33980.06,33479.93,33689.16,4966752
2022-02-01,33689.16,34359.7,33605.58,34055.57,5331976
2022-02-02,34055.57,34591.09,33707.24,34082.06,4331147
2022-02-03,34082.06,34196.33,33423.3,33916.88,3920515
2022-02-04,33916.88,34187.27,33153.88,33450.06,1413151
2022-02-07,33450.06,33812.18,33394.98,33738.91,5388278
2022-02-08,33738.91,34234.02,33424.45,34021,2749383
2022-02-09,34021,34431.14,33447.29,33916.82,1889650
2022-02-10,33916.82,34202.79,33865.53,33906.96,1831982
2022-02-11,33906.96,34110.91,33533.19,34053.84,3173378
2022-02-14,34053.84,34451.72,33956.4,34172.2,1184742
2022-02-15,34172.2,34704.8,33856.01,34697.9,2766633
2022-02-16,34697.9,34870.44,34382.17,34576.08,5085709
2022-02-17,34576.08,34957.04,34345.82,34808.56,4454365
2022-02-18,34808.56,34946.89,34521.98,34832.66,1075069
2022-02-21,34832.66,35334.94,34264.78,34685.9,4748777
2022-02-22,34685.9,34868.74,34281.4,34333.43,5729148
2022-02-23,34333.43,34753.53,34194.17,34414.46,3684493
2022-02-24,34414.46,34994.45,34380.41,34596.75,5080279
2022-02-25,34596.75,34935.06,34212.99,34565.64,3307884
2022-02-28,34565.64,34982.36,34338.17,34817.43,5056128
2022-03-01,34817.43,34924.97,34236.22,34599.47,2571030
2022-03-02,34599.47,35477.28,34579.31,34997.48,4450488
2022-03-03,34997.48,35275.96,34601.76,34990.81,4857931
2022-03-04,34990.81,35033.01,34348.36,34538.91,4113682
2022-03-07,34538.91,34747.14,34262.88,34386.88,2683072
2022-03-08,34386.88,34692.42,34025.28,34385.73,2493160
2022-03-09,34385.73,34764.09,33956.44,34002.14,1284640
2022-03-10,34002.14,34420.77,33850.45,34318.28,4099580
2022-03-11,34318.28,35283.84,34223.03,34781.05,4378815
2022-03-14,34781.05,35214.88,34438.05,34854.15,5356806
2022-03-15,34854.15,35590.52,34810.02,35366.66,3058128
2022-03-16,35366.66,35513.37,34637.72,35063.39,3842490
2022-03-17,35063.39,35649.57,34715.91,35345.61,4941926
2022-03-18,35345.61,35383.66,35155.81,35252.09,2462382
2022-03-21,35252.09,35779.84,34726.12,35435.78,4617355
2022-03-22,35435.78,35715.88,35093.38,35327,5357949
2022-03-23,35327,35808.54,34935.24,35679.36,3003214
2022-03-24,35679.36,35918.09,35610.62,35813.73,5034605
2022-03-25,35813.73,36494.17,35766.4,36288.89,4295851
2022-03-28,36288.89,36541.64,35796.54,36499.72,5769467
2022-03-29,36499.72,36517.96,35534.17,36070.55,3928847
2022-03-30,36070.55,36155.07,35274.01,35582.95,1082470
2022-03-31,35582.95,35737.78,35067.34,35301.7,4227943
2022-04-01,35301.7,35413.25,34916.33,35227.34,1617572
2022-04-04,35227.34,36129.89,34799.89,35678.84,4056588
2022-04-05,35678.84,35690.94,35207.05,35609.66,1737964
2022-04-06,35609.66,35829.57,35341.62,35731.18,5330878
2022-04-07,35731.18,36593.3,35470.97,36091.44,3788662
2022-04-08,36091.44,36607.27,35971.62,36450.01,4334794
2022-04-11,36450.01,36749.99,35939.43,36558.4,1005112
2022-04-12,36558.4,36946.87,35700.74,36233.58,2825527
2022-04-13,36233.58,36241.82,35683,36068.12,4874458
2022-04-14,36068.12,36511.86,35626.15,36203.85,4636263
2022-04-15,36203.85,37065.91,36133.17,36698.88,2122965
2022-04-18,36698.88,37197.56,36668.32,36980.29,1112447
2022-04-19,36980.29,38005.61,36673.38,37537.83,1361143
2022-04-20,37537.83,38186.67,37453.94,38065.21,1264745
2022-04-21,38065.21,38683.55,37804.84,38562.97,1842343
2022-04-22,38562.97,38940.48,38141.69,38532.7,5493103
2022-04-25,38532.7,39009.26,37891,38112.77,4208106
2022-04-26,38112.77,38877.58,38099.2,38398.05,5660166
2022-04-27,38398.05,38934.91,38380.19,38631.71,1834176
2022-04-28,38631.71,38796.18,37947.67,38078.26,4141962
2022-04-29,38078.26,38381.27,37953.8,37979.04,4519849
2022-05-02,37979.04,38577.83,37801.39,38139.93,1180931
2022-05-03,38139.93,38206.84,37418.61,37800.21,2268513
2022-05-04,37800.21,38661.55,37424.38,38367.59,1690921
2022-05-05,38367.59,38887.43,38336.64,38348.52,1884436
2022-05-06,38348.52,39309.5,37854.25,38882.8,3899874
2022-05-09,38882.8,39096.02,38390.53,39068.23,3598019
2022-05-10,39068.23,39868.68,38688.17,39657.08,1891609
2022-05-11,39657.08,39837.47,38658.29,39151.02,3611918
2022-05-12,39151.02,39691.77,38933.43,39410.86,2604885
2022-05-13,39410.86,40029.54,39122.04,39626.14,1153846
2022-05-16,39626.14,39941.07,38696.32,39220.15,1629898
2022-05-17,39220.15,39699.94,38492.28,39055.18,1957831
2022-05-18,39055.18,39358.07,38766.02,39259.56,5569437
2022-05-19,39259.56,39764.88,38899.47,39528.17,1189979
2022-05-20,39528.17,40030.7,39098.84,39668.67,5802714
2022-05-23,39668.67,40251.3,39198.28,40102.85,3001364
2022-05-24,40102.85,40583.28,39975.86,39989.57,5802900
2022-05-25,39989.57,40182.8,39822.18,39978.79,1400138
2022-05-26,39978.79,40149.84,38862.54,39435.44,3844236
2022-05-27,39435.44,39735.95,39142.42,39598.53,3725620
2022-05-30,39598.53,40299.19,39404.3,40100.3,5109578
2022-05-31,40100.3,40741.15,39610.22,40651,3294317
2022-06-01,40651,41042.36,40109.56,40212.25,1924929
2022-06-02,40212.25,40613.65,39261.84,39703.58,2035995
2022-06-03,39703.58,40000.71,39533.6,39604.44,1628725
2022-06-06,39604.44,39726.99,39399.03,39506.38,3855817
2022-06-07,39506.38,39812.41,39483.63,39581.41,1710562
2022-06-08,39581.41,39640.11,39109.71,39586.91,1324043
2022-06-09,39586.91,40086.41,38791.32,39303.59,4950277
2022-06-10,39303.59,39594.44,38984.55,39284.3,3139316
2022-06-13,39284.3,39630.6,38286.12,38834.49,4490731
2022-06-14,38834.49,39249.12,38583.73,39144.89,1292908
2022-06-15,39144.89,39534.02,38893.11,39265.77,5428514
2022-06-16,39265.77,39421.34,38640.58,38710.39,3080176
2022-06-17,38710.39,39274.46,38506.03,38507.21,2653409
2022-06-20,38507.21,39406.46,38420.75,38841.31,4987989
2022-06-21,38841.31,38894.21,38413.1,38549.06,5280292
2022-06-22,38549.06,39009.52,38148.5,38891.1,4646678
2022-06-23,38891.1,39789.72,38840.88,39434.46,4096150
2022-06-24,39434.46,39486.9,39254.21,39341.88,5631990
2022-06-27,39341.88,40285.64,38809.83,39924.54,5559457
2022-06-28,39924.54,40326.93,39135.09,39541.31,5094005
2022-06-29,39541.31,40109.82,39429.21,39671.98,3774138
2022-06-30,39671.98,40657.15,39337.37,40276.53,2917907
2022-07-01,40276.53,40808.62,39858.05,40727.28,5766208
2022-07-04,40727.28,41188.16,39997.76,40302.69,2444497
2022-07-05,40302.69,40945.82,40177.07,40366.75,1888048
2022-07-06,40366.75,40368.54,39594.18,39891.25,1321547
2022-07-07,39891.25,40457.97,39595.11,40335.55,5806392
2022-07-08,40335.55,40762.82,39498.18,40005.47,5878282
2022-07-11,40005.47,40672.52,39550.77,40459.98,1450255
2022-07-12,40459.98,40789.12,40173.1,40469.38,4965094
2022-07-13,40469.38,40894.06,39670.81,40212.46,3001178
2022-07-14,40212.46,40633.1,40098.47,40552.6,2033318
2022-07-15,40552.6,41021.99,40420.87,40452.74,4501289
2022-07-18,40452.74,40638.63,39723.23,40155.03,4866658
2022-07-19,40155.03,40324.28,39590.72,40039.77,5822561
2022-07-20,40039.77,40532.11,39460.2,40133.56,3130548
2022-07-21,40133.56,40535.46,39560.04,40309.14,4916249
2022-07-22,40309.14,40906.16,39767.94,39825.89,2904936
2022-07-25,39825.89,40158.08,39195.62,39555.42,5141338
2022-07-26,39555.42,40297.58,39190.09,39809.28,4030874
2022-07-27,39809.28,40522.02,39424.17,40408.07,2168439
2022-07-28,40408.07,40792.86,40140.24,40543.24,4141854
2022-07-29,40543.24,41067.31,39755.05,39995.81,4756736
2022-08-01,39995.81,41020.4,39413.15,40492.23,5623382
2022-08-02,40492.23,40504.17,39749.24,39953.96,1699374
2022-08-03,39953.96,40443.36,39649.3,40431.76,4761058
2022-08-04,40431.76,40814.1,39935.64,40359.61,1143220
2022-08-05,40359.61,40728.9,40013.45,40287.37,1111273
2022-08-08,40287.37,40458.29,39298.59,39747.81,1702817
2022-08-09,39747.81,39807.57,39322.26,39714.73,3836500
2022-08-10,39714.73,40155.23,39548.66,39871.05,1859744
2022-08-11,39871.05,40709.29,39676.4,40427.59,5766343
2022-08-12,40427.59,40874.14,39930.73,40557.86,4932338
2022-08-15,40557.86,40666.15,39734.51,40170.24,5340712
2022-08-16,40170.24,41227.09,39604.92,40640.51,4301762
2022-08-17,40640.51,41169.75,40636.91,40717.29,2573581
2022-08-18,40717.29,40821.7,40503.22,40663.93,2237772
2022-08-19,40663.93,41299.1,40289.37,40869.44,4208717
2022-08-22,40869.44,41730.69,40854.76,41242.69,3433107
2022-08-23,41242.69,41514.02,41114.89,41449.31,5617452
2022-08-24,41449.31,41483.3,40561.73,40982.59,1746459
2022-08-25,40982.59,41528.2,40517.81,40573.55,2879162
2022-08-26,40573.55,40755.08,40527.7,40740.25,2672979
2022-08-29,40740.25,40964.59,40650.24,40829.46,3255339
2022-08-30,40829.46,41142.67,40215.51,40361.08,1313411
2022-08-31,40361.08,40757.53,40004.57,40388.4,1903906
2022-09-01,40388.4,40483.34,39839.78,40279.1,4715451
2022-09-02,40279.1,40553.3,39488.74,39843.19,5685028
2022-09-05,39843.19,40265.44,39256.85,39572.25,3732113
2022-09-06,39572.25,40418.67,39129.73,39864.51,5400918
2022-09-07,39864.51,40440.4,39267.33,39587.33,1031960
2022-09-08,39587.33,39613.09,39422.48,39528.8,4304159
2022-09-09,39528.8,40183.86,39352.57,39673.61,1387567
2022-09-12,39673.61,40534.84,39597.61,40018.38,3188483
2022-09-13,40018.38,40119,39767.11,39883.08,1074829
2022-09-14,39883.08,40052.73,39423.38,39946.28,3764034
2022-09-15,39946.28,40100.54,38937.3,39403.66,2248397
2022-09-16,39403.66,39668.34,39114.08,39267.08,4083411
2022-09-19,39267.08,39448.13,39093.85,39384.46,5249135
2022-09-20,39384.46,39461.6,38530.58,38867.74,3152878
2022-09-21,38867.74,39384.52,38683.88,39108,2738928
2022-09-22,39108,39644.43,38790.22,38819.88,1007456
2022-09-23,38819.88,39337.36,38292.61,38337.43,1391825
2022-09-26,38337.43,38875.61,37790.12,37879.12,4578954
2022-09-27,37879.12,37904.08,37545.72,37672.95,5389484
2022-09-28,37672.95,38105.79,37600.08,38048.16,1852500
2022-09-29,38048.16,38297.2,37806.33,38180.24,3862627
2022-09-30,38180.24,38685.53,37803.01,38131.55,5721615
2022-10-03,38131.55,38175.54,37502.4,37855.94,2121022
2022-10-04,37855.94,38112.24,37022.84,37542.68,4827218
2022-10-05,37542.68,38473.09,37093.22,37918.8,2374096
2022-10-06,37918.8,38842.97,37819.41,38382.8,4777772
2022-10-07,38382.8,38695.31,38139.43,38524.48,3900111
2022-10-10,38524.48,38631.51,37992.2,38470.62,1885975
2022-10-11,38470.62,38738.85,38023.64,38054.16,2890008
2022-10-12,38054.16,38116.79,37383.44,37590.89,3197397
2022-10-13,37590.89,38053.8,37336.96,37423.51,1641010
2022-10-14,37423.51,37723.48,37286.3,37663.5,1263076
2022-10-17,37663.5,37920.17,37054.44,37465.52,5368432
2022-10-18,37465.52,37635.19,36906.77,36980.54,1987956
2022-10-19,36980.54,37815.16,36791.68,37465.53,1562499
2022-10-20,37465.53,38052.28,37009.53,37810.07,3189109
2022-10-21,37810.07,37993.84,37266.5,37803.52,4791654
2022-10-24,37803.52,38348.6,37223.67,37563.14,1221852
2022-10-25,37563.14,38414.78,36999.8,37848.61,5058938
2022-10-26,37848.61,38441.18,37500.56,38114.67,4380149
2022-10-27,38114.67,38416.98,37470.64,37604.9,2908735
2022-10-28,37604.9,37901.44,36873.15,37090.88,2544424
2022-10-31,37090.88,37336.05,36982.65,37033.55,2088536
2022-11-01,37033.55,37440.84,36171.34,36506.14,3867785
2022-11-02,36506.14,37249.27,35988.1,36827.8,4430736
2022-11-03,36827.8,37074.39,36197.72,36383.36,1869991
2022-11-04,36383.36,36614.72,35790.31,36285.04,1244385
2022-11-07,36285.04,36717.66,35801.89,36280.67,2459383
2022-11-08,36280.67,36426.99,35890.8,36382.06,2316253
2022-11-09,36382.06,36533.7,35842.06,36354.78,1906198
2022-11-10,36354.78,36479.2,35599.63,35937.32,4431296
2022-11-11,35937.32,36756.86,35739.84,36453.21,2522505
2022-11-14,36453.21,37269.1,36292.02,36748.78,2933585
2022-11-15,36748.78,37224.69,36731.69,36830.21,2395405
2022-11-16,36830.21,36968.53,36725.89,36871.55,3880557
2022-11-17,36871.55,37257.38,36693.42,37121.31,1865111
2022-11-18,37121.31,38223.89,36686.18,37685.62,4705901
2022-11-21,37685.62,38173.87,36808.42,37161.37,5390845
2022-11-22,37161.37,37416.69,36883.84,37058.5,4610149
2022-11-23,37058.5,37061.98,36512.5,36700.15,5512154
2022-11-24,36700.15,37081.12,36145.46,36344.46,5213754
2022-11-25,36344.46,36818.08,35790.45,35945.91,4102195
2022-11-28,35945.91,36334.54,35846.79,36203.06,3403312
2022-11-29,36203.06,36631.75,35917.29,36218.08,3770404
2022-11-30,36218.08,36691.08,35629.3,36171.82,3001881
2022-12-01,36171.82,36488.58,35270.12,35784.44,2185562
2022-12-02,35784.44,36105.4,35155.07,35431.11,2434537
2022-12-05,35431.11,35640.44,34974.23,34977.97,5119367
2022-12-06,34977.97,35372.52,34921.73,35356.68,3242689
2022-12-07,35356.68,35489.03,35260.2,35457.89,3295832
2022-12-08,35457.89,35805.17,35164.85,35172.91,4977079
2022-12-09,35172.91,35456.2,35089.96,35251.07,2537262
2022-12-12,35251.07,35481.5,35064.26,35119.51,3475389
2022-12-13,35119.51,35940.89,34837.8,35430.85,4178740
2022-12-14,35430.85,35887.81,34522.57,34938.91,5846055
2022-12-15,34938.91,35076.59,34753.26,34990.85,4850123
2022-12-16,34990.85,35762.22,34678.72,35332.09,1413015
2022-12-19,35332.09,35808.46,34685.86,35151.06,3606374
2022-12-20,35151.06,35251.31,34318.64,34714.29,1993017
2022-12-21,34714.29,35638.8,34548.88,35182.15,5295552
2022-12-22,35182.15,35499.76,34657.64,34749.48,2026833
2022-12-23,34749.48,35391.92,34648.17,34873.88,3063574
2022-12-26,34873.88,35406.78,34575.44,34895.08,3639604
2022-12-27,34895.08,35438.19,34694.98,35195.37,1241085
2022-12-28,35195.37,35650.17,34745.74,35094.7,2249091
2022-12-29,35094.7,35754.93,34931.8,35322.37,5184937
2022-12-30,35322.37,35750.34,34675.42,35079.03,5017853
2023-01-02,35079.03,35500.91,34980.49,35219.86,2722348
2023-01-03,35219.86,35710.7,34863.31,35242.34,2116939
2023-01-04,35242.34,35515.06,34761.32,35244.36,5888688
2023-01-05,35244.36,36129.73,34832.57,35621.79,2638021
2023-01-06,35621.79,35673.02,35063.87,35156.79,2657091
2023-01-09,35156.79,35562.66,34694.12,34805.52,1809203
2023-01-10,34805.52,35159.59,34175.28,34363.75,2379166
2023-01-11,34363.75,34903.76,34310.99,34828.32,3880407
2023-01-12,34828.32,35306.11,34531.6,34538.96,4908991
2023-01-13,34538.96,34806.3,34087.96,34749.55,5330461
2023-01-16,34749.55,35200.71,34482.08,34678.31,1837546
2023-01-17,34678.31,35052.07,34414.21,34520.92,3150555
2023-01-18,34520.92,35201,34191.31,34932.05,2456519
2023-01-19,34932.05,35869.68,34696.07,35419.74,2272560
2023-01-20,35419.74,35849.62,34929.06,35530.52,1679478
2023-01-23,35530.52,36227.61,35143.98,36084.56,4447916
2023-01-24,36084.56,36939.27,35918.73,36458.88,3142827
2023-01-25,36458.88,37384.06,36068.71,36917.19,5354310
2023-01-26,36917.19,37287.09,36436.9,37028.17,3125261
2023-01-27,37028.17,37793.35,36770.86,37444.98,1622517
2023-01-30,37444.98,37785.32,37324.18,37499.99,4619741
2023-01-31,37499.99,37718.8,37005.44,37410.17,5292595
2023-02-01,37410.17,37470.21,36908.06,37018.84,1547932
2023-02-02,37018.84,37747.71,37018.29,37397.22,4572201
2023-02-03,37397.22,37977.49,37192.59,37529.62,1399749
2023-02-06,37529.62,37891.65,37425.68,37798.7,1620999
2023-02-07,37798.7,38306.89,37618.15,37737.54,5790911
2023-02-08,37737.54,38142.34,36867.23,37386.42,5400751
2023-02-09,37386.42,37796.33,37334.57,37616.65,5218763
2023-02-10,37616.65,38199.26,37496.45,38147.68,2214414
2023-02-13,38147.68,38412.44,37404.82,37749.82,5692271
2023-02-14,37749.82,37917.88,37422.05,37887.26,3865449
2023-02-15,37887.26,38635.7,37476.56,38388.45,5929895
2023-02-16,38388.45,38923.78,38186.47,38237.81,2626523
2023-02-17,38237.81,38664.28,37763.12,38142.14,2024012
2023-02-20,38142.14,38203.45,37174.1,37724.17,5747448
2023-02-21,37724.17,38254.85,37158.85,37263.96,4168536
2023-02-22,37263.96,37962.14,37114.09,37529.85,2273258
2023-02-23,37529.85,38407.74,37175.15,38038.72,4546097
2023-02-24,38038.72,38778.16,37505.79,38463.03,1665129
2023-02-27,38463.03,39013.06,38265.67,38792.03,2773882
2023-02-28,38792.03,39440.21,38287.29,39081.48,4431789
2023-03-01,39081.48,39671.19,38508.64,39241.74,3126260
2023-03-02,39241.74,39397.51,38497.14,38924.36,5060046
2023-03-03,38924.36,39489.13,38656.47,38879.94,1323319
2023-03-06,38879.94,39283.73,38756.08,39261.61,2077368
2023-03-07,39261.61,39423.26,39033.98,39247.59,1857849
2023-03-08,39247.59,39867.5,38988.13,39359.57,1910956
2023-03-09,39359.57,39547.13,38652.19,38896.37,5982746
2023-03-10,38896.37,38961.53,37874.93,38340.3,1725471
2023-03-13,38340.3,38711.74,38063.15,38476.42,3721947
2023-03-14,38476.42,39081.13,38223.65,38563.68,5387974
2023-03-15,38563.68,39306.05,38105.12,38861.28,4139543
2023-03-16,38861.28,39062.69,38088.86,38607.06,1747039
2023-03-17,38607.06,38675.84,37990.6,38166.83,3692979
2023-03-20,38166.83,38700.81,37718.32,37825.89,4069713
2023-03-21,37825.89,38351.21,37430.37,37887.16,1611593
2023-03-22,37887.16,38764.09,37699.45,38263.21,3171086
2023-03-23,38263.21,38864.31,37932.52,38735.28,3918887
2023-03-24,38735.28,39043.73,38200.28,38814.38,3068617
2023-03-27,38814.38,39040.06,38302.16,38780.15,3624952
2023-03-28,38780.15,38850.27,38451.47,38823.05,3865728
2023-03-29,38823.05,39738.61,38777.15,39266.93,4545133
2023-03-30,39266.93,39457.08,38992.95,39422.3,5930063
2023-03-31,39422.3,40255.6,39422.28,39937.05,4273731
2023-04-03,39937.05,40048.27,39619.11,39745.14,4871573
2023-04-04,39745.14,40679.77,39659.68,40253.76,2290079
2023-04-05,40253.76,40495.46,39729.58,40245.28,4649452
2023-04-06,40245.28,40575.45,39876.5,39989.56,4431612
2023-04-07,39989.56,40091.49,38875.93,39440.77,3295685
2023-04-10,39440.77,39840.15,39211.99,39722.79,3379465
2023-04-11,39722.79,40134.39,39427.04,39549.52,1450973
2023-04-12,39549.52,40371.15,39118.94,40052.52,3774984
2023-04-13,40052.52,41008.47,39603.66,40477.58,5549754
2023-04-14,40477.58,40675.95,39950.65,40556.32,1130652
2023-04-17,40556.32,40584.59,39584.26,40184.5,2962226
2023-04-18,40184.5,41170.11,39754.32,40604.36,4215547
2023-04-19,40604.36,41037.81,40262.23,40923.25,5856735
2023-04-20,40923.25,41382.96,40357.3,40863.53,3788727
2023-04-21,40863.53,41133.58,39854.41,40308.53,2865258
2023-04-24,40308.53,41080.48,39717.91,40793.26,3462246
2023-04-25,40793.26,41169.97,40411.89,40934.6,1046936
2023-04-26,40934.6,41701.13,40352.53,41295.5,2931651
2023-04-27,41295.5,41380.49,40722.17,40766.97,3209786
2023-04-28,40766.97,41697.32,40435.43,41373.58,2837609
2023-05-01,41373.58,42246.47,41074.42,41946.96,4433977
2023-05-02,41946.96,43082.15,41794.46,42567.1,4233492
2023-05-03,42567.1,43110.05,41669.88,42034.36,3923176
2023-05-04,42034.36,43266.79,41421.92,42645.53,2325917
2023-05-05,42645.53,43759.88,42326.87,43232.22,2566460
2023-05-08,43232.22,43840.87,42767.01,43257.04,1297813
2023-05-09,43257.04,43555.97,42568.34,42724.74,3696301
2023-05-10,42724.74,43061.72,42291.07,42555.91,5650802
2023-05-11,42555.91,42726.26,42085.8,42207.32,5955845
2023-05-12,42207.32,42917.59,41945.02,42332.65,1802870
2023-05-15,42332.65,43305.15,42103.98,42700.76,3218063
2023-05-16,42700.76,43462.99,42253.67,43107.25,3854179
2023-05-17,43107.25,43593.37,42169.79,42538.35,5403743
2023-05-18,42538.35,43434.83,42082.78,42873.84,5175184
2023-05-19,42873.84,43160.48,42843.59,42852.65,5481033
2023-05-22,42852.65,43344.45,42716.68,42938.8,2605584
2023-05-23,42938.8,43261.01,41791.66,42337,4215219
2023-05-24,42337,42749.11,42172.91,42538.54,4056014
2023-05-25,42538.54,42617.39,42520.45,42548.17,4062484
2023-05-26,42548.17,42727.49,42057.91,42237.69,1968289
2023-05-29,42237.69,43059.29,41781.68,42653.58,5196496
2023-05-30,42653.58,42875.64,41957.98,42171.49,4982679
2023-05-31,42171.49,42235.6,41754.49,42042.75,1768539
2023-06-01,42042.75,42110.1,41338.01,41902.32,3629890
2023-06-02,41902.32,42412.03,41099.84,41443.04,5202112
2023-06-05,41443.04,42376.97,40853.31,42064.51,1286625
2023-06-06,42064.51,42075.79,41732.22,42045.04,2285379
2023-06-07,42045.04,42501.09,41564.11,42288.5,2698808
2023-06-08,42288.5,42360.85,41554.23,42156.68,3247660
2023-06-09,42156.68,42748.11,41686.97,41912.47,3271049
2023-06-12,41912.47,42833.6,41663.29,42448.15,2845928
2023-06-13,42448.15,43310.86,42391.01,42988.39,1894927
2023-06-14,42988.39,43334.9,42247.64,42638.73,1971012
2023-06-15,42638.73,43731.16,42048.98,43254.25,3309172
2023-06-16,43254.25,43390.69,42536.86,42697.88,3386184
