date,open,high,low,close,volume
2021-12-28,533.64,537.5,526.76,534.82,5245137
2021-12-29,534.82,538,531.87,536.81,2219492
2021-12-30,536.81,538.77,528.45,532.34,2374696
2021-12-31,532.34,542.83,529.02,539.1,3177167
2022-01-03,539.1,545.07,532.51,536.67,1248435
2022-01-04,536.67,539.05,523.05,530.41,1872416
2022-01-05,530.41,531.88,522.83,531.36,1689991
2022-01-06,531.36,538.54,527.46,529.07,4636140
2022-01-07,529.07,530.73,525,529.77,5672016
2022-01-10,529.77,530.67,527.6,530.33,2720293
2022-01-11,530.33,534.64,526.93,532.16,1869880
2022-01-12,532.16,536.52,518.46,524.75,1871393
2022-01-13,524.75,526.69,512,518.81,5662820
2022-01-14,518.81,528.35,514.45,520.74,2434077
2022-01-17,520.74,526.93,516.25,521.17,2173047
2022-01-18,521.17,526.66,510.36,514.97,3520777
2022-01-19,514.97,520.01,509.45,512.86,3026849
2022-01-20,512.86,515.24,500.88,506.25,5938095
2022-01-21,506.25,516.46,502.5,512.82,3101352
2022-01-24,512.82,513.88,511.53,512.92,1088437
2022-01-25,512.92,518.27,508.13,509.77,1871022
2022-01-26,509.77,515.81,505.73,515.53,1134532
2022-01-27,515.53,520.89,510.46,511.45,1952183
2022-01-28,511.45,516.69,508.99,514.34,5260525
2022-01-31,514.34,517.46,509.64,512.04,3578343
2022-02-01,512.04,523.73,504.73,517.63,2903125
2022-02-02,517.63,524.9,509.09,512.76,2748810
2022-02-03,512.76,518.97,505.3,512.31,4553975
2022-02-04,512.31,518.71,504.18,510.05,5198250
2022-02-07,510.05,521.08,503.93,517.98,5139006
2022-02-08,517.98,527.58,512.2,523.86,1658207
2022-02-09,523.86,527.31,516.28,524.13,1269589
2022-02-10,524.13,529.88,518.34,519.71,2021218
2022-02-11,519.71,529.9,512.56,523.5,1158388
2022-02-14,523.5,526.21,520.47,522.33,4037618
2022-02-15,522.33,527.01,520.21,525.02,1128395
2022-02-16,525.02,527.33,524.52,526.72,3931057
2022-02-17,526.72,530.6,521.21,526.35,3213682
2022-02-18,526.35,530.47,514.42,519.89,4240041
2022-02-21,519.89,522,511.73,513.57,2570151
2022-02-22,513.57,527.83,508.41,520.18,5558441
2022-02-23,520.18,527.64,517.15,524.3,5468132
2022-02-24,524.3,529.74,513.45,519.61,4498165
2022-02-25,519.61,525.26,519.2,523.55,4064090
2022-02-28,523.55,526.23,517.65,525.95,1380327
2022-03-01,525.95,526.6,519.61,525.22,4661163
2022-03-02,525.22,534.48,519.98,527.65,2804173
2022-03-03,527.65,533.79,521.23,528.73,1675536
2022-03-04,528.73,539.37,523.68,532.98,3220033
2022-03-07,532.98,533.41,531.7,532.05,4408759
2022-03-08,532.05,537.32,525.61,527.66,3630091
2022-03-09,527.66,532.55,526.63,532.55,2130459
2022-03-10,532.55,546.44,529.77,539.67,5881771
2022-03-11,539.67,547.27,535.85,541.41,3994266
2022-03-14,541.41,555.52,539.84,548.7,5809118
2022-03-15,548.7,553.3,542.98,546.92,1236229
2022-03-16,546.92,550.05,535.68,540.08,2660992
2022-03-17,540.08,543.17,535.61,536.54,3065972
2022-03-18,536.54,541.93,533.64,537.84,5652208
2022-03-21,537.84,546.16,532.83,545.14,1381394
2022-03-22,545.14,550.89,533.51,537.59,1395774
2022-03-23,537.59,540.49,531.02,535.6,1949037
2022-03-24,535.6,538.26,524.67,529.41,1138390
2022-03-25,529.41,530.77,520.02,524.75,3147781
2022-03-28,524.75,532.96,522.8,525.87,1474788
2022-03-29,525.87,536.81,522.32,533.37,4724842
2022-03-30,533.37,541.91,525.61,536.68,4250071
2022-03-31,536.68,542.83,533.53,541.69,2502553
2022-04-01,541.69,552.7,538.96,544.99,1783815
2022-04-04,544.99,552.15,543.14,548.9,4632014
2022-04-05,548.9,555.18,547.49,551.73,3766134
2022-04-06,551.73,553.74,540.62,545.21,1220786
2022-04-07,545.21,546.59,536.72,539.86,2694421
2022-04-08,539.86,547.07,537.32,542.27,5466519
2022-04-11,542.27,552.39,542.08,546.82,1719694
2022-04-12,546.82,548.74,538.76,541.91,2782682
2022-04-13,541.91,546.96,535.79,539.15,4814957
2022-04-14,539.15,542.26,535.48,541.08,5864467
2022-04-15,541.08,546.74,538.48,540.13,2309210
2022-04-18,540.13,552.06,536.94,544.99,3397083
2022-04-19,544.99,546.47,544.86,546.25,1787337
2022-04-20,546.25,554.31,544.95,547.49,3997112
2022-04-21,547.49,548.55,539.46,547.73,4811857
2022-04-22,547.73,551.27,540.57,542.75,1855546
2022-04-25,542.75,554.11,540.87,548.49,4071412
2022-04-26,548.49,550.54,542.12,544.64,3124523
2022-04-27,544.64,551.69,539.56,542.88,5971001
2022-04-28,542.88,544,541.5,543.61,5279638
2022-04-29,543.61,547.35,539.23,545.2,3281157
2022-05-02,545.2,551.79,542.46,551.78,1670751
2022-05-03,551.78,557.78,549.83,554.84,5070304
2022-05-04,554.84,562.95,548.54,562.17,2553440
2022-05-05,562.17,570.1,561.77,566.46,2858268
2022-05-06,566.46,567.11,563.13,564.8,2717489
2022-05-09,564.8,568.66,553.34,559.55,3936039
2022-05-10,559.55,566.45,550.64,554.88,1272244
2022-05-11,554.88,555.41,548.67,548.94,5220833
2022-05-12,548.94,561.42,544,556.02,5738961
2022-05-13,556.02,559.01,549.25,557.12,4687234
2022-05-16,557.12,560.55,546.69,553.59,1385627
2022-05-17,553.59,560.06,549.01,549.77,1553486
2022-05-18,549.77,552.73,545.74,549.92,1235599
2022-05-19,549.92,561.95,543.08,557.58,4331951
2022-05-20,557.58,564.46,546.95,549.92,2924104
2022-05-23,549.92,556.98,547.29,553.31,3116742
2022-05-24,553.31,556.24,541.18,548.97,1030740
2022-05-25,548.97,549.01,539.46,546.5,4116784
2022-05-26,546.5,558.01,539.07,551.05,2110167
2022-05-27,551.05,558.42,550.29,554.99,1832384
2022-05-30,554.99,564.16,551.5,563.25,2186811
2022-05-31,563.25,567.39,560.89,561.05,4120171
2022-06-01,561.05,567.6,552.09,555.39,1328042
2022-06-02,555.39,565.77,550.49,558.78,5063679
2022-06-03,558.78,569.77,556.3,561.67,1415953
2022-06-06,561.67,567.76,555.64,556.71,3945011
2022-06-07,556.71,558.89,550.27,554.74,3782187
2022-06-08,554.74,556.39,546.07,547.52,2822161
2022-06-09,547.52,547.62,533.8,539.87,1609206
2022-06-10,539.87,549.11,531.86,544.83,2516477
2022-06-13,544.83,550.14,537.3,544.97,4007651
2022-06-14,544.97,552.64,543.52,552.16,4673580
2022-06-15,552.16,558.81,548.11,550.39,1055241
2022-06-16,550.39,557.79,546.75,553.86,5063983
2022-06-17,553.86,558.03,548.71,557.11,5028130
2022-06-20,557.11,559.63,548.33,551.75,5532658
2022-06-21,551.75,551.91,542.52,545.11,2333077
2022-06-22,545.11,553.08,530.66,537.37,4176455
2022-06-23,537.37,543.53,533.19,535.1,5632442
2022-06-24,535.1,535.36,530.2,535.31,5852293
2022-06-27,535.31,542.26,527.69,535.64,5030583
2022-06-28,535.64,537.3,528.23,534.42,2921024
2022-06-29,534.42,542.01,524.84,532.05,1781119
2022-06-30,532.05,542.76,528.1,534.82,3897248
2022-07-01,534.82,542.9,528.76,540.14,2193775
2022-07-04,540.14,549.28,538.31,544.65,1617329
2022-07-05,544.65,547.07,535.65,538.29,5831249
2022-07-06,538.29,542.85,537.61,542.82,3340055
2022-07-07,542.82,555.34,539.09,549.05,3673770
2022-07-08,549.05,558.74,548.04,551.2,5930778
2022-07-11,551.2,558.55,546.92,548.54,5386835
2022-07-12,548.54,558.71,547.28,555.58,4937798
2022-07-13,555.58,559.22,552.74,556.16,1371810
2022-07-14,556.16,564.6,549.41,561.55,2315370
2022-07-15,561.55,562.29,554.48,561.65,3734726
2022-07-18,561.65,563.46,557.55,562.15,4751193
2022-07-19,562.15,566.18,552.04,558.5,2504194
2022-07-20,558.5,560.06,546.42,553.82,2334381
2022-07-21,553.82,557.52,550.51,552.34,1052448
2022-07-22,552.34,555.49,542.41,549.36,1720094
2022-07-25,549.36,553.82,541.94,550.13,2421345
2022-07-26,550.13,560.64,549.09,553.94,4629078
2022-07-27,553.94,562.69,548.53,559.02,5328288
2022-07-28,559.02,566.75,550.85,552.81,2619917
2022-07-29,552.81,556.7,542.02,548.03,1666044
2022-08-01,548.03,559.54,540.69,554,4085307
2022-08-02,554,565.09,551.29,561.85,3320216
2022-08-03,561.85,567.81,549.96,556.72,5033604
2022-08-04,556.72,560.84,548.55,558.01,4896236
2022-08-05,558.01,568.89,556.13,563.54,5246555
2022-08-08,563.54,571.98,558.58,561.7,1835521
2022-08-09,561.7,564.55,555.07,562.4,5418830
2022-08-10,562.4,565.07,553.75,562.03,4112036
2022-08-11,562.03,575.27,557.99,567.43,2023746
2022-08-12,567.43,570.24,555.86,563.03,2914679
2022-08-15,563.03,567.3,547.27,554.99,2904327
2022-08-16,554.99,562.99,543.42,550.41,4262175
2022-08-17,550.41,555.56,549.33,550.35,4100790
2022-08-18,550.35,559.75,547.26,558.86,4826512
2022-08-19,558.86,565.11,556.38,558.2,2231815
2022-08-22,558.2,567.09,551.89,560.63,5967849
2022-08-23,560.63,575.62,558.38,568.2,1034717
2022-08-24,568.2,572.7,564.55,571.93,1022328
2022-08-25,571.93,580.23,563.73,564.64,2344737
2022-08-26,564.64,566.54,556.25,559.9,4905718
2022-08-29,559.9,564.06,555.49,563.32,2205640
2022-08-30,563.32,574.14,557.22,566.04,2052432
2022-08-31,566.04,574.83,560.16,568.87,5299549
2022-09-01,568.87,574.02,568.25,569.3,1748388
2022-09-02,569.3,574.5,565.83,571.93,4477367
2022-09-05,571.93,579.7,566.02,577.83,2734800
2022-09-06,577.83,580.05,574.81,575.73,1836989
2022-09-07,575.73,581.23,571.72,575.34,2181614
2022-09-08,575.34,582.51,567.44,582.2,3488829
2022-09-09,582.2,594.75,577.61,590.41,5897618
2022-09-12,590.41,602.56,589.37,597.03,2795880
2022-09-13,597.03,608.56,592.89,600.48,1250354
2022-09-14,600.48,606.64,595.03,601.58,4139766
2022-09-15,601.58,607.13,592,593.12,4670700
2022-09-16,593.12,599.95,592.96,596.93,3753474
2022-09-19,596.93,602.46,596.51,597.83,5046168
2022-09-20,597.83,605.51,590.1,603.39,1173156
2022-09-21,603.39,603.43,587.43,595.59,5229143
2022-09-22,595.59,606.2,591.6,602.08,3999468
2022-09-23,602.08,610.49,592.5,600.86,4850197
2022-09-26,600.86,602.59,587.09,593.16,1180413
2022-09-27,593.16,601.74,589.35,592.46,2566173
2022-09-28,592.46,594.59,584.71,593.43,2740516
2022-09-29,593.43,596.69,592.64,595.09,5103178
2022-09-30,595.09,599.52,589.2,594.11,5505679
2022-10-03,594.11,596.99,591.15,592.51,3508704
2022-10-04,592.51,598.69,590.71,597.48,5942422
2022-10-05,597.48,602.68,595.6,597.09,1032552
2022-10-06,597.09,602.75,594.15,596.02,2832852
2022-10-07,596.02,608.2,592.84,604.45,3483767
2022-10-10,604.45,621.6,603.6,612.73,4115673
2022-10-11,612.73,616.09,598.58,604.37,4178585
2022-10-12,604.37,607.17,597.46,604.7,4605834
2022-10-13,604.7,608.82,603.41,607.81,2294306
2022-10-14,607.81,616.03,604.99,611.47,1633148
2022-10-17,611.47,615.05,604.43,607.51,5665300
2022-10-18,607.51,624.62,605.66,615.94,4807081
2022-10-19,615.94,617.75,602.34,609.36,4336834
2022-10-20,609.36,615.84,603.45,608.56,1743538
2022-10-21,608.56,614.72,603.01,605.82,3011242
2022-10-24,605.82,616.36,600.45,607.84,3534722
2022-10-25,607.84,608.39,599.05,603.05,4352220
2022-10-26,603.05,607.24,594.57,597.13,2591819
2022-10-27,597.13,602.29,594.47,601.83,4395456
2022-10-28,601.83,607.28,593.16,601.98,4933613
2022-10-31,601.98,603.4,597.94,601.42,5571058
2022-11-01,601.42,605.31,590.72,595.57,5493147
2022-11-02,595.57,602.05,591.33,591.74,5181657
2022-11-03,591.74,593.41,585.55,587.21,2849329
2022-11-04,587.21,594.78,581.94,584.65,4107815
2022-11-07,584.65,588.02,580.3,586.95,4818356
2022-11-08,586.95,587.05,573.03,578.91,3890326
2022-11-09,578.91,585.92,575.79,580.03,2909039
2022-11-10,580.03,584.54,567.5,572.49,1118586
2022-11-11,572.49,581.43,570.36,574.83,2212417
2022-11-14,574.83,575.33,572.17,573.78,5088710
2022-11-15,573.78,585.3,571.03,579.13,2221007
2022-11-16,579.13,579.25,570.51,575.91,2872159
2022-11-17,575.91,579.57,565.6,568.97,2927821
2022-11-18,568.97,571.86,557.91,563.84,5012040
2022-11-21,563.84,567.25,553.08,556.96,4099933
2022-11-22,556.96,559.32,543.42,550.86,3243969
2022-11-23,550.86,562.38,543.47,557.43,4423920
2022-11-24,557.43,559.13,550.86,552.18,4285450
2022-11-25,552.18,559.91,544.32,556.03,2853400
2022-11-28,556.03,560.35,543.06,548.37,3565765
2022-11-29,548.37,554.77,541.64,549.76,3063292
2022-11-30,549.76,556.74,543.82,550.96,2638719
2022-12-01,550.96,557.16,542.07,549.51,1500433
2022-12-02,549.51,550.12,540.13,544.16,4859149
2022-12-05,544.16,551.16,533.22,538.69,5529865
2022-12-06,538.69,546.13,538.17,542.1,4369346
2022-12-07,542.1,553.1,538.81,546.04,1207330
2022-12-08,546.04,558.22,537.93,553.27,3028509
2022-12-09,553.27,561.81,546.84,555.79,4487737
2022-12-12,555.79,564.31,552.68,559.13,3684730
2022-12-13,559.13,565.29,553.48,558.68,5478420
2022-12-14,558.68,563.98,556.52,563.4,4716887
2022-12-15,563.4,578.43,560.45,571.26,1824529
2022-12-16,571.26,574.83,567.38,572.84,3187426
2022-12-19,572.84,582.94,571.54,578.63,3138851
2022-12-20,578.63,586.13,574.32,579.6,1207557
2022-12-21,579.6,584.1,577.08,583.16,4630355
2022-12-22,583.16,584.83,567.65,576.09,5753389
2022-12-23,576.09,583.96,568.55,568.56,4020206
2022-12-26,568.56,570.64,555.69,562.47,1747719
2022-12-27,562.47,562.7,557.02,560.85,2018237
2022-12-28,560.85,568.94,560.68,564.58,2224832
2022-12-29,564.58,565.72,553.77,559.03,2161288
2022-12-30,559.03,565.65,551.08,560.28,5232708
2023-01-02,560.28,573.85,557.89,566.08,2451352
2023-01-03,566.08,575.82,557.7,567.74,3567001
2023-01-04,567.74,580.13,563.49,571.81,5061903
2023-01-05,571.81,578.87,563.5,575.26,4922169
2023-01-06,575.26,585.44,572.08,583.89,5416100
2023-01-09,583.89,585.55,573.83,580.38,5905239
2023-01-10,580.38,588.09,577.91,580.26,2475593
2023-01-11,580.26,583.24,565.16,572.97,5478340
2023-01-12,572.97,573.74,570.01,573.18,5202186
2023-01-13,573.18,574.36,566.63,568.85,2784050
2023-01-16,568.85,583.41,561.64,576.14,2018121
2023-01-17,576.14,581.87,571.41,573.26,2329582
2023-01-18,573.26,580.23,562.09,569.46,3995325
2023-01-19,569.46,570.76,568.86,569.59,5118342
2023-01-20,569.59,573.08,560.37,568.15,4378357
2023-01-23,568.15,574.42,556.79,560.15,4981537
2023-01-24,560.15,567.1,553.35,561.16,4202086
2023-01-25,561.16,564.82,553.49,561.42,4539778
2023-01-26,561.42,564.18,553.51,563.64,4752748
2023-01-27,563.64,568.67,561.21,563.79,1758602
2023-01-30,563.79,572.94,561.56,572.04,2150586
2023-01-31,572.04,579.97,565.01,573.77,4892305
2023-02-01,573.77,577.57,567.91,575.75,1657517
2023-02-02,575.75,578.43,563.74,570.54,5873387
2023-02-03,570.54,576.67,566.38,569.28,1605618
2023-02-06,569.28,573.72,568.99,573.47,2235268
2023-02-07,573.47,575.61,560.96,569.22,4067682
2023-02-08,569.22,574.76,560.72,573.09,5677188
2023-02-09,573.09,587.01,566.16,580.33,1090110
2023-02-10,580.33,593.78,576.48,587.62,1305493
2023-02-13,587.62,595.09,582.11,594.78,5923355
2023-02-14,594.78,594.9,592.03,592.74,5511257
2023-02-15,592.74,594.82,583.28,586.73,1224134
2023-02-16,586.73,595.23,583.99,585.41,2364033
2023-02-17,585.41,585.99,573.94,578.05,2228288
2023-02-20,578.05,589.36,576.17,583.09,3178988
2023-02-21,583.09,584.08,577.48,582.61,1805016
2023-02-22,582.61,597.13,579.55,591.37,5278863
2023-02-23,591.37,601.7,585.36,600.1,2955029
2023-02-24,600.1,611.18,597.7,602.93,5901462
2023-02-27,602.93,609.51,597.35,608.27,5499921
2023-02-28,608.27,616.42,599.59,600.18,2374574
2023-03-01,600.18,602.44,598.33,600.42,3232824
2023-03-02,600.42,608.17,596.09,599.29,2736701
2023-03-03,599.29,605.92,590.96,604.14,3108414
2023-03-06,604.14,613.2,597.12,599.5,1353795
2023-03-07,599.5,601.16,588.77,595.35,2598829
2023-03-08,595.35,601.6,585.06,592.26,1266551
2023-03-09,592.26,604.1,589.07,601.23,5359594
2023-03-10,601.23,608.2,594.49,598.72,2110904
2023-03-13,598.72,602,589.51,593.58,3933788
2023-03-14,593.58,603.65,585.55,596.4,3383275
2023-03-15,596.4,597.2,589.67,590.38,1233806
2023-03-16,590.38,605.97,583.7,598.16,3693328
2023-03-17,598.16,606.93,593.13,595.91,5086017
2023-03-20,595.91,606.95,591.35,600.53,2341292
2023-03-21,600.53,607.76,599.57,603.04,5062947
2023-03-22,603.04,610.08,592.47,597.8,2878685
2023-03-23,597.8,602.33,582.81,589.45,4562406
2023-03-24,589.45,593.54,583.85,592.89,4037679
2023-03-27,592.89,605.94,584.12,599.57,1472542
2023-03-28,599.57,600.83,597.89,598.22,2766955
2023-03-29,598.22,605.11,596.07,597.6,1953723
2023-03-30,597.6,606.51,593.21,604.17,4671171
2023-03-31,604.17,607.73,595.83,600.45,5724184
2023-04-03,600.45,610.49,594.07,607.54,3694025
2023-04-04,607.54,615.79,606.57,611.53,1854852
2023-04-05,611.53,619.64,607.04,611.91,4999363
2023-04-06,611.91,612.87,609.4,611.57,2948802
2023-04-07,611.57,621.99,604.6,615.7,3100748
2023-04-10,615.7,619.93,606.11,615.26,5852594
2023-04-11,615.26,619.57,609.34,615.83,2036745
2023-04-12,615.83,629.41,610.21,623.9,2250351
2023-04-13,623.9,634.99,623.07,632.36,5825943
2023-04-14,632.36,645.92,624.6,640.86,1560054
2023-04-17,640.86,644.8,633.33,642.51,1531783
2023-04-18,642.51,647.66,634.59,643.62,5592135
2023-04-19,643.62,643.78,627.52,634.46,1678171
2023-04-20,634.46,639.9,626.98,636.85,2662593
2023-04-21,636.85,647.77,631.91,639.98,1996106
2023-04-24,639.98,645.33,627.4,636.73,1656278
2023-04-25,636.73,646.2,623.75,627.86,1712550
2023-04-26,627.86,634.49,619.66,621.98,3777578
2023-04-27,621.98,628.69,613.13,623.35,1335391
2023-04-28,623.35,623.67,614.17,621.56,4373526
2023-05-01,621.56,633.44,613.37,627.01,5430731
2023-05-02,627.01,627.93,618.11,626.65,3276031
2023-05-03,626.65,637.66,625.19,629.91,4217155
2023-05-04,629.91,637.3,621.93,623.63,1456615
2023-05-05,623.63,636.45,615.71,630.89,4410287
2023-05-08,630.89,636.79,624.22,628.25,4563206
2023-05-09,628.25,629.38,620.89,626.04,2856476
2023-05-10,626.04,634.47,618.19,623.81,2090555
2023-05-11,623.81,631.74,614.68,629.67,3323135
2023-05-12,629.67,645.61,622.78,639.24,2556231
2023-05-15,639.24,641.39,625.19,632.26,5506183
2023-05-16,632.26,637.39,621.88,624.76,1751303
2023-05-17,624.76,630.33,620.8,623.84,5840818
2023-05-18,623.84,636.72,618.91,632.19,2871472
2023-05-19,632.19,644.1,631.99,637.67,5147698
2023-05-22,637.67,642.98,620.48,629.93,1261186
2023-05-23,629.93,643.86,623.86,638.84,4708712
2023-05-24,638.84,645,630.6,638.56,2439747
2023-05-25,638.56,642.25,633.08,640.23,4076176
2023-05-26,640.23,641.84,633.66,635.99,4237873
2023-05-29,635.99,642.05,632.75,641.84,5825889
2023-05-30,641.84,651.12,633.73,646.97,5663758
2023-05-31,646.97,652.51,638.11,652.4,3956509
2023-06-01,652.4,659.83,641.54,643.24,4457958
2023-06-02,643.24,648.66,642.66,645.19,3237756
2023-06-05,645.19,663.14,643.81,655.14,2973576
2023-06-06,655.14,674.18,651.92,664.94,2188907
2023-06-07,664.94,666.27,658.28,663.2,1291789
2023-06-08,663.2,677.9,654.08,670.02,2471829
2023-06-09,670.02,671,658.72,668.57,3301401
2023-06-12,668.57,687,660.82,677.6,3969907
2023-06-13,677.6,684.29,661.34,668.79,5298018
2023-06-14,668.79,671.23,661.05,666.38,2486244
2023-06-15,666.38,679.98,662.1,674.02,5055197
2023-06-16,674.02,676.86,661.94,667.14,4372339
2023-06-19,667.14,682.57,662.49,673.2,4628479
2023-06-20,673.2,686.34,672.5,679.09,5731089
2023-06-21,679.09,682.07,670.31,671.01,4991374
2023-06-22,671.01,673.8,669.48,673.53,5415835
2023-06-23,673.53,676.55,663.44,671.68,4241610
2023-06-26,671.68,680.46,659.21,669.06,5807984
2023-06-27,669.06,677.61,661.14,670.66,3048611
2023-06-28,670.66,674.39,663.34,665.05,1239083
2023-06-29,665.05,671.85,655.22,668.55,1798205
2023-06-30,668.55,676.6,654.93,660.71,2738738
2023-07-03,660.71,668.3,654.78,663.04,2019742
2023-07-04,663.04,674.75,661.64,668.69,4833705
2023-07-05,668.69,671.67,660.51,671.43,4008903
2023-07-06,671.43,679.16,657,664.35,2658765
2023-07-07,664.35,672.47,656.12,670.23,1367072
2023-07-10,670.23,687.68,661.41,678.23,2339434
2023-07-11,678.23,678.42,669.11,676.1,1076926
2023-07-12,676.1,685.49,672.28,678.12,5567183
2023-07-13,678.12,681.38,667.99,671.04,5979707
2023-07-14,671.04,686.99,664.58,677.28,1080923
2023-07-17,677.28,685.05,662.94,667.88,3416000
2023-07-18,667.88,671.27,659.69,661.12,1545640
2023-07-19,661.12,664.41,647.74,653.89,3620536
2023-07-20,653.89,660.12,650.08,657.64,2818287
2023-07-21,657.64,669.35,650.4,667.72,3825793
2023-07-24,667.72,675.7,663.04,670.54,4188687
2023-07-25,670.54,676.54,664.33,670,3457596
2023-07-26,670,689.16,668.48,679.78,3051443
2023-07-27,679.78,688.03,672.2,684.74,3225869
2023-07-28,684.74,686.62,668.45,675.65,5079243
2023-07-31,675.65,692.48,668.84,685.55,1728676
2023-08-01,685.55,689.09,676.06,683.36,1042367
2023-08-02,683.36,691.04,681.22,682.01,4225102
2023-08-03,682.01,690.74,677.52,689.78,5206923
2023-08-04,689.78,696.78,677.18,683.01,2308471
2023-08-07,683.01,683.85,669.48,679.26,5000802
2023-08-08,679.26,684.67,666.57,675.58,4377791
2023-08-09,675.58,677.68,666.51,668.06,2252791
2023-08-10,668.06,670.05,652.34,661.11,4019154
2023-08-11,661.11,672.95,654.33,663.19,4666791
2023-08-14,663.19,666.47,662.43,664.63,3224906
2023-08-15,664.63,674.98,664.07,671.01,4161111
2023-08-16,671.01,685.94,666.42,676.65,5244805
2023-08-17,676.65,683.91,676.11,676.83,1067990
2023-08-18,676.83,681.88,675.21,678.11,2320691
2023-08-21,678.11,681.94,670.52,675.93,3041250
2023-08-22,675.93,684.71,668.4,675.48,3375674
2023-08-23,675.48,680.08,671.83,677.77,3436072
2023-08-24,677.77,681.35,668.7,680.48,4165672
2023-08-25,680.48,683.34,669.68,672.57,4679554
2023-08-28,672.57,677.11,665.12,672.09,1458838
2023-08-29,672.09,680.91,666.79,669.24,4422464
2023-08-30,669.24,671.78,658.21,665.08,4800054
2023-08-31,665.08,668.63,660.43,665.57,3171175
2023-09-01,665.57,673.36,653.74,659.79,2598353
2023-09-04,659.79,674.09,655.94,664.28,4664923
2023-09-05,664.28,671.88,653,660.15,2467391
2023-09-06,660.15,667.35,656.69,660.37,3409183
2023-09-07,660.37,661.31,648.8,655.44,1104624
2023-09-08,655.44,666.29,650.98,659.44,4213848
2023-09-11,659.44,664.3,643.44,650.52,2613779
2023-09-12,650.52,652.07,642.07,652.07,5215869
2023-09-13,652.07,654.28,639.08,647.02,2621233
2023-09-14,647.02,651.71,644.86,649.6,2309667
2023-09-15,649.6,654.1,638.94,646.44,4632690
2023-09-18,646.44,663.72,639.47,655.09,5639777
2023-09-19,655.09,662.64,641.6,648.56,4417687
2023-09-20,648.56,649.57,638.09,643.37,3469797
2023-09-21,643.37,653.28,635.24,652.96,5343373
2023-09-22,652.96,662.33,652.25,659.56,2101292
2023-09-25,659.56,671.92,656.53,667.6,4269844
2023-09-26,667.6,671.6,657.82,663.07,4813110
2023-09-27,663.07,665.61,657.01,661.25,5712757
2023-09-28,661.25,669.65,656.08,660.94,1604825
2023-09-29,660.94,664.33,648.36,652.59,3577273
2023-10-02,652.59,655.09,639.49,648.02,1741701
2023-10-03,648.02,654.8,634.18,641.73,5348651
2023-10-04,641.73,646.34,638.8,643.22,1192244
2023-10-05,643.22,650.6,631.51,638,3535445
2023-10-06,638,642.64,629.24,641.2,4658754
2023-10-09,641.2,645.32,634.36,642.3,5897490
2023-10-10,642.3,650.7,631.92,641.23,1832735
2023-10-11,641.23,649.02,629.28,635.05,5895226
2023-10-12,635.05,642.68,632.91,641.45,4442147
2023-10-13,641.45,643.38,634.39,640.56,2411730
2023-10-16,640.56,645.43,635.3,638.88,5317239
2023-10-17,638.88,649.4,634.25,648.25,4055342
2023-10-18,648.25,654.52,638.01,643.36,5455866
2023-10-19,643.36,657.93,633.98,652.4,3210230
2023-10-20,652.4,658.18,651.18,652.19,4386193
2023-10-23,652.19,658.67,649.22,649.63,4361191
2023-10-24,649.63,653.2,638.73,646.32,1748744
2023-10-25,646.32,653.76,643.48,653.09,5507086
2023-10-26,653.09,658.29,645.78,646.02,3791540
2023-10-27,646.02,649.85,638.22,646.13,5460408
2023-10-30,646.13,651.19,635.44,641.06,2091217
2023-10-31,641.06,645.74,628.23,632.19,4863485
2023-11-01,632.19,638.52,627,636.72,1943883
2023-11-02,636.72,646.33,632.7,642.23,3766837
2023-11-03,642.23,643.11,639.93,641.58,3965732
2023-11-06,641.58,641.69,628.61,632.6,2842047
2023-11-07,632.6,644.08,626.84,639.81,1132253
2023-11-08,639.81,649.96,635.2,641.26,5799251
2023-11-09,641.26,641.92,630.08,635.96,3550550
2023-11-10,635.96,643.25,630.21,634.81,5266467
2023-11-13,634.81,635.57,623.85,631.44,1816372
2023-11-14,631.44,635.13,622.95,625.29,2440977
2023-11-15,625.29,634.58,619.85,629.46,3739456
2023-11-16,629.46,633.99,620.42,628.15,2116338
2023-11-17,628.15,636.23,624.77,627.76,4730501
2023-11-20,627.76,639.12,627.18,632.07,3550034
2023-11-21,632.07,641.7,629.94,635.95,5466443
2023-11-22,635.95,643.91,631.93,636.41,3589927
2023-11-23,636.41,647.62,629.29,642.16,1553038
2023-11-24,642.16,651.87,640.28,651.83,5407591
2023-11-27,651.83,659.34,647.12,655.72,4114433
2023-11-28,655.72,668.86,647.83,663.14,5006059
2023-11-29,663.14,679.47,659.29,672.89,4552611
2023-11-30,672.89,679.12,672.59,678.28,4334991
2023-12-01,678.28,681.26,667.51,673.41,5685849
2023-12-04,673.41,681.08,661.53,664.02,3168404
2023-12-05,664.02,677.56,657.67,671.87,3291657
2023-12-06,671.87,681.05,662.52,665.77,2967947
2023-12-07,665.77,667.4,649.93,657.35,2968316
2023-12-08,657.35,664.12,648.11,653.81,5531470
2023-12-11,653.81,656.88,640.38,646.06,2122714
2023-12-12,646.06,662.11,643.55,654.08,4936512
2023-12-13,654.08,663.5,644.82,648.47,5802883
2023-12-14,648.47,651.76,643.9,647.16,1081484
2023-12-15,647.16,658.55,645.3,655.37,2048387
2023-12-18,655.37,663.13,645.37,646.89,4421989
2023-12-19,646.89,653.48,638.74,650.68,3504891
2023-12-20,650.68,668.72,649.51,659.7,3434138
2023-12-21,659.7,664.51,651.15,652.42,2948238
2023-12-22,652.42,668.21,642.8,658.83,2598572
